Date_Time,Lat,Lon,Elev,Heart
2018-07-21T15:01:31Z,40.0165730,-79.5890590,288.0,122
2018-07-21T15:01:36Z,40.0166310,-79.5890730,288.0,122
2018-07-21T15:01:41Z,40.0166890,-79.5890860,287.8,119
2018-07-21T15:01:42Z,40.0167470,-79.5891000,287.4,119
2018-07-21T15:01:48Z,40.0168460,-79.5890700,286.3,119
2018-07-21T15:01:53Z,40.0169260,-79.5891000,285.6,119
2018-07-21T15:01:58Z,40.0169900,-79.5891200,285.1,119
2018-07-21T15:02:03Z,40.0170670,-79.5891700,284.1,119
2018-07-21T15:02:08Z,40.0171620,-79.5891950,284.0,119
2018-07-21T15:02:13Z,40.0172600,-79.5892100,283.6,119
2018-07-21T15:02:18Z,40.0173230,-79.5892300,283.4,119
2018-07-21T15:02:28Z,40.0174000,-79.5892400,283.1,119
2018-07-21T15:02:38Z,40.0175170,-79.5892300,282.5,119
2018-07-21T15:02:41Z,40.0175170,-79.5892300,282.5,116
2018-07-21T15:02:43Z,40.0175800,-79.5892300,282.1,116
2018-07-21T15:02:53Z,40.0176280,-79.5894500,280.3,116
2018-07-21T15:02:58Z,40.0176620,-79.5895840,279.9,116
2018-07-21T15:03:03Z,40.0176850,-79.5896600,279.7,116
2018-07-21T15:03:08Z,40.0176700,-79.5897500,279.4,116
2018-07-21T15:03:13Z,40.0176600,-79.5898360,279.1,116
2018-07-21T15:03:18Z,40.0176540,-79.5899200,278.7,116
2018-07-21T15:03:28Z,40.0176120,-79.5900500,278.5,116
2018-07-21T15:03:33Z,40.0176000,-79.5901500,278.3,116
2018-07-21T15:03:38Z,40.0176400,-79.5902200,278.2,116
2018-07-21T15:03:41Z,40.0176400,-79.5902200,278.2,117
2018-07-21T15:03:41Z,40.0176400,-79.5902200,278.2,117
2018-07-21T15:03:46Z,40.0176800,-79.5903100,277.9,117
2018-07-21T15:03:51Z,40.0176730,-79.5903850,277.8,117
2018-07-21T15:04:01Z,40.0177080,-79.5904540,277.6,117
2018-07-21T15:04:11Z,40.0177760,-79.5904700,277.3,117
2018-07-21T15:04:21Z,40.0178500,-79.5904850,277.0,117
2018-07-21T15:04:31Z,40.0179700,-79.5905100,276.3,117
2018-07-21T15:04:36Z,40.0180300,-79.5905800,275.9,117
2018-07-21T15:04:41Z,40.0180500,-79.5906700,275.8,117
2018-07-21T15:04:41Z,40.0180500,-79.5906700,275.8,112
