Time (secs),Lat,Lon,Elev,Heart_Rate (bpm),HRmax (bpm),HRmin (bpm)
2324,39.9990560,-79.5854700,311.2,118,122,112
2325,39.9990560,-79.5854700,311.2,118,122,112
2326,39.9990560,-79.5854700,311.2,118,122,112
2327,39.9990560,-79.5854700,311.2,117,122,112
2328,39.9990680,-79.5854770,311.0,117,122,112
2329,39.9990680,-79.5854770,311.0,116,122,112
2330,39.9990830,-79.5854850,310.8,115,122,112
2331,39.9990830,-79.5854850,310.8,115,122,112
2332,39.9990920,-79.5855080,310.5,114,122,112
2333,39.9990950,-79.5855230,310.3,114,122,112
2334,39.9990950,-79.5855370,310.2,114,122,112
2335,39.9990910,-79.5855510,310.1,113,122,112
2336,39.9990860,-79.5855760,309.8,113,122,112
2337,39.9990800,-79.5856090,309.5,113,122,112
2338,39.9990770,-79.5856450,309.2,114,122,112
2339,39.9990760,-79.5856750,309.1,114,122,112
2340,39.9990770,-79.5857050,309.1,114,122,112
2341,39.9990790,-79.5857440,308.9,115,122,112
2342,39.9990800,-79.5857850,308.8,114,122,112
2343,39.9990770,-79.5858250,308.7,115,122,112
2344,39.9990740,-79.5858610,308.5,116,122,112
2345,39.9990680,-79.5858980,308.4,116,122,112
2346,39.9990620,-79.5859310,308.3,117,122,112
2347,39.9990510,-79.5859600,308.2,118,122,112
2348,39.9990380,-79.5859910,308.1,119,122,112
2349,39.9990250,-79.5860170,308.0,120,122,112
2350,39.9990130,-79.5860440,307.9,121,122,112
2351,39.9990040,-79.5860670,307.9,122,122,112
2352,39.9989970,-79.5860780,307.9,122,122,112
2353,39.9989970,-79.5860780,307.9,122,122,112
2354,39.9989880,-79.5860900,307.9,122,122,112
2355,39.9989810,-79.5861010,307.9,121,122,112
2356,39.9989730,-79.5861120,307.8,121,122,112
2357,39.9989680,-79.5861240,307.8,120,122,112
2358,39.9989650,-79.5861410,307.8,119,122,112
2359,39.9989600,-79.5861650,307.8,119,122,112
2360,39.9989550,-79.5861840,307.7,119,122,112
2361,39.9989440,-79.5862040,307.7,119,122,112
2362,39.9989310,-79.5862260,307.7,118,122,112
2363,39.9989200,-79.5862520,307.6,118,122,112
2364,39.9989150,-79.5862800,307.6,118,122,112
2365,39.9989160,-79.5863090,307.6,117,122,112
2366,39.9989200,-79.5863420,307.5,116,122,112
2367,39.9989210,-79.5863800,307.5,116,122,112
2368,39.9989190,-79.5864030,307.5,114,122,112
2369,39.9989190,-79.5864030,307.5,114,122,112
2370,39.9989180,-79.5864230,307.4,115,122,112
2371,39.9989180,-79.5864230,307.4,115,122,112
2372,39.9989180,-79.5864370,307.4,115,122,112
2373,39.9989160,-79.5864540,307.4,115,122,112
2374,39.9989090,-79.5864700,307.4,116,122,112
2375,39.9989020,-79.5864810,307.4,116,122,112
2376,39.9988930,-79.5864910,307.3,115,122,112
2377,39.9988810,-79.5865040,307.3,116,122,112
2378,39.9988680,-79.5865210,307.2,117,122,112
2379,39.9988560,-79.5865430,307.2,118,122,112
2380,39.9988480,-79.5865640,307.1,118,122,112
2381,39.9988380,-79.5865890,307.1,118,122,112
2382,39.9988260,-79.5866160,307.0,118,122,112
2383,39.9988140,-79.5866410,306.9,118,122,112
2384,39.9988020,-79.5866690,306.8,119,122,112
2385,39.9987900,-79.5866980,306.8,118,122,112
2386,39.9987800,-79.5867220,306.7,118,122,112
2387,39.9987690,-79.5867490,306.6,119,122,112
2388,39.9987570,-79.5867710,306.6,118,122,112
2389,39.9987450,-79.5867900,306.5,118,122,112
2390,39.9987350,-79.5868120,306.4,117,122,112
2391,39.9987260,-79.5868350,306.4,117,122,112
2392,39.9987200,-79.5868560,306.3,117,122,112
2393,39.9987130,-79.5868780,306.3,117,122,112
2394,39.9987050,-79.5869020,306.2,116,122,112
2395,39.9986960,-79.5869230,306.1,116,122,112
2396,39.9986960,-79.5869230,306.1,116,122,112
2397,39.9986890,-79.5869380,306.1,116,122,112
2398,39.9986850,-79.5869480,306.1,116,122,112
2399,39.9986850,-79.5869480,306.1,115,122,112
2400,39.9986710,-79.5869690,306.0,115,122,112
2401,39.9986620,-79.5869760,306.0,115,122,112
2402,39.9986520,-79.5869830,305.9,115,122,112
2403,39.9986370,-79.5870060,305.9,114,122,112
2404,39.9986260,-79.5870270,305.8,114,122,112
2405,39.9986180,-79.5870450,305.7,114,122,112
2406,39.9986110,-79.5870640,305.6,114,122,112
2407,39.9986030,-79.5870850,305.5,114,122,112
2408,39.9985950,-79.5871110,305.4,115,122,112
2409,39.9985880,-79.5871290,305.3,115,122,112
2410,39.9985770,-79.5871550,305.2,115,122,112
2411,39.9985660,-79.5871800,305.1,116,122,112
2412,39.9985520,-79.5872070,305.0,116,122,112
2413,39.9985400,-79.5872360,304.9,117,122,112
2414,39.9985310,-79.5872570,304.8,117,122,112
2415,39.9985260,-79.5872680,304.8,117,122,112
2416,39.9985260,-79.5872680,304.8,118,122,112
2417,39.9985200,-79.5872770,304.7,118,122,112
2418,39.9985200,-79.5872770,304.7,118,122,112
2419,39.9985150,-79.5872960,304.6,118,122,112
2420,39.9985150,-79.5872960,304.6,118,122,112
2421,39.9985110,-79.5873220,304.6,118,122,112
2422,39.9985080,-79.5873390,304.5,117,122,112
2423,39.9985030,-79.5873550,304.4,117,122,112
2424,39.9984980,-79.5873720,304.4,116,122,112
2425,39.9984940,-79.5873910,304.3,116,122,112
2426,39.9984940,-79.5874140,304.2,115,122,112
2427,39.9984980,-79.5874380,303.5,115,122,112
2428,39.9985040,-79.5874630,303.3,115,122,112
2429,39.9985130,-79.5874910,303.1,115,122,112
2430,39.9985290,-79.5875200,302.9,115,122,112
2431,39.9985390,-79.5875380,302.8,115,122,112
2432,39.9985510,-79.5875520,302.7,115,122,112
2433,39.9985660,-79.5875680,302.6,116,122,112
2434,39.9985810,-79.5875840,302.5,116,122,112
2435,39.9985990,-79.5876010,302.3,117,122,112
2436,39.9986140,-79.5876160,302.1,117,122,112
2437,39.9986320,-79.5876290,302.0,117,122,112
2438,39.9986480,-79.5876430,301.8,117,122,112
2439,39.9986480,-79.5876430,301.8,117,122,112
2440,39.9986550,-79.5876540,301.7,117,122,112
2441,39.9986550,-79.5876540,301.7,117,122,112
2442,39.9986550,-79.5876540,301.7,117,122,112
2443,39.9986580,-79.5876650,301.6,116,122,112
2444,39.9986680,-79.5876770,301.5,116,122,112
2445,39.9986830,-79.5876860,301.4,116,122,112
2446,39.9986980,-79.5876910,301.3,115,122,112
2447,39.9987110,-79.5876920,301.2,115,122,112
2448,39.9987250,-79.5876950,301.1,115,122,112
2449,39.9987390,-79.5877030,301.0,115,122,112
2450,39.9987580,-79.5877160,300.8,115,122,112
2451,39.9987800,-79.5877290,300.7,115,122,112
2452,39.9988010,-79.5877350,300.5,115,122,112
2453,39.9988240,-79.5877430,300.4,115,122,112
2454,39.9988470,-79.5877550,300.1,116,122,112
2455,39.9988690,-79.5877700,299.9,116,122,112
2456,39.9988860,-79.5877850,299.7,116,122,112
2457,39.9989050,-79.5878060,299.6,116,122,112
2458,39.9989310,-79.5878350,299.6,116,122,112
2459,39.9989490,-79.5878590,299.6,116,122,112
2460,39.9989610,-79.5878740,299.5,116,122,112
2461,39.9989740,-79.5878900,299.5,117,122,112
2462,39.9989910,-79.5879050,299.3,118,122,112
2463,39.9990130,-79.5879220,299.2,118,122,112
2464,39.9990320,-79.5879390,299.1,119,122,112
2465,39.9990500,-79.5879550,299.0,120,122,112
2466,39.9990740,-79.5879690,299.0,119,122,112
2467,39.9990890,-79.5879790,299.0,120,122,112
2468,39.9990890,-79.5879790,299.0,120,122,112
2469,39.9990890,-79.5879790,299.0,120,122,112
2470,39.9991010,-79.5879780,299.0,120,122,112
2471,39.9991100,-79.5879680,299.0,120,122,112
2472,39.9991260,-79.5879560,299.0,120,122,112
2473,39.9991460,-79.5879380,299.1,119,122,112
2474,39.9991650,-79.5879180,299.1,119,122,112
2475,39.9991810,-79.5878960,299.1,118,122,112
2476,39.9991950,-79.5878730,299.1,117,122,112
2477,39.9992050,-79.5878550,299.2,117,122,112
2478,39.9992110,-79.5878420,299.2,117,122,112
2479,39.9992110,-79.5878420,299.2,118,122,112
2480,39.9992110,-79.5878420,299.2,118,122,112
2481,39.9992180,-79.5878260,299.2,118,122,112
2482,39.9992180,-79.5878260,299.2,118,122,112
2483,39.9992230,-79.5878060,299.2,118,122,112
2484,39.9992310,-79.5877900,299.2,118,122,112
2485,39.9992420,-79.5877750,299.2,117,122,112
2486,39.9992540,-79.5877620,299.2,117,122,112
2487,39.9992670,-79.5877480,299.2,117,122,112
2488,39.9992840,-79.5877330,299.2,117,122,112
2489,39.9993040,-79.5877150,299.3,117,122,112
2490,39.9993190,-79.5877020,299.3,117,122,112
2491,39.9993310,-79.5876910,299.3,117,122,112
2492,39.9993460,-79.5876800,299.3,118,122,112
2493,39.9993600,-79.5876710,299.3,118,122,112
2494,39.9993720,-79.5876660,299.3,118,122,112
2495,39.9993840,-79.5876630,299.3,118,122,112
2496,39.9993930,-79.5876620,299.3,118,122,112
2497,39.9993930,-79.5876620,299.3,117,122,112
2498,39.9994060,-79.5876610,299.3,117,122,112
2499,39.9994060,-79.5876610,299.3,117,122,112
2500,39.9994150,-79.5876550,299.4,118,122,112
2501,39.9994150,-79.5876550,299.4,118,122,112
2502,39.9994270,-79.5876440,299.4,118,122,112
2503,39.9994370,-79.5876320,299.4,118,122,112
2504,39.9994520,-79.5876170,299.4,118,122,112
2505,39.9994680,-79.5876000,299.4,118,122,112
2506,39.9994870,-79.5875850,299.4,117,122,112
2507,39.9995060,-79.5875690,299.4,117,122,112
2508,39.9995260,-79.5875580,299.4,117,122,112
2509,39.9995520,-79.5875470,299.5,116,122,112
2510,39.9995750,-79.5875380,299.5,116,122,112
2511,39.9995940,-79.5875330,299.5,116,122,112
2512,39.9996170,-79.5875270,299.5,116,122,112
2513,39.9996400,-79.5875190,299.6,116,122,112
2514,39.9996560,-79.5875150,299.6,116,122,112
2515,39.9996680,-79.5875100,299.6,115,122,112
2516,39.9996820,-79.5875020,299.6,115,122,112
2517,39.9996980,-79.5874910,299.6,115,122,112
2518,39.9997130,-79.5874730,299.7,114,122,112
2519,39.9997250,-79.5874560,299.7,114,122,112
2520,39.9997350,-79.5874400,299.7,114,122,112
2521,39.9997430,-79.5874290,299.7,114,122,112
2522,39.9997520,-79.5874240,299.7,114,122,112
2523,39.9997640,-79.5874220,299.7,114,122,112
2524,39.9997750,-79.5874230,299.7,114,122,112
2525,39.9997750,-79.5874230,299.7,115,122,112
2526,39.9997860,-79.5874230,299.8,115,122,112
2527,39.9997860,-79.5874230,299.8,115,122,112
2528,39.9998000,-79.5874210,299.8,115,122,112
2529,39.9998000,-79.5874210,299.8,115,122,112
2530,39.9998150,-79.5874210,299.8,115,122,112
2531,39.9998150,-79.5874210,299.8,115,122,112
2532,39.9998300,-79.5874210,299.8,114,122,112
2533,39.9998300,-79.5874210,299.8,114,122,112
2534,39.9998480,-79.5874240,299.9,114,122,112
2535,39.9998570,-79.5874170,299.9,114,122,112
2536,39.9998620,-79.5874070,299.9,114,122,112
2537,39.9998620,-79.5874070,299.9,115,122,112
2538,39.9998640,-79.5873810,300.5,115,122,112
2539,39.9998620,-79.5873610,300.6,115,122,112
2540,39.9998570,-79.5873350,301.0,116,122,112
2541,39.9998470,-79.5873090,301.0,116,122,112
2542,39.9998300,-79.5872880,301.1,116,122,112
2543,39.9998080,-79.5872710,301.1,116,122,112
2544,39.9997820,-79.5872610,301.2,116,122,112
2545,39.9997610,-79.5872540,301.3,117,122,112
2546,39.9997460,-79.5872500,301.4,117,122,112
2547,39.9997330,-79.5872460,301.4,117,122,112
2548,39.9997240,-79.5872440,301.4,117,122,112
2549,39.9997240,-79.5872440,301.4,117,122,112
2550,39.9997240,-79.5872440,301.4,116,122,112
2551,39.9997240,-79.5872440,301.4,116,122,112
2552,39.9997240,-79.5872440,301.4,116,122,112
2553,39.9997110,-79.5872410,301.5,116,122,112
2554,39.9996970,-79.5872370,301.5,117,122,112
2555,39.9996830,-79.5872290,301.6,117,122,112
2556,39.9996640,-79.5872170,301.7,117,122,112
2557,39.9996390,-79.5872030,301.8,117,122,112
2558,39.9996130,-79.5871910,301.9,117,122,112
2559,39.9995910,-79.5871800,302.0,117,122,112
2560,39.9995730,-79.5871710,302.1,118,122,112
2561,39.9995570,-79.5871640,302.1,118,122,112
2562,39.9995470,-79.5871590,302.2,119,122,112
2563,39.9995470,-79.5871590,302.2,119,122,112
2564,39.9995470,-79.5871590,302.2,120,122,112
2565,39.9995470,-79.5871590,302.2,120,122,112
2566,39.9995470,-79.5871590,302.2,120,122,112
2567,39.9995470,-79.5871590,302.2,121,122,112
2568,39.9995390,-79.5871490,302.2,122,122,112
2569,39.9995280,-79.5871440,302.2,122,122,112
2570,39.9995140,-79.5871380,302.3,122,122,112
2571,39.9994960,-79.5871320,302.3,122,122,112
2572,39.9994780,-79.5871270,302.4,122,122,112
2573,39.9994600,-79.5871210,302.4,122,122,112
2574,39.9994360,-79.5871100,302.5,122,122,112
2575,39.9994080,-79.5870950,302.6,123,122,112
2576,39.9993830,-79.5870800,302.7,123,122,112
2577,39.9993640,-79.5870670,302.8,122,122,112
2578,39.9993550,-79.5870580,302.8,122,122,112
2579,39.9993550,-79.5870580,302.8,122,122,112
2580,39.9993550,-79.5870580,302.8,121,122,112
2581,39.9993500,-79.5870450,302.9,121,122,112
2582,39.9993500,-79.5870450,302.9,121,122,112
2583,39.9993440,-79.5870300,302.9,121,122,112
2584,39.9993360,-79.5870110,303.0,120,122,112
2585,39.9993270,-79.5869890,303.1,120,122,112
2586,39.9993170,-79.5869630,303.2,120,122,112
2587,39.9993070,-79.5869310,303.3,120,122,112
2588,39.9993000,-79.5869010,303.3,120,122,112
2589,39.9992960,-79.5868830,303.3,119,122,112
2590,39.9992960,-79.5868830,303.3,119,122,112
2591,39.9992960,-79.5868830,303.3,119,122,112
2592,39.9993000,-79.5868660,303.4,119,122,112
2593,39.9993000,-79.5868660,303.4,119,122,112
2594,39.9993090,-79.5868370,303.6,120,122,112
2595,39.9993120,-79.5868110,303.8,120,122,112
2596,39.9993140,-79.5867820,303.9,120,122,112
2597,39.9993140,-79.5867560,304.0,120,122,112
2598,39.9993130,-79.5867400,304.1,120,122,112
2599,39.9993130,-79.5867400,304.1,120,122,112
2600,39.9993130,-79.5867400,304.1,121,122,112
2601,39.9993130,-79.5867400,304.1,121,122,112
2602,39.9993130,-79.5867400,304.1,121,122,112
2603,39.9993130,-79.5867400,304.1,121,122,112
2604,39.9993130,-79.5867400,304.1,121,122,112
2605,39.9993200,-79.5867490,304.1,120,122,112
2606,39.9993200,-79.5867490,304.1,120,122,112
2607,39.9993450,-79.5867470,303.9,120,122,112
2608,39.9993640,-79.5867410,303.8,119,122,112
2609,39.9993870,-79.5867340,303.6,119,122,112
2610,39.9994100,-79.5867270,303.5,119,122,112
2611,39.9994370,-79.5867200,303.4,119,122,112
2612,39.9994660,-79.5867120,303.4,119,122,112
2613,39.9994930,-79.5867010,303.3,120,122,112
2614,39.9995210,-79.5866920,303.2,120,122,112
2615,39.9995500,-79.5866850,303.1,119,122,112
2616,39.9995790,-79.5866810,303.0,119,122,112
2617,39.9995970,-79.5866800,302.9,119,122,112
2618,39.9996130,-79.5866760,302.9,119,122,112
2619,39.9996330,-79.5866690,302.8,119,122,112
2620,39.9996500,-79.5866600,302.8,118,122,112
2621,39.9996650,-79.5866550,302.7,118,122,112
2622,39.9996750,-79.5866520,302.6,118,122,112
2623,39.9996750,-79.5866520,302.6,117,122,112
2624,39.9996930,-79.5866470,302.6,117,122,112
2625,39.9997040,-79.5866470,302.5,116,122,112
2626,39.9997040,-79.5866470,302.5,116,122,112
2627,39.9997170,-79.5866470,302.5,115,122,112
2628,39.9997170,-79.5866470,302.5,115,122,112
2629,39.9997170,-79.5866470,302.5,115,122,112
2630,39.9997250,-79.5866400,302.4,115,122,112
2631,39.9997250,-79.5866400,302.4,115,122,112
2632,39.9997250,-79.5866400,302.4,115,122,112
2633,39.9997190,-79.5866300,302.4,116,122,112
2634,39.9997190,-79.5866300,302.4,116,122,112
2635,39.9997190,-79.5866300,302.4,116,122,112
2636,39.9997190,-79.5866140,302.4,117,122,112
2637,39.9997190,-79.5866140,302.4,117,122,112
2638,39.9997330,-79.5866010,302.4,117,122,112
2639,39.9997430,-79.5865960,302.4,118,122,112
2640,39.9997430,-79.5865960,302.4,118,122,112
2641,39.9997550,-79.5865890,302.4,118,122,112
2642,39.9997550,-79.5865890,302.4,117,122,112
2643,39.9997640,-79.5865800,302.4,117,122,112
2644,39.9997750,-79.5865740,302.4,117,122,112
2645,39.9997870,-79.5865680,302.4,117,122,112
2646,39.9997870,-79.5865680,302.4,117,122,112
2647,39.9998030,-79.5865650,302.3,117,122,112
2648,39.9998170,-79.5865590,302.2,116,122,112
2649,39.9998360,-79.5865520,302.1,116,122,112
2650,39.9998510,-79.5865430,301.9,115,122,112
2651,39.9998650,-79.5865370,301.9,114,122,112
2652,39.9998800,-79.5865310,301.8,113,122,112
2653,39.9998960,-79.5865270,301.8,112,122,112
2654,39.9999130,-79.5865220,301.7,112,122,112
2655,39.9999320,-79.5865160,301.7,112,122,112
2656,39.9999530,-79.5865080,301.6,111,122,112
2657,39.9999730,-79.5865010,301.6,111,122,112
2658,39.9999940,-79.5864950,301.6,110,122,112
2659,40.0000210,-79.5864880,301.5,110,122,112
2660,40.0000460,-79.5864830,301.4,110,122,112
2661,40.0000690,-79.5864800,301.4,110,122,112
2662,40.0000970,-79.5864760,301.3,111,122,112
2663,40.0001190,-79.5864720,301.2,111,122,112
2664,40.0001340,-79.5864700,301.2,111,122,112
2665,40.0001600,-79.5864670,301.1,112,122,112
2666,40.0001850,-79.5864640,301.1,113,122,112
2667,40.0002120,-79.5864600,301.0,113,122,112
2668,40.0002400,-79.5864530,301.0,114,122,112
2669,40.0002700,-79.5864470,301.0,113,122,112
2670,40.0002970,-79.5864410,301.0,114,122,112
2671,40.0003270,-79.5864320,301.1,115,122,112
2672,40.0003580,-79.5864230,301.2,117,122,112
2673,40.0003860,-79.5864160,301.2,118,122,112
2674,40.0004100,-79.5864160,301.1,119,122,112
2675,40.0004350,-79.5864180,301.1,120,122,112
2676,40.0004600,-79.5864170,301.0,121,122,112
2677,40.0004890,-79.5864130,300.9,122,122,112
2678,40.0005120,-79.5864080,300.8,123,122,112
2679,40.0005340,-79.5864040,300.8,123,122,112
2680,40.0005540,-79.5864010,300.7,123,122,112
2681,40.0005640,-79.5864000,300.7,123,122,112
2682,40.0005640,-79.5864000,300.7,123,122,112
2683,40.0005640,-79.5864000,300.7,123,122,112
2684,40.0005640,-79.5864000,300.7,122,122,112
2685,40.0005770,-79.5863920,300.6,122,122,112
2686,40.0005910,-79.5863880,300.6,122,122,112
2687,40.0006070,-79.5863830,300.6,122,122,112
2688,40.0006190,-79.5863770,300.6,121,122,112
2689,40.0006290,-79.5863720,300.6,121,122,112
2690,40.0006410,-79.5863680,300.6,120,122,112
2691,40.0006540,-79.5863650,300.5,119,122,112
2692,40.0006690,-79.5863650,300.5,120,122,112
2693,40.0006880,-79.5863650,300.5,119,122,112
2694,40.0007110,-79.5863650,300.5,118,122,112
2695,40.0007370,-79.5863650,300.4,119,122,112
2696,40.0007620,-79.5863650,300.4,119,122,112
2697,40.0007880,-79.5863630,300.3,119,122,112
2698,40.0008150,-79.5863610,300.3,119,122,112
2699,40.0008360,-79.5863580,300.3,119,122,112
2700,40.0008540,-79.5863560,300.3,118,122,112
2701,40.0008670,-79.5863560,300.3,118,122,112
2702,40.0008770,-79.5863540,300.3,118,122,112
2703,40.0008770,-79.5863540,300.3,117,122,112
2704,40.0008890,-79.5863470,300.3,117,122,112
2705,40.0008890,-79.5863470,300.3,116,122,112
2706,40.0008890,-79.5863470,300.3,116,122,112
2707,40.0008980,-79.5863310,300.3,116,122,112
2708,40.0008980,-79.5863310,300.3,115,122,112
2709,40.0009090,-79.5863220,300.3,115,122,112
2710,40.0009090,-79.5863220,300.3,114,122,112
2711,40.0009220,-79.5863200,300.3,114,122,112
2712,40.0009330,-79.5863180,300.3,114,122,112
2713,40.0009440,-79.5863160,300.3,114,122,112
2714,40.0009610,-79.5863140,300.3,114,122,112
2715,40.0009830,-79.5863150,300.3,114,122,112
2716,40.0010100,-79.5863130,300.3,115,122,112
2717,40.0010320,-79.5863100,300.3,115,122,112
2718,40.0010490,-79.5863070,300.3,115,122,112
2719,40.0010680,-79.5863020,300.3,116,122,112
2720,40.0010920,-79.5862970,300.4,116,122,112
2721,40.0011110,-79.5862910,300.4,116,122,112
2722,40.0011310,-79.5862850,300.5,117,122,112
2723,40.0011540,-79.5862780,300.6,117,122,112
2724,40.0011780,-79.5862710,300.5,118,122,112
2725,40.0012030,-79.5862600,300.4,119,122,112
2726,40.0012300,-79.5862460,300.4,119,122,112
2727,40.0012560,-79.5862330,300.3,120,122,112
2728,40.0012850,-79.5862220,300.3,120,122,112
2729,40.0013050,-79.5862160,300.3,120,122,112
2730,40.0013170,-79.5862120,300.3,120,122,112
2731,40.0013300,-79.5862080,300.4,120,122,112
2732,40.0013400,-79.5862060,300.4,119,122,112
2733,40.0013400,-79.5862060,300.4,118,122,112
2734,40.0013550,-79.5862070,300.4,118,122,112
2735,40.0013550,-79.5862070,300.4,118,122,112
2736,40.0013550,-79.5862070,300.4,118,122,112
2737,40.0013550,-79.5862070,300.4,118,122,112
2738,40.0013680,-79.5862010,300.5,118,122,112
2739,40.0013680,-79.5862010,300.5,118,122,112
2740,40.0013810,-79.5861920,300.5,117,122,112
2741,40.0013940,-79.5861860,300.6,117,122,112
2742,40.0014080,-79.5861780,300.6,117,122,112
2743,40.0014250,-79.5861710,300.5,117,122,112
2744,40.0014500,-79.5861610,300.5,117,122,112
2745,40.0014790,-79.5861520,300.5,117,122,112
2746,40.0014960,-79.5861470,300.5,116,122,112
2747,40.0015050,-79.5861450,300.5,116,122,112
2748,40.0015160,-79.5861410,300.4,115,122,112
2749,40.0015290,-79.5861380,300.4,115,122,112
2750,40.0015420,-79.5861350,300.4,115,122,112
2751,40.0015540,-79.5861300,300.3,115,122,112
2752,40.0015660,-79.5861240,300.3,115,122,112
2753,40.0015830,-79.5861140,300.4,115,122,112
2754,40.0016040,-79.5861010,300.4,115,122,112
2755,40.0016230,-79.5860950,300.4,116,122,112
2756,40.0016430,-79.5860920,300.4,116,122,112
2757,40.0016610,-79.5860910,300.4,117,122,112
2758,40.0016780,-79.5860890,300.4,118,122,112
2759,40.0017010,-79.5860860,300.4,119,122,112
2760,40.0017230,-79.5860850,300.4,120,122,112
2761,40.0017430,-79.5860850,300.4,121,122,112
2762,40.0017600,-79.5860850,300.3,122,122,112
2763,40.0017710,-79.5860840,300.3,123,122,112
2764,40.0017830,-79.5860830,300.2,123,122,112
2765,40.0017940,-79.5860790,300.1,124,122,112
2766,40.0017940,-79.5860790,300.1,124,122,112
2767,40.0018050,-79.5860830,300.1,124,122,112
2768,40.0018050,-79.5860830,300.1,124,122,112
2769,40.0018140,-79.5860980,300.0,124,122,112
2770,40.0018170,-79.5861110,300.0,124,122,112
2771,40.0018220,-79.5861270,300.0,124,122,112
2772,40.0018290,-79.5861460,300.0,123,122,112
2773,40.0018360,-79.5861690,299.9,123,122,112
2774,40.0018390,-79.5861980,299.8,122,122,112
2775,40.0018410,-79.5862220,299.7,122,122,112
2776,40.0018420,-79.5862410,299.7,121,122,112
2777,40.0018420,-79.5862610,299.7,120,122,112
2778,40.0018410,-79.5862840,299.6,119,122,112
2779,40.0018400,-79.5863120,299.6,118,122,112
2780,40.0018380,-79.5863420,299.5,118,122,112
2781,40.0018370,-79.5863700,299.4,117,122,112
2782,40.0018350,-79.5863980,299.4,117,122,112
2783,40.0018360,-79.5864230,299.3,117,122,112
2784,40.0018350,-79.5864480,299.3,116,122,112
2785,40.0018350,-79.5864740,299.3,115,122,112
2786,40.0018340,-79.5864950,299.2,115,122,112
2787,40.0018340,-79.5865110,299.2,116,122,112
2788,40.0018320,-79.5865260,299.2,116,122,112
2789,40.0018270,-79.5865460,299.1,116,122,112
2790,40.0018240,-79.5865630,299.0,116,122,112
2791,40.0018220,-79.5865790,299.0,116,122,112
2792,40.0018200,-79.5865930,298.9,116,122,112
2793,40.0018200,-79.5866090,298.9,116,122,112
2794,40.0018210,-79.5866250,298.8,116,122,112
2795,40.0018220,-79.5866420,298.8,116,122,112
2796,40.0018220,-79.5866590,298.8,116,122,112
2797,40.0018220,-79.5866770,298.7,116,122,112
2798,40.0018220,-79.5866890,298.7,116,122,112
2799,40.0018220,-79.5866890,298.7,117,122,112
2800,40.0018220,-79.5866890,298.7,117,122,112
2801,40.0018280,-79.5867020,298.7,117,122,112
2802,40.0018280,-79.5867020,298.7,117,122,112
2803,40.0018330,-79.5867210,298.6,117,122,112
2804,40.0018360,-79.5867330,298.6,117,122,112
2805,40.0018410,-79.5867440,298.5,117,122,112
2806,40.0018450,-79.5867570,298.5,116,122,112
2807,40.0018450,-79.5867570,298.5,116,122,112
2808,40.0018540,-79.5867750,298.5,115,122,112
2809,40.0018540,-79.5867750,298.5,115,122,112
2810,40.0018590,-79.5867900,298.4,114,122,112
2811,40.0018610,-79.5868020,298.4,114,122,112
2812,40.0018610,-79.5868020,298.4,113,122,112
2813,40.0018570,-79.5868160,298.4,113,122,112
2814,40.0018450,-79.5868250,298.3,112,122,112
2815,40.0018310,-79.5868330,298.3,112,122,112
2816,40.0018100,-79.5868450,298.3,112,122,112
2817,40.0017830,-79.5868580,298.4,113,122,112
2818,40.0017610,-79.5868700,298.4,113,122,112
2819,40.0017410,-79.5868810,298.4,111,122,112
2820,40.0017210,-79.5868900,298.5,113,122,112
2821,40.0016960,-79.5869000,298.5,114,122,112
2822,40.0016720,-79.5869070,298.5,114,122,112
2823,40.0016510,-79.5869130,298.5,115,122,112
2824,40.0016260,-79.5869190,298.4,116,122,112
2825,40.0015960,-79.5869270,298.3,117,122,112
2826,40.0015690,-79.5869360,298.2,117,122,112
2827,40.0015480,-79.5869490,298.2,118,122,112
2828,40.0015290,-79.5869640,298.1,119,122,112
2829,40.0015130,-79.5869780,298.1,119,122,112
2830,40.0015030,-79.5869900,298.1,120,122,112
2831,40.0014960,-79.5870000,298.0,120,122,112
2832,40.0014960,-79.5870000,298.0,120,122,112
2833,40.0014850,-79.5870150,298.0,120,122,112
2834,40.0014850,-79.5870150,298.0,120,122,112
2835,40.0014730,-79.5870250,297.9,120,122,112
2836,40.0014730,-79.5870250,297.9,120,122,112
2837,40.0014600,-79.5870370,297.9,120,122,112
2838,40.0014600,-79.5870370,297.9,120,122,112
2839,40.0014470,-79.5870430,298.0,120,122,112
2840,40.0014470,-79.5870430,298.0,120,122,112
2841,40.0014320,-79.5870450,298.0,120,122,112
2842,40.0014190,-79.5870510,298.1,120,122,112
2843,40.0014060,-79.5870560,298.1,120,122,112
2844,40.0013890,-79.5870570,298.1,120,122,112
2845,40.0013710,-79.5870550,298.2,120,122,112
2846,40.0013570,-79.5870540,298.2,120,122,112
2847,40.0013420,-79.5870570,298.2,120,122,112
2848,40.0013240,-79.5870640,298.3,120,122,112
2849,40.0013060,-79.5870710,298.3,120,122,112
2850,40.0012860,-79.5870780,298.3,120,122,112
2851,40.0012590,-79.5870900,298.4,119,122,112
2852,40.0012280,-79.5871020,298.4,119,122,112
2853,40.0011990,-79.5871140,298.5,119,122,112
2854,40.0011760,-79.5871210,298.5,120,122,112
2855,40.0011530,-79.5871270,298.6,120,122,112
2856,40.0011250,-79.5871310,298.6,120,122,112
2857,40.0011010,-79.5871290,298.7,121,122,112
2858,40.0010750,-79.5871280,298.7,121,122,112
2859,40.0010470,-79.5871300,298.8,121,122,112
