Time (secs),Lat,Lon,Elev,Heart_Rate (bpm),HRmax (bpm),HRmin (bpm)
1630,40.0026810,-79.5784360,323.8,149,122,112
1631,40.0026780,-79.5784760,323.7,150,122,112
1632,40.0026780,-79.5785190,323.6,150,122,112
1633,40.0026780,-79.5785620,323.5,150,122,112
1634,40.0026790,-79.5786010,323.4,150,122,112
1635,40.0026830,-79.5786420,323.3,151,122,112
1636,40.0026850,-79.5786800,323.2,151,122,112
1637,40.0026860,-79.5787190,323.1,151,122,112
1638,40.0026860,-79.5787580,322.9,151,122,112
1639,40.0026870,-79.5787950,322.6,152,122,112
1640,40.0026910,-79.5788290,322.4,152,122,112
1641,40.0026970,-79.5788620,322.2,152,122,112
1642,40.0027050,-79.5788970,321.9,152,122,112
1643,40.0027120,-79.5789340,321.6,152,122,112
1644,40.0027180,-79.5789770,321.4,152,122,112
1645,40.0027210,-79.5790180,321.1,153,122,112
1646,40.0027190,-79.5790590,320.8,153,122,112
1647,40.0027150,-79.5790970,320.5,153,122,112
1648,40.0027100,-79.5791370,320.2,153,122,112
1649,40.0027060,-79.5791760,319.9,153,122,112
1650,40.0027050,-79.5792150,319.6,154,122,112
1651,40.0027060,-79.5792550,319.3,154,122,112
1652,40.0027070,-79.5792940,319.2,155,122,112
1653,40.0027070,-79.5793300,319.0,155,122,112
1654,40.0027060,-79.5793670,318.9,155,122,112
1655,40.0027060,-79.5794000,318.7,156,122,112
1656,40.0027070,-79.5794440,318.5,156,122,112
1657,40.0027120,-79.5794860,318.3,156,122,112
1658,40.0027130,-79.5795260,318.1,157,122,112
1659,40.0027150,-79.5795610,317.9,157,122,112
1660,40.0027180,-79.5796000,317.6,157,122,112
1661,40.0027210,-79.5796360,317.3,157,122,112
1662,40.0027220,-79.5796640,317.1,158,122,112
1663,40.0027180,-79.5796910,316.9,158,122,112
1664,40.0027170,-79.5797320,316.5,158,122,112
1665,40.0027140,-79.5797760,316.1,158,122,112
1666,40.0027090,-79.5798150,315.8,158,122,112
1667,40.0027010,-79.5798470,315.6,158,122,112
1668,40.0026900,-79.5798830,315.4,158,122,112
1669,40.0026790,-79.5799200,315.2,159,122,112
1670,40.0026680,-79.5799570,315.0,159,122,112
1671,40.0026580,-79.5800000,314.7,159,122,112
1672,40.0026500,-79.5800400,314.4,159,122,112
1673,40.0026430,-79.5800870,314.0,160,122,112
1674,40.0026360,-79.5801370,313.6,159,122,112
1675,40.0026320,-79.5801810,313.2,159,122,112
1676,40.0026290,-79.5802250,312.7,160,122,112
1677,40.0026270,-79.5802680,312.3,160,122,112
1678,40.0026280,-79.5803070,311.9,160,122,112
1679,40.0026280,-79.5803490,311.6,160,122,112
1680,40.0026270,-79.5803870,311.4,160,122,112
1681,40.0026260,-79.5804250,311.2,160,122,112
1682,40.0026240,-79.5804590,310.9,160,122,112
1683,40.0026190,-79.5804940,310.7,160,122,112
1684,40.0026140,-79.5805390,310.4,160,122,112
1685,40.0026090,-79.5805880,310.1,160,122,112
1686,40.0026070,-79.5806330,309.9,161,122,112
1687,40.0026070,-79.5806740,309.6,161,122,112
1688,40.0026080,-79.5807140,309.4,161,122,112
1689,40.0026100,-79.5807550,309.1,161,122,112
1690,40.0026100,-79.5808010,309.0,161,122,112
1691,40.0026080,-79.5808460,309.0,161,122,112
1692,40.0026050,-79.5808850,309.1,162,122,112
1693,40.0026020,-79.5809280,309.1,162,122,112
1694,40.0026000,-79.5809720,309.1,162,122,112
1695,40.0025980,-79.5810080,309.1,162,122,112
1696,40.0025960,-79.5810410,309.2,162,122,112
1697,40.0025920,-79.5810700,309.2,162,122,112
1698,40.0025890,-79.5810980,309.2,163,122,112
1699,40.0025880,-79.5811270,309.2,163,122,112
1700,40.0025920,-79.5811560,309.2,163,122,112
1701,40.0025950,-79.5811860,309.3,163,122,112
1702,40.0025940,-79.5812120,309.3,163,122,112
1703,40.0025900,-79.5812370,309.3,163,122,112
1704,40.0025860,-79.5812550,309.3,163,122,112
1705,40.0025860,-79.5812740,309.3,163,122,112
1706,40.0025880,-79.5812970,309.3,163,122,112
1707,40.0025920,-79.5813210,309.3,163,122,112
1708,40.0025950,-79.5813430,309.4,163,122,112
1709,40.0025970,-79.5813620,309.4,163,122,112
1710,40.0026010,-79.5813840,309.5,163,122,112
1711,40.0026060,-79.5814020,309.5,162,122,112
1712,40.0026100,-79.5814180,309.6,162,122,112
1713,40.0026130,-79.5814370,309.6,161,122,112
1714,40.0026130,-79.5814570,309.7,160,122,112
1715,40.0026110,-79.5814770,309.7,159,122,112
1716,40.0026080,-79.5814930,309.8,159,122,112
1717,40.0026070,-79.5815050,309.8,158,122,112
1718,40.0026070,-79.5815190,309.8,158,122,112
1719,40.0026080,-79.5815340,309.9,157,122,112
1720,40.0026090,-79.5815500,309.9,156,122,112
1721,40.0026080,-79.5815690,310.0,156,122,112
1722,40.0026080,-79.5815910,310.0,154,122,112
1723,40.0026070,-79.5816150,310.1,153,122,112
1724,40.0026060,-79.5816440,310.2,151,122,112
1725,40.0026040,-79.5816740,310.3,151,122,112
1726,40.0026010,-79.5817060,310.4,150,122,112
1727,40.0025970,-79.5817420,310.4,150,122,112
1728,40.0025900,-79.5817800,310.4,149,122,112
1729,40.0025820,-79.5818100,310.5,149,122,112
1730,40.0025750,-79.5818340,310.5,148,122,112
1731,40.0025670,-79.5818540,310.5,148,122,112
1732,40.0025580,-79.5818750,310.6,148,122,112
1733,40.0025520,-79.5818900,310.6,147,122,112
1734,40.0025470,-79.5819000,310.6,147,122,112
1735,40.0025470,-79.5819000,310.6,147,122,112
1736,40.0025380,-79.5819020,310.6,147,122,112
1737,40.0025380,-79.5819020,310.6,146,122,112
1738,40.0025230,-79.5819150,310.6,146,122,112
1739,40.0025190,-79.5819300,310.6,145,122,112
1740,40.0025170,-79.5819470,310.7,144,122,112
1741,40.0025150,-79.5819650,310.7,144,122,112
1742,40.0025100,-79.5819880,310.7,143,122,112
1743,40.0025040,-79.5820160,310.7,143,122,112
1744,40.0025000,-79.5820440,310.7,142,122,112
1745,40.0024960,-79.5820730,310.7,142,122,112
1746,40.0024890,-79.5820980,310.7,141,122,112
1747,40.0024820,-79.5821180,310.7,141,122,112
1748,40.0024780,-79.5821400,310.8,140,122,112
1749,40.0024760,-79.5821570,310.8,139,122,112
1750,40.0024730,-79.5821710,310.8,138,122,112
1751,40.0024710,-79.5821860,310.8,137,122,112
1752,40.0024700,-79.5821990,310.8,137,122,112
1753,40.0024690,-79.5822120,310.8,137,122,112
1754,40.0024690,-79.5822120,310.8,137,122,112
1755,40.0024710,-79.5822250,310.8,137,122,112
1756,40.0024710,-79.5822250,310.8,137,122,112
1757,40.0024710,-79.5822250,310.8,138,122,112
1758,40.0024680,-79.5822400,310.8,138,122,112
1759,40.0024650,-79.5822530,310.8,138,122,112
1760,40.0024650,-79.5822530,310.8,138,122,112
1761,40.0024630,-79.5822710,310.8,137,122,112
1762,40.0024620,-79.5822850,310.8,137,122,112
1763,40.0024620,-79.5822990,310.8,136,122,112
1764,40.0024610,-79.5823140,310.8,136,122,112
1765,40.0024580,-79.5823320,310.8,135,122,112
1766,40.0024540,-79.5823520,310.8,135,122,112
1767,40.0024460,-79.5823740,310.9,134,122,112
1768,40.0024360,-79.5823980,310.9,134,122,112
1769,40.0024250,-79.5824230,310.9,134,122,112
1770,40.0024130,-79.5824460,310.9,133,122,112
1771,40.0024010,-79.5824700,310.9,133,122,112
1772,40.0023870,-79.5824930,310.9,133,122,112
1773,40.0023730,-79.5825130,310.9,133,122,112
1774,40.0023590,-79.5825350,310.9,132,122,112
1775,40.0023460,-79.5825510,310.9,132,122,112
1776,40.0023320,-79.5825640,310.9,131,122,112
1777,40.0023200,-79.5825790,310.9,131,122,112
1778,40.0023090,-79.5825930,310.9,131,122,112
1779,40.0023030,-79.5826010,310.9,131,122,112
1780,40.0023030,-79.5826010,310.9,130,122,112
1781,40.0022960,-79.5826110,310.9,130,122,112
1782,40.0022960,-79.5826110,310.9,130,122,112
1783,40.0022890,-79.5826220,310.9,130,122,112
1784,40.0022800,-79.5826340,310.9,130,122,112
1785,40.0022720,-79.5826430,310.9,129,122,112
1786,40.0022720,-79.5826430,310.9,129,122,112
1787,40.0022640,-79.5826570,310.9,129,122,112
1788,40.0022570,-79.5826740,310.9,129,122,112
1789,40.0022480,-79.5826890,311.0,129,122,112
1790,40.0022380,-79.5827000,311.0,128,122,112
1791,40.0022250,-79.5827120,311.0,128,122,112
1792,40.0022150,-79.5827250,311.0,128,122,112
1793,40.0022090,-79.5827400,311.0,127,122,112
1794,40.0022020,-79.5827590,311.0,126,122,112
1795,40.0021940,-79.5827800,311.0,126,122,112
1796,40.0021830,-79.5828010,311.0,126,122,112
1797,40.0021670,-79.5828220,311.0,126,122,112
1798,40.0021510,-79.5828430,311.0,126,122,112
1799,40.0021380,-79.5828620,311.0,126,122,112
1800,40.0021250,-79.5828800,311.0,126,122,112
1801,40.0021070,-79.5828990,311.0,126,122,112
1802,40.0020880,-79.5829200,311.0,126,122,112
1803,40.0020720,-79.5829390,311.0,125,122,112
1804,40.0020600,-79.5829570,311.0,125,122,112
1805,40.0020490,-79.5829740,311.0,125,122,112
1806,40.0020410,-79.5829930,311.0,125,122,112
1807,40.0020320,-79.5830110,311.0,125,122,112
1808,40.0020230,-79.5830300,311.1,124,122,112
1809,40.0020110,-79.5830480,311.2,124,122,112
1810,40.0019980,-79.5830630,311.3,123,122,112
1811,40.0019870,-79.5830730,311.4,124,122,112
1812,40.0019780,-79.5830770,311.5,124,122,112
1813,40.0019780,-79.5830770,311.5,124,122,112
1814,40.0019620,-79.5830710,311.6,125,122,112
1815,40.0019620,-79.5830710,311.6,125,122,112
1816,40.0019520,-79.5830660,311.6,125,122,112
1817,40.0019520,-79.5830660,311.6,125,122,112
1818,40.0019400,-79.5830620,311.7,125,122,112
1819,40.0019320,-79.5830560,311.8,125,122,112
1820,40.0019190,-79.5830520,311.8,125,122,112
1821,40.0019030,-79.5830490,311.9,125,122,112
1822,40.0018860,-79.5830500,312.0,124,122,112
1823,40.0018700,-79.5830530,312.1,124,122,112
1824,40.0018540,-79.5830550,312.2,124,122,112
1825,40.0018340,-79.5830540,312.4,123,122,112
1826,40.0018110,-79.5830520,312.5,122,122,112
1827,40.0017910,-79.5830500,312.6,122,122,112
1828,40.0017810,-79.5830460,312.7,121,122,112
1829,40.0017810,-79.5830460,312.7,121,122,112
1830,40.0017690,-79.5830440,312.7,121,122,112
1831,40.0017690,-79.5830440,312.7,120,122,112
1832,40.0017520,-79.5830530,312.8,120,122,112
1833,40.0017450,-79.5830660,312.7,119,122,112
1834,40.0017390,-79.5830790,312.5,119,122,112
1835,40.0017390,-79.5830790,312.5,118,122,112
1836,40.0017360,-79.5831040,312.3,118,122,112
1837,40.0017350,-79.5831230,312.1,118,122,112
1838,40.0017320,-79.5831460,311.8,118,122,112
1839,40.0017290,-79.5831750,311.6,118,122,112
1840,40.0017270,-79.5832030,311.4,118,122,112
1841,40.0017290,-79.5832250,311.2,119,122,112
1842,40.0017320,-79.5832470,311.1,119,122,112
1843,40.0017340,-79.5832740,311.0,119,122,112
1844,40.0017390,-79.5833030,310.9,119,122,112
1845,40.0017460,-79.5833350,310.8,119,122,112
1846,40.0017510,-79.5833660,310.7,120,122,112
1847,40.0017540,-79.5833900,310.6,120,122,112
1848,40.0017540,-79.5834140,310.5,120,122,112
1849,40.0017530,-79.5834360,310.4,120,122,112
1850,40.0017540,-79.5834640,310.3,120,122,112
1851,40.0017560,-79.5834950,310.2,119,122,112
1852,40.0017560,-79.5835200,310.1,119,122,112
1853,40.0017550,-79.5835470,309.9,119,122,112
1854,40.0017560,-79.5835780,309.6,119,122,112
1855,40.0017590,-79.5836100,309.3,119,122,112
1856,40.0017600,-79.5836320,309.1,119,122,112
1857,40.0017590,-79.5836510,308.9,119,122,112
1858,40.0017610,-79.5836780,308.6,119,122,112
1859,40.0017650,-79.5837080,308.3,119,122,112
1860,40.0017690,-79.5837340,308.0,119,122,112
1861,40.0017740,-79.5837590,307.8,119,122,112
1862,40.0017780,-79.5837900,307.7,119,122,112
1863,40.0017810,-79.5838170,307.6,119,122,112
1864,40.0017840,-79.5838390,307.5,119,122,112
1865,40.0017870,-79.5838660,307.4,119,122,112
1866,40.0017880,-79.5838990,307.3,119,122,112
1867,40.0017900,-79.5839190,307.2,119,122,112
1868,40.0017910,-79.5839340,307.2,120,122,112
1869,40.0017980,-79.5839600,307.1,120,122,112
1870,40.0018050,-79.5839830,307.0,120,122,112
1871,40.0018110,-79.5840030,306.9,120,122,112
1872,40.0018200,-79.5840280,306.8,120,122,112
1873,40.0018280,-79.5840490,306.7,120,122,112
1874,40.0018310,-79.5840670,306.6,121,122,112
1875,40.0018350,-79.5840940,306.5,121,122,112
1876,40.0018400,-79.5841190,306.4,121,122,112
1877,40.0018440,-79.5841370,306.1,121,122,112
1878,40.0018450,-79.5841550,306.2,121,122,112
1879,40.0018370,-79.5841740,306.2,121,122,112
1880,40.0018220,-79.5841870,306.2,121,122,112
1881,40.0018090,-79.5841890,306.3,122,122,112
1882,40.0018000,-79.5841850,306.3,122,122,112
1883,40.0017800,-79.5841800,306.3,123,122,112
1884,40.0017590,-79.5841790,306.4,123,122,112
1885,40.0017380,-79.5841810,306.4,123,122,112
1886,40.0017220,-79.5841830,306.4,124,122,112
1887,40.0017120,-79.5841840,306.5,124,122,112
1888,40.0017000,-79.5841840,306.5,124,122,112
1889,40.0016840,-79.5841870,306.5,123,122,112
1890,40.0016650,-79.5841890,306.6,123,122,112
1891,40.0016410,-79.5841920,306.6,122,122,112
1892,40.0016160,-79.5841950,306.7,122,122,112
1893,40.0015890,-79.5841990,306.7,122,122,112
1894,40.0015560,-79.5842070,306.8,122,122,112
1895,40.0015280,-79.5842130,306.9,123,122,112
1896,40.0015070,-79.5842170,306.9,123,122,112
1897,40.0014880,-79.5842200,307.0,123,122,112
1898,40.0014720,-79.5842210,307.0,123,122,112
1899,40.0014580,-79.5842220,307.0,123,122,112
1900,40.0014450,-79.5842220,307.0,123,122,112
1901,40.0014330,-79.5842220,307.0,123,122,112
1902,40.0014330,-79.5842220,307.0,123,122,112
1903,40.0014200,-79.5842230,307.0,123,122,112
1904,40.0014200,-79.5842230,307.0,123,122,112
1905,40.0014200,-79.5842230,307.0,122,122,112
1906,40.0014200,-79.5842230,307.0,122,122,112
1907,40.0014080,-79.5842210,307.0,121,122,112
1908,40.0014080,-79.5842210,307.0,121,122,112
1909,40.0013960,-79.5842200,307.0,120,122,112
1910,40.0013960,-79.5842200,307.0,120,122,112
1911,40.0013790,-79.5842250,307.0,120,122,112
1912,40.0013660,-79.5842310,307.1,120,122,112
1913,40.0013490,-79.5842360,307.1,120,122,112
1914,40.0013280,-79.5842420,307.2,120,122,112
1915,40.0013040,-79.5842440,307.3,120,122,112
1916,40.0012800,-79.5842440,307.3,119,122,112
1917,40.0012580,-79.5842410,307.4,119,122,112
1918,40.0012340,-79.5842400,307.4,119,122,112
1919,40.0012110,-79.5842410,307.5,118,122,112
1920,40.0011920,-79.5842410,307.6,118,122,112
1921,40.0011740,-79.5842390,307.6,118,122,112
1922,40.0011580,-79.5842340,307.7,118,122,112
1923,40.0011450,-79.5842300,307.7,118,122,112
1924,40.0011450,-79.5842300,307.7,118,122,112
1925,40.0011290,-79.5842250,307.8,119,122,112
1926,40.0011290,-79.5842250,307.8,119,122,112
1927,40.0011150,-79.5842220,307.8,119,122,112
1928,40.0011150,-79.5842220,307.8,119,122,112
1929,40.0011150,-79.5842220,307.8,120,122,112
1930,40.0011040,-79.5842130,307.9,120,122,112
1931,40.0011040,-79.5842130,307.9,120,122,112
1932,40.0010880,-79.5842120,307.9,120,122,112
1933,40.0010740,-79.5842130,308.0,120,122,112
1934,40.0010640,-79.5842130,308.0,120,122,112
1935,40.0010640,-79.5842130,308.0,120,122,112
1936,40.0010460,-79.5842120,308.1,119,122,112
1937,40.0010360,-79.5842120,308.1,119,122,112
1938,40.0010220,-79.5842140,308.2,119,122,112
1939,40.0010050,-79.5842150,308.3,119,122,112
1940,40.0009850,-79.5842170,308.4,118,122,112
1941,40.0009600,-79.5842180,308.5,118,122,112
1942,40.0009350,-79.5842200,308.4,118,122,112
1943,40.0009140,-79.5842200,308.4,119,122,112
1944,40.0008960,-79.5842180,308.4,118,122,112
1945,40.0008810,-79.5842160,308.4,118,122,112
1946,40.0008710,-79.5842150,308.4,118,122,112
1947,40.0008710,-79.5842150,308.4,118,122,112
1948,40.0008560,-79.5842120,308.4,118,122,112
1949,40.0008460,-79.5842090,308.4,118,122,112
1950,40.0008330,-79.5842070,308.5,118,122,112
1951,40.0008180,-79.5842060,308.5,118,122,112
1952,40.0007990,-79.5842060,308.6,118,122,112
1953,40.0007750,-79.5842040,308.7,118,122,112
1954,40.0007540,-79.5842010,308.8,118,122,112
1955,40.0007390,-79.5842000,308.9,118,122,112
1956,40.0007390,-79.5842000,308.9,118,122,112
1957,40.0007280,-79.5841990,309.0,117,122,112
1958,40.0007280,-79.5841990,309.0,118,122,112
1959,40.0007090,-79.5841990,309.2,119,122,112
1960,40.0006910,-79.5841990,309.3,119,122,112
1961,40.0006760,-79.5842010,309.5,120,122,112
1962,40.0006620,-79.5842030,309.6,120,122,112
1963,40.0006520,-79.5842040,309.7,121,122,112
1964,40.0006520,-79.5842040,309.7,121,122,112
1965,40.0006380,-79.5842060,309.9,121,122,112
1966,40.0006260,-79.5842050,310.0,121,122,112
1967,40.0006100,-79.5842040,310.2,121,122,112
1968,40.0005880,-79.5842030,310.4,121,122,112
1969,40.0005630,-79.5842010,310.8,121,122,112
1970,40.0005460,-79.5841990,311.0,121,122,112
1971,40.0005460,-79.5841990,311.0,121,122,112
1972,40.0005330,-79.5842000,311.2,121,122,112
1973,40.0005330,-79.5842000,311.2,121,122,112
1974,40.0005200,-79.5842030,311.4,121,122,112
1975,40.0005030,-79.5842030,311.5,121,122,112
1976,40.0004790,-79.5842040,311.7,122,122,112
1977,40.0004570,-79.5842030,311.9,122,122,112
1978,40.0004370,-79.5842000,312.1,122,122,112
1979,40.0004240,-79.5841980,312.2,123,122,112
1980,40.0004240,-79.5841980,312.2,123,122,112
1981,40.0004110,-79.5841970,312.3,123,122,112
1982,40.0004020,-79.5841990,312.4,123,122,112
1983,40.0003860,-79.5842000,312.4,124,122,112
1984,40.0003630,-79.5842010,312.6,124,122,112
1985,40.0003410,-79.5842000,312.7,124,122,112
1986,40.0003220,-79.5841950,312.9,124,122,112
1987,40.0003130,-79.5841920,313.0,125,122,112
1988,40.0003130,-79.5841920,313.0,125,122,112
1989,40.0003130,-79.5841920,313.0,125,122,112
1990,40.0003000,-79.5841900,313.2,125,122,112
1991,40.0002890,-79.5841920,313.4,125,122,112
1992,40.0002720,-79.5841920,313.6,126,122,112
1993,40.0002500,-79.5841900,314.0,126,122,112
1994,40.0002320,-79.5841870,314.1,126,122,112
1995,40.0002320,-79.5841870,314.1,126,122,112
1996,40.0002190,-79.5841840,314.2,126,122,112
1997,40.0002190,-79.5841840,314.2,126,122,112
1998,40.0001950,-79.5841830,314.4,127,122,112
1999,40.0001740,-79.5841790,314.5,127,122,112
2000,40.0001570,-79.5841760,314.6,127,122,112
2001,40.0001570,-79.5841760,314.6,127,122,112
2002,40.0001470,-79.5841730,314.7,127,122,112
2003,40.0001470,-79.5841730,314.7,127,122,112
2004,40.0001250,-79.5841740,314.8,127,122,112
2005,40.0001050,-79.5841720,315.0,127,122,112
2006,40.0000930,-79.5841700,315.0,127,122,112
2007,40.0000930,-79.5841700,315.0,127,122,112
2008,40.0000830,-79.5841660,315.1,127,122,112
2009,40.0000740,-79.5841660,315.1,128,122,112
2010,40.0000560,-79.5841670,315.3,128,122,112
2011,40.0000330,-79.5841680,315.5,128,122,112
2012,40.0000170,-79.5841680,315.7,128,122,112
2013,40.0000170,-79.5841680,315.7,129,122,112
2014,40.0000050,-79.5841690,315.8,129,122,112
2015,40.0000050,-79.5841690,315.8,130,122,112
2016,39.9999830,-79.5841690,316.0,130,122,112
2017,39.9999680,-79.5841670,316.2,131,122,112
2018,39.9999540,-79.5841660,316.3,131,122,112
2019,39.9999430,-79.5841650,316.4,131,122,112
2020,39.9999430,-79.5841650,316.4,131,122,112
2021,39.9999230,-79.5841660,316.5,130,122,112
2022,39.9999030,-79.5841650,316.7,130,122,112
2023,39.9998870,-79.5841610,316.8,130,122,112
2024,39.9998870,-79.5841610,316.8,130,122,112
2025,39.9998730,-79.5841580,317.0,130,122,112
2026,39.9998630,-79.5841580,317.1,129,122,112
2027,39.9998510,-79.5841610,317.2,128,122,112
2028,39.9998360,-79.5841630,317.3,127,122,112
2029,39.9998180,-79.5841640,317.5,127,122,112
2030,39.9998080,-79.5841660,317.6,127,122,112
2031,39.9998080,-79.5841660,317.6,127,122,112
2032,39.9997950,-79.5841720,317.7,127,122,112
2033,39.9997950,-79.5841720,317.7,127,122,112
2034,39.9997680,-79.5841760,318.1,127,122,112
2035,39.9997470,-79.5841800,318.4,127,122,112
2036,39.9997340,-79.5841830,318.6,128,122,112
2037,39.9997340,-79.5841830,318.6,128,122,112
2038,39.9997230,-79.5841840,318.7,129,122,112
2039,39.9997230,-79.5841840,318.7,129,122,112
2040,39.9996970,-79.5841850,319.0,129,122,112
2041,39.9996760,-79.5841830,319.3,129,122,112
2042,39.9996610,-79.5841810,319.5,129,122,112
2043,39.9996500,-79.5841770,319.6,129,122,112
2044,39.9996500,-79.5841770,319.6,129,122,112
2045,39.9996370,-79.5841770,319.7,130,122,112
2046,39.9996370,-79.5841770,319.7,130,122,112
2047,39.9996270,-79.5841900,319.9,130,122,112
2048,39.9996270,-79.5841900,319.9,130,122,112
2049,39.9996200,-79.5841980,320.0,130,122,112
2050,39.9996200,-79.5841980,320.0,131,122,112
2051,39.9996200,-79.5841980,320.0,131,122,112
2052,39.9995990,-79.5841920,320.1,131,122,112
2053,39.9995820,-79.5841930,320.3,131,122,112
2054,39.9995710,-79.5841900,320.4,130,122,112
2055,39.9995710,-79.5841900,320.4,130,122,112
2056,39.9995580,-79.5841890,320.5,131,122,112
2057,39.9995580,-79.5841890,320.5,131,122,112
2058,39.9995430,-79.5841850,320.6,131,122,112
2059,39.9995290,-79.5841800,320.7,131,122,112
2060,39.9995140,-79.5841730,320.7,131,122,112
2061,39.9995020,-79.5841680,320.8,131,122,112
2062,39.9994930,-79.5841670,320.8,131,122,112
2063,39.9994930,-79.5841670,320.8,131,122,112
2064,39.9994720,-79.5841650,320.9,131,122,112
2065,39.9994560,-79.5841570,321.0,131,122,112
2066,39.9994460,-79.5841500,321.1,131,122,112
2067,39.9994460,-79.5841500,321.1,131,122,112
2068,39.9994310,-79.5841460,321.2,131,122,112
2069,39.9994170,-79.5841400,321.4,131,122,112
2070,39.9994010,-79.5841300,321.6,131,122,112
2071,39.9993860,-79.5841240,321.7,131,122,112
2072,39.9993740,-79.5841230,321.9,131,122,112
2073,39.9993630,-79.5841300,322.0,130,122,112
2074,39.9993510,-79.5841370,322.1,130,122,112
2075,39.9993400,-79.5841450,322.2,129,122,112
2076,39.9993250,-79.5841570,322.3,129,122,112
2077,39.9993090,-79.5841660,322.4,129,122,112
2078,39.9992930,-79.5841730,322.5,129,122,112
2079,39.9992800,-79.5841780,322.6,129,122,112
2080,39.9992700,-79.5841790,322.6,129,122,112
2081,39.9992600,-79.5841820,322.7,129,122,112
2082,39.9992500,-79.5841840,322.8,129,122,112
2083,39.9992330,-79.5841850,322.9,129,122,112
2084,39.9992140,-79.5841830,323.1,130,122,112
2085,39.9992010,-79.5841810,323.2,130,122,112
2086,39.9991880,-79.5841790,323.3,130,122,112
2087,39.9991750,-79.5841770,323.3,130,122,112
2088,39.9991640,-79.5841760,323.4,130,122,112
2089,39.9991500,-79.5841800,323.5,130,122,112
2090,39.9991300,-79.5841880,323.6,130,122,112
2091,39.9991160,-79.5841950,323.7,130,122,112
2092,39.9991060,-79.5841970,323.8,130,122,112
2093,39.9991060,-79.5841970,323.8,130,122,112
2094,39.9990920,-79.5842020,323.8,129,122,112
2095,39.9990810,-79.5842060,323.9,128,122,112
2096,39.9990620,-79.5842070,324.0,128,122,112
2097,39.9990360,-79.5842090,324.1,127,122,112
2098,39.9990200,-79.5842110,324.2,126,122,112
2099,39.9990200,-79.5842110,324.2,126,122,112
2100,39.9990060,-79.5842090,324.2,125,122,112
2101,39.9990060,-79.5842090,324.2,125,122,112
2102,39.9989940,-79.5842150,324.2,124,122,112
2103,39.9989940,-79.5842150,324.2,124,122,112
2104,39.9989770,-79.5842320,324.1,123,122,112
2105,39.9989640,-79.5842540,323.3,123,122,112
2106,39.9989510,-79.5842760,323.1,123,122,112
2107,39.9989410,-79.5842980,322.9,122,122,112
2108,39.9989360,-79.5843180,322.7,122,122,112
2109,39.9989310,-79.5843380,322.5,122,122,112
2110,39.9989270,-79.5843570,322.3,121,122,112
2111,39.9989240,-79.5843700,322.1,121,122,112
2112,39.9989240,-79.5843700,322.1,121,122,112
2113,39.9989230,-79.5843820,322.0,121,122,112
2114,39.9989230,-79.5843820,322.0,121,122,112
2115,39.9989240,-79.5843960,321.8,121,122,112
2116,39.9989240,-79.5843960,321.8,121,122,112
2117,39.9989230,-79.5844120,321.7,121,122,112
2118,39.9989230,-79.5844120,321.7,121,122,112
2119,39.9989240,-79.5844280,321.5,122,122,112
2120,39.9989250,-79.5844410,321.4,122,122,112
2121,39.9989280,-79.5844580,321.2,122,122,112
2122,39.9989320,-79.5844790,320.9,122,122,112
2123,39.9989370,-79.5845010,320.7,122,122,112
2124,39.9989410,-79.5845240,320.4,122,122,112
2125,39.9989470,-79.5845490,320.2,122,122,112
2126,39.9989550,-79.5845810,319.8,121,122,112
2127,39.9989630,-79.5846060,319.5,120,122,112
2128,39.9989650,-79.5846230,319.3,119,122,112
2129,39.9989630,-79.5846420,319.1,118,122,112
2130,39.9989580,-79.5846640,318.9,117,122,112
2131,39.9989570,-79.5846840,318.7,117,122,112
2132,39.9989580,-79.5847010,318.5,116,122,112
2133,39.9989580,-79.5847010,318.5,115,122,112
2134,39.9989610,-79.5847200,318.3,115,122,112
2135,39.9989610,-79.5847200,318.3,114,122,112
2136,39.9989620,-79.5847340,318.1,113,122,112
2137,39.9989620,-79.5847340,318.1,113,122,112
2138,39.9989700,-79.5847470,318.0,113,122,112
2139,39.9989740,-79.5847600,317.8,112,122,112
2140,39.9989800,-79.5847770,317.6,112,122,112
2141,39.9989840,-79.5847950,317.4,112,122,112
2142,39.9989870,-79.5848150,317.2,112,122,112
2143,39.9989870,-79.5848380,316.9,112,122,112
2144,39.9989890,-79.5848640,316.7,112,122,112
2145,39.9989930,-79.5848930,316.4,112,122,112
2146,39.9989960,-79.5849150,316.2,112,122,112
2147,39.9989980,-79.5849330,316.1,113,122,112
2148,39.9990010,-79.5849590,315.8,113,122,112
2149,39.9990040,-79.5849880,315.6,113,122,112
2150,39.9990050,-79.5850120,315.4,113,122,112
2151,39.9990070,-79.5850390,315.1,113,122,112
2152,39.9990120,-79.5850760,314.8,113,122,112
2153,39.9990160,-79.5851100,314.5,113,122,112
2154,39.9990180,-79.5851330,314.3,113,122,112
2155,39.9990190,-79.5851590,314.0,113,122,112
2156,39.9990210,-79.5851910,313.8,114,122,112
2157,39.9990230,-79.5852200,313.5,114,122,112
2158,39.9990230,-79.5852460,313.3,114,122,112
2159,39.9990250,-79.5852690,313.1,114,122,112
2160,39.9990330,-79.5853000,312.8,114,122,112
2161,39.9990350,-79.5853110,312.7,115,122,112
2162,39.9990390,-79.5853310,312.5,115,122,112
2163,39.9990420,-79.5853570,312.3,115,122,112
2164,39.9990440,-79.5853830,312.0,116,122,112
2165,39.9990470,-79.5854060,311.8,116,122,112
