Date_Time,Lat,Lon,Elev,Heart
2018-07-27T10:57:34Z,39.99928,-79.58683,277.0,
2018-07-27T10:57:39Z,39.99933,-79.58674,277.0,
2018-07-27T10:57:44Z,39.99941,-79.586685,275.0,
2018-07-27T10:57:49Z,39.99952,-79.586624,274.0,
2018-07-27T10:57:54Z,39.999653,-79.58657,272.0,
2018-07-27T10:57:59Z,39.99978,-79.58653,268.0,
2018-07-27T10:58:04Z,39.999874,-79.58652,271.0,
2018-07-27T10:58:09Z,39.999943,-79.586494,271.0,
2018-07-27T10:58:14Z,40.00005,-79.58649,271.0,
2018-07-27T10:58:19Z,40.00013,-79.58648,270.0,
2018-07-27T10:58:30Z,40.000217,-79.58645,274.0,
2018-07-27T10:58:38Z,40.000404,-79.586395,270.0,
2018-07-27T10:58:43Z,40.00055,-79.586365,270.0,
2018-07-27T10:58:48Z,40.000668,-79.5863,270.0,
2018-07-27T10:58:53Z,40.00081,-79.58629,270.0,
2018-07-27T10:58:58Z,40.00093,-79.58626,268.0,
2018-07-27T10:59:02Z,40.00101,-79.586235,271.0,
2018-07-27T10:59:10Z,40.001114,-79.586205,274.0,
2018-07-27T10:59:15Z,40.001194,-79.5862,272.0,
2018-07-27T10:59:20Z,40.001278,-79.58619,273.0,
2018-07-27T10:59:25Z,40.001354,-79.58618,271.0,
2018-07-27T10:59:32Z,40.00144,-79.58617,271.0,
2018-07-27T10:59:37Z,40.001526,-79.58614,271.0,
2018-07-27T10:59:42Z,40.00168,-79.58614,273.0,
2018-07-27T10:59:47Z,40.001812,-79.58609,265.0,
2018-07-27T10:59:52Z,40.001907,-79.58614,264.0,
2018-07-27T10:59:57Z,40.001892,-79.58632,266.0,
2018-07-27T11:00:02Z,40.001896,-79.58651,268.0,
2018-07-27T11:00:07Z,40.001892,-79.586685,271.0,
2018-07-27T11:00:12Z,40.00191,-79.58686,270.0,
2018-07-27T11:00:17Z,40.001823,-79.58694,267.0,
2018-07-27T11:00:22Z,40.00174,-79.58696,265.0,
2018-07-27T11:00:27Z,40.001656,-79.586975,267.0,
2018-07-27T11:00:32Z,40.00156,-79.587006,267.0,
2018-07-27T11:00:37Z,40.001476,-79.58707,266.0,
2018-07-27T11:00:42Z,40.001442,-79.5871,267.0,
2018-07-27T11:00:52Z,40.00137,-79.58715,268.0,
2018-07-27T11:00:57Z,40.00127,-79.58717,265.0,
2018-07-27T11:01:02Z,40.00119,-79.58719,265.0,
2018-07-27T11:01:07Z,40.001083,-79.587204,263.0,
2018-07-27T11:01:12Z,40.001026,-79.5872,264.0,
2018-07-27T11:01:18Z,40.000954,-79.58723,267.0,
2018-07-27T11:01:26Z,40.00081,-79.58727,268.0,
2018-07-27T11:01:31Z,40.000675,-79.5873,268.0,
2018-07-27T11:01:36Z,40.00054,-79.58734,269.0,
2018-07-27T11:01:41Z,40.000404,-79.58736,267.0,
2018-07-27T11:01:46Z,40.000244,-79.58736,263.0,
2018-07-27T11:01:52Z,40.000114,-79.587326,260.0,
2018-07-27T11:02:00Z,40.000034,-79.58731,263.0,
2018-07-27T11:02:05Z,39.999954,-79.5873,264.0,
2018-07-27T11:02:10Z,39.999855,-79.58731,263.0,
2018-07-27T11:02:15Z,39.99976,-79.58729,262.0,
2018-07-27T11:02:23Z,39.999634,-79.58725,264.0,
2018-07-27T11:02:28Z,39.999535,-79.58721,264.0,
2018-07-27T11:02:33Z,39.999454,-79.58717,265.0,
2018-07-27T11:02:38Z,39.9994,-79.58715,268.0,
2018-07-27T11:02:43Z,39.999344,-79.587105,268.0,
2018-07-27T11:02:53Z,39.999275,-79.58695,271.0,
2018-07-27T11:03:00Z,39.999252,-79.5868,270.0,
2018-07-27T11:03:05Z,39.99935,-79.58669,270.0,
2018-07-27T11:03:10Z,39.99946,-79.58664,267.0,
2018-07-27T11:03:15Z,39.999577,-79.58659,268.0,
2018-07-27T11:03:20Z,39.999676,-79.58654,269.0,
2018-07-27T11:03:25Z,39.999817,-79.5865,269.0,
2018-07-27T11:03:29Z,39.999912,-79.58649,269.0,
2018-07-27T11:03:34Z,39.999992,-79.58646,268.0,
2018-07-27T11:03:39Z,40.00009,-79.58645,268.0,
2018-07-27T11:03:44Z,40.000202,-79.58643,266.0,
2018-07-27T11:03:49Z,40.000298,-79.58638,268.0,
2018-07-27T11:03:54Z,40.000397,-79.58636,269.0,
2018-07-27T11:03:59Z,40.00047,-79.58634,268.0,
2018-07-27T11:04:06Z,40.000546,-79.58629,267.0,
2018-07-27T11:04:15Z,40.000683,-79.58628,267.0,
2018-07-27T11:04:20Z,40.00077,-79.586266,266.0,
2018-07-27T11:04:25Z,40.00088,-79.586235,262.0,
2018-07-27T11:04:30Z,40.00098,-79.586205,262.0,
2018-07-27T11:04:35Z,40.001083,-79.586174,263.0,
2018-07-27T11:04:41Z,40.001213,-79.58616,265.0,
2018-07-27T11:04:46Z,40.001316,-79.58613,267.0,
2018-07-27T11:04:51Z,40.001415,-79.58609,266.0,
2018-07-27T11:04:56Z,40.001522,-79.58607,268.0,
2018-07-27T11:05:02Z,40.00161,-79.58604,267.0,
2018-07-27T11:05:07Z,40.001698,-79.58603,268.0,
2018-07-27T11:05:12Z,40.001797,-79.58601,266.0,
2018-07-27T11:05:17Z,40.00191,-79.586105,271.0,
2018-07-27T11:05:22Z,40.001923,-79.586296,272.0,
2018-07-27T11:05:27Z,40.001923,-79.58647,269.0,
2018-07-27T11:05:32Z,40.001892,-79.58662,266.0,
2018-07-27T11:05:39Z,40.00187,-79.586716,263.0,
2018-07-27T11:05:44Z,40.00187,-79.5868,262.0,
2018-07-27T11:05:52Z,40.001766,-79.5869,258.0,
