Time (secs),Lat,Lon,Elev,Heart_Rate (bpm),HRmax (bpm),HRmin (bpm)
3664,40.0123890,-79.6173860,299.1,116,122,112
3665,40.0124080,-79.6173820,299.1,116,122,112
3666,40.0124220,-79.6173780,299.1,116,122,112
3667,40.0124360,-79.6173720,299.1,116,122,112
3668,40.0124550,-79.6173610,299.1,116,122,112
3669,40.0124730,-79.6173490,299.1,117,122,112
3670,40.0124940,-79.6173350,299.1,117,122,112
3671,40.0125130,-79.6173210,299.1,117,122,112
3672,40.0125330,-79.6173090,299.1,117,122,112
3673,40.0125510,-79.6172980,299.1,117,122,112
3674,40.0125690,-79.6172890,299.1,117,122,112
3675,40.0125930,-79.6172770,299.1,118,122,112
3676,40.0126120,-79.6172680,299.1,118,122,112
3677,40.0126260,-79.6172630,299.1,118,122,112
3678,40.0126400,-79.6172600,299.1,119,122,112
3679,40.0126490,-79.6172600,299.1,118,122,112
3680,40.0126490,-79.6172600,299.1,118,122,112
3681,40.0126660,-79.6172570,299.2,118,122,112
3682,40.0126660,-79.6172570,299.2,118,122,112
3683,40.0126850,-79.6172500,299.2,118,122,112
3684,40.0126950,-79.6172460,299.2,118,122,112
3685,40.0127070,-79.6172400,299.2,119,122,112
3686,40.0127240,-79.6172300,299.2,119,122,112
3687,40.0127430,-79.6172210,299.2,119,122,112
3688,40.0127660,-79.6172150,299.1,119,122,112
3689,40.0127910,-79.6172130,299.1,119,122,112
3690,40.0128130,-79.6172130,299.1,119,122,112
3691,40.0128350,-79.6172120,299.1,119,122,112
3692,40.0128560,-79.6172100,299.1,118,122,112
3693,40.0128790,-79.6172090,299.1,118,122,112
3694,40.0129000,-79.6172120,299.1,117,122,112
3695,40.0129160,-79.6172180,299.1,116,122,112
3696,40.0129290,-79.6172240,299.2,116,122,112
3697,40.0129290,-79.6172240,299.2,115,122,112
3698,40.0129510,-79.6172400,299.2,115,122,112
3699,40.0129670,-79.6172530,299.2,115,122,112
3700,40.0129760,-79.6172660,299.2,115,122,112
3701,40.0129850,-79.6172800,299.2,114,122,112
3702,40.0129920,-79.6172930,299.2,115,122,112
3703,40.0130030,-79.6173120,299.2,115,122,112
3704,40.0130160,-79.6173330,299.1,116,122,112
3705,40.0130290,-79.6173550,299.3,116,122,112
3706,40.0130420,-79.6173810,299.2,117,122,112
3707,40.0130520,-79.6174040,299.2,117,122,112
3708,40.0130640,-79.6174260,299.2,117,122,112
3709,40.0130730,-79.6174470,299.2,118,122,112
3710,40.0130790,-79.6174670,299.2,118,122,112
3711,40.0130850,-79.6174920,299.1,118,122,112
3712,40.0130890,-79.6175140,299.3,119,122,112
3713,40.0130930,-79.6175370,299.3,119,122,112
3714,40.0130970,-79.6175620,299.3,119,122,112
3715,40.0131000,-79.6175870,299.3,119,122,112
3716,40.0131020,-79.6176070,299.3,119,122,112
3717,40.0131030,-79.6176320,299.2,119,122,112
3718,40.0131030,-79.6176550,299.2,119,122,112
3719,40.0131020,-79.6176720,299.2,119,122,112
3720,40.0131000,-79.6176890,299.2,119,122,112
3721,40.0130970,-79.6177070,299.2,119,122,112
3722,40.0130970,-79.6177070,299.2,119,122,112
3723,40.0130900,-79.6177260,299.2,119,122,112
3724,40.0130850,-79.6177430,299.1,118,122,112
3725,40.0130800,-79.6177580,299.1,118,122,112
3726,40.0130740,-79.6177690,299.1,118,122,112
3727,40.0130670,-79.6177810,299.1,117,122,112
3728,40.0130600,-79.6177940,299.1,117,122,112
3729,40.0130550,-79.6178050,299.0,117,122,112
3730,40.0130550,-79.6178050,299.0,117,122,112
3731,40.0130460,-79.6178210,299.0,117,122,112
3732,40.0130460,-79.6178210,299.0,117,122,112
3733,40.0130360,-79.6178420,299.0,117,122,112
3734,40.0130290,-79.6178580,299.0,117,122,112
3735,40.0130190,-79.6178750,299.0,117,122,112
3736,40.0130040,-79.6178960,299.1,116,122,112
3737,40.0129890,-79.6179140,299.0,116,122,112
3738,40.0129750,-79.6179310,299.1,116,122,112
3739,40.0129610,-79.6179520,299.1,116,122,112
3740,40.0129420,-79.6179700,299.1,116,122,112
3741,40.0129220,-79.6179830,299.0,116,122,112
3742,40.0129060,-79.6179880,299.0,116,122,112
3743,40.0128900,-79.6179930,299.0,115,122,112
3744,40.0128720,-79.6180000,299.0,115,122,112
3745,40.0128560,-79.6180070,299.0,115,122,112
3746,40.0128360,-79.6180190,299.0,115,122,112
3747,40.0128170,-79.6180300,299.0,115,122,112
3748,40.0128010,-79.6180380,299.0,115,122,112
3749,40.0127840,-79.6180460,299.0,115,122,112
3750,40.0127700,-79.6180530,299.2,114,122,112
3751,40.0127540,-79.6180600,299.1,114,122,112
3752,40.0127370,-79.6180680,299.1,114,122,112
3753,40.0127260,-79.6180710,299.0,114,122,112
3754,40.0127120,-79.6180740,299.0,114,122,112
3755,40.0126890,-79.6180820,299.0,114,122,112
3756,40.0126700,-79.6180880,299.0,115,122,112
3757,40.0126510,-79.6180950,299.0,114,122,112
3758,40.0126310,-79.6181010,299.0,115,122,112
3759,40.0126110,-79.6181060,299.1,115,122,112
3760,40.0125940,-79.6181130,299.1,116,122,112
3761,40.0125790,-79.6181200,299.1,116,122,112
3762,40.0125610,-79.6181290,299.1,116,122,112
3763,40.0125440,-79.6181350,299.1,117,122,112
3764,40.0125300,-79.6181400,299.1,117,122,112
3765,40.0125150,-79.6181460,299.0,118,122,112
3766,40.0125010,-79.6181520,299.0,118,122,112
3767,40.0124870,-79.6181590,299.0,118,122,112
3768,40.0124700,-79.6181660,299.0,119,122,112
3769,40.0124560,-79.6181740,299.1,119,122,112
3770,40.0124370,-79.6181840,299.1,120,122,112
3771,40.0124190,-79.6181920,299.1,120,122,112
3772,40.0124050,-79.6181980,299.1,120,122,112
3773,40.0123920,-79.6182060,299.0,120,122,112
3774,40.0123810,-79.6182090,299.0,120,122,112
3775,40.0123810,-79.6182090,299.0,120,122,112
3776,40.0123700,-79.6182130,299.0,120,122,112
3777,40.0123700,-79.6182130,299.0,119,122,112
3778,40.0123610,-79.6182210,299.0,119,122,112
3779,40.0123540,-79.6182290,299.0,119,122,112
3780,40.0123440,-79.6182390,299.0,119,122,112
3781,40.0123290,-79.6182500,298.9,119,122,112
3782,40.0123090,-79.6182610,298.9,119,122,112
3783,40.0122850,-79.6182730,299.0,120,122,112
3784,40.0122590,-79.6182840,299.0,119,122,112
3785,40.0122400,-79.6182940,299.0,119,122,112
3786,40.0122250,-79.6183020,299.0,118,122,112
3787,40.0122150,-79.6183060,299.0,118,122,112
3788,40.0122050,-79.6183090,299.1,118,122,112
3789,40.0121960,-79.6183120,299.1,117,122,112
3790,40.0121850,-79.6183180,299.1,117,122,112
3791,40.0121850,-79.6183180,299.1,117,122,112
3792,40.0121760,-79.6183250,299.1,117,122,112
3793,40.0121760,-79.6183250,299.1,117,122,112
3794,40.0121610,-79.6183330,299.0,116,122,112
3795,40.0121500,-79.6183370,299.0,116,122,112
3796,40.0121380,-79.6183430,299.0,116,122,112
3797,40.0121240,-79.6183500,299.0,116,122,112
3798,40.0121030,-79.6183610,299.0,116,122,112
3799,40.0120790,-79.6183730,299.0,116,122,112
3800,40.0120560,-79.6183810,299.0,116,122,112
3801,40.0120340,-79.6183880,299.0,115,122,112
3802,40.0120170,-79.6183920,299.1,115,122,112
3803,40.0120020,-79.6183950,299.0,114,122,112
3804,40.0119920,-79.6183970,299.0,114,122,112
3805,40.0119800,-79.6183980,299.0,113,122,112
3806,40.0119620,-79.6183990,299.0,112,122,112
3807,40.0119400,-79.6183990,299.0,112,122,112
3808,40.0119230,-79.6183980,299.0,111,122,112
3809,40.0119060,-79.6183970,299.0,111,122,112
3810,40.0118900,-79.6183970,299.0,111,122,112
3811,40.0118750,-79.6183940,299.0,111,122,112
3812,40.0118530,-79.6183890,299.0,112,122,112
3813,40.0118330,-79.6183830,298.9,112,122,112
3814,40.0118160,-79.6183750,298.9,112,122,112
3815,40.0117970,-79.6183660,299.0,113,122,112
3816,40.0117820,-79.6183560,299.0,113,122,112
3817,40.0117660,-79.6183450,299.0,113,122,112
3818,40.0117510,-79.6183320,299.0,113,122,112
3819,40.0117410,-79.6183190,299.0,114,122,112
3820,40.0117290,-79.6183020,299.0,114,122,112
3821,40.0117170,-79.6182830,299.0,114,122,112
3822,40.0117080,-79.6182660,299.0,114,122,112
3823,40.0116980,-79.6182450,299.0,114,122,112
3824,40.0116880,-79.6182250,299.0,114,122,112
3825,40.0116790,-79.6182030,299.0,115,122,112
3826,40.0116700,-79.6181800,299.1,115,122,112
3827,40.0116640,-79.6181620,299.1,115,122,112
3828,40.0116570,-79.6181420,299.1,115,122,112
3829,40.0116480,-79.6181240,299.0,115,122,112
3830,40.0116450,-79.6181120,299.0,115,122,112
3831,40.0116420,-79.6180920,299.0,116,122,112
3832,40.0116410,-79.6180650,299.1,116,122,112
3833,40.0116420,-79.6180450,299.0,115,122,112
3834,40.0116430,-79.6180250,299.0,116,122,112
3835,40.0116440,-79.6180020,299.0,116,122,112
3836,40.0116460,-79.6179800,299.0,116,122,112
3837,40.0116500,-79.6179580,299.1,116,122,112
3838,40.0116540,-79.6179400,299.1,117,122,112
3839,40.0116610,-79.6179160,299.1,117,122,112
3840,40.0116680,-79.6178930,299.1,117,122,112
3841,40.0116760,-79.6178760,299.2,118,122,112
3842,40.0116870,-79.6178510,299.2,118,122,112
3843,40.0116970,-79.6178280,299.1,118,122,112
3844,40.0117040,-79.6178120,299.1,119,122,112
3845,40.0117090,-79.6178020,299.1,119,122,112
3846,40.0117150,-79.6177890,299.0,119,122,112
3847,40.0117230,-79.6177750,299.0,118,122,112
3848,40.0117330,-79.6177560,299.0,118,122,112
3849,40.0117480,-79.6177330,299.1,120,122,112
3850,40.0117640,-79.6177100,299.1,119,122,112
3851,40.0117810,-79.6176890,299.1,118,122,112
3852,40.0117950,-79.6176720,299.1,118,122,112
3853,40.0117950,-79.6176720,299.1,118,122,112
3854,40.0118040,-79.6176610,299.1,118,122,112
3855,40.0118120,-79.6176530,299.0,118,122,112
3856,40.0118220,-79.6176480,299.0,119,122,112
3857,40.0118220,-79.6176480,299.0,118,122,112
3858,40.0118220,-79.6176480,299.0,117,122,112
3859,40.0118330,-79.6176530,299.0,117,122,112
3860,40.0118330,-79.6176530,299.0,117,122,112
3861,40.0118490,-79.6176430,299.0,117,122,112
3862,40.0118620,-79.6176340,299.0,117,122,112
3863,40.0118790,-79.6176210,299.1,116,122,112
3864,40.0119000,-79.6176070,299.0,116,122,112
3865,40.0119190,-79.6175960,299.0,115,122,112
3866,40.0119370,-79.6175870,299.0,115,122,112
3867,40.0119570,-79.6175780,299.1,115,122,112
3868,40.0119770,-79.6175680,299.1,114,122,112
3869,40.0119920,-79.6175630,299.1,114,122,112
3870,40.0120090,-79.6175570,299.2,114,122,112
3871,40.0120260,-79.6175510,299.2,114,122,112
3872,40.0120440,-79.6175450,299.2,114,122,112
3873,40.0120620,-79.6175390,299.2,114,122,112
3874,40.0120800,-79.6175340,299.1,114,122,112
3875,40.0120970,-79.6175270,299.0,114,122,112
3876,40.0121100,-79.6175200,299.0,115,122,112
3877,40.0121260,-79.6175090,299.0,115,122,112
3878,40.0121460,-79.6174950,299.1,115,122,112
3879,40.0121620,-79.6174850,299.1,116,122,112
3880,40.0121790,-79.6174750,299.2,116,122,112
3881,40.0121950,-79.6174670,299.2,117,122,112
3882,40.0122120,-79.6174580,299.1,117,122,112
3883,40.0122260,-79.6174500,299.1,118,122,112
3884,40.0122400,-79.6174410,299.0,118,122,112
3885,40.0122570,-79.6174310,299.0,119,122,112
3886,40.0122720,-79.6174230,299.0,119,122,112
3887,40.0122920,-79.6174120,299.0,120,122,112
3888,40.0123130,-79.6174030,299.2,120,122,112
3889,40.0123310,-79.6173980,299.2,120,122,112
3890,40.0123500,-79.6173970,299.1,121,122,112
3891,40.0123630,-79.6173970,299.1,121,122,112
3892,40.0123630,-79.6173970,299.1,121,122,112
3893,40.0123780,-79.6173930,299.1,121,122,112
3894,40.0123780,-79.6173930,299.1,121,122,112
3895,40.0123980,-79.6173850,299.1,121,122,112
3896,40.0124100,-79.6173800,299.1,120,122,112
3897,40.0124220,-79.6173750,299.1,120,122,112
3898,40.0124360,-79.6173690,299.1,119,122,112
3899,40.0124450,-79.6173650,299.1,119,122,112
3900,40.0124450,-79.6173650,299.1,118,122,112
3901,40.0124670,-79.6173530,299.0,118,122,112
3902,40.0124860,-79.6173420,299.0,118,122,112
3903,40.0125060,-79.6173300,299.1,118,122,112
3904,40.0125280,-79.6173170,299.1,118,122,112
3905,40.0125510,-79.6173030,299.1,118,122,112
3906,40.0125700,-79.6172930,299.1,118,122,112
3907,40.0125840,-79.6172860,299.1,118,122,112
3908,40.0125940,-79.6172810,299.1,118,122,112
3909,40.0126050,-79.6172780,299.1,118,122,112
3910,40.0126190,-79.6172730,299.1,117,122,112
3911,40.0126360,-79.6172680,299.1,117,122,112
3912,40.0126500,-79.6172650,299.1,117,122,112
3913,40.0126650,-79.6172620,299.2,116,122,112
3914,40.0126860,-79.6172540,299.2,116,122,112
3915,40.0127020,-79.6172460,299.2,116,122,112
3916,40.0127150,-79.6172380,299.2,116,122,112
3917,40.0127330,-79.6172290,299.2,117,122,112
3918,40.0127450,-79.6172260,299.1,116,122,112
3919,40.0127600,-79.6172260,299.1,116,122,112
3920,40.0127780,-79.6172280,299.1,116,122,112
3921,40.0127910,-79.6172320,299.1,116,122,112
3922,40.0128110,-79.6172370,299.1,116,122,112
3923,40.0128350,-79.6172410,299.1,117,122,112
3924,40.0128550,-79.6172440,299.1,117,122,112
3925,40.0128730,-79.6172470,299.1,117,122,112
3926,40.0128900,-79.6172510,299.1,117,122,112
3927,40.0129070,-79.6172570,299.1,118,122,112
3928,40.0129250,-79.6172670,299.2,118,122,112
3929,40.0129390,-79.6172770,299.2,118,122,112
3930,40.0129560,-79.6172890,299.2,118,122,112
3931,40.0129760,-79.6173040,299.2,119,122,112
3932,40.0129850,-79.6173130,299.2,119,122,112
3933,40.0129850,-79.6173130,299.2,119,122,112
3934,40.0129970,-79.6173250,299.2,118,122,112
3935,40.0130100,-79.6173400,299.2,118,122,112
3936,40.0130290,-79.6173620,299.4,118,122,112
3937,40.0130470,-79.6173860,299.3,118,122,112
3938,40.0130610,-79.6174070,299.4,118,122,112
3939,40.0130680,-79.6174220,299.4,117,122,112
3940,40.0130680,-79.6174220,299.4,117,122,112
3941,40.0130720,-79.6174400,299.4,117,122,112
3942,40.0130740,-79.6174530,299.3,117,122,112
3943,40.0130780,-79.6174680,299.3,117,122,112
3944,40.0130810,-79.6174900,299.3,117,122,112
3945,40.0130850,-79.6175140,299.3,118,122,112
3946,40.0130870,-79.6175350,299.2,118,122,112
3947,40.0130900,-79.6175600,299.4,119,122,112
3948,40.0130920,-79.6175840,299.4,119,122,112
3949,40.0130910,-79.6176080,299.4,120,122,112
3950,40.0130890,-79.6176350,299.3,120,122,112
3951,40.0130880,-79.6176570,299.3,121,122,112
3952,40.0130870,-79.6176740,299.2,120,122,112
3953,40.0130870,-79.6176940,299.2,120,122,112
3954,40.0130880,-79.6177170,299.3,120,122,112
3955,40.0130850,-79.6177480,299.2,120,122,112
3956,40.0130810,-79.6177690,299.2,120,122,112
3957,40.0130740,-79.6177870,299.2,120,122,112
3958,40.0130640,-79.6178080,299.2,119,122,112
3959,40.0130560,-79.6178250,299.2,119,122,112
3960,40.0130480,-79.6178360,299.2,118,122,112
3961,40.0130480,-79.6178360,299.2,118,122,112
3962,40.0130370,-79.6178490,299.2,118,122,112
3963,40.0130370,-79.6178490,299.2,118,122,112
3964,40.0130240,-79.6178620,299.2,117,122,112
3965,40.0130240,-79.6178620,299.2,117,122,112
3966,40.0130090,-79.6178750,299.1,117,122,112
3967,40.0129970,-79.6178850,299.2,117,122,112
3968,40.0129840,-79.6178960,299.1,117,122,112
3969,40.0129700,-79.6179050,299.1,117,122,112
3970,40.0129500,-79.6179180,299.1,117,122,112
3971,40.0129310,-79.6179290,299.1,117,122,112
3972,40.0129160,-79.6179390,299.1,117,122,112
3973,40.0129000,-79.6179530,299.1,117,122,112
3974,40.0128820,-79.6179690,299.1,117,122,112
3975,40.0128660,-79.6179810,299.1,117,122,112
3976,40.0128510,-79.6179900,299.1,117,122,112
3977,40.0128390,-79.6179980,299.1,118,122,112
3978,40.0128220,-79.6180090,299.1,118,122,112
3979,40.0128000,-79.6180220,299.1,118,122,112
3980,40.0127810,-79.6180320,299.1,118,122,112
3981,40.0127630,-79.6180420,299.1,118,122,112
3982,40.0127460,-79.6180510,299.2,118,122,112
3983,40.0127300,-79.6180580,299.2,118,122,112
3984,40.0127110,-79.6180640,299.1,119,122,112
3985,40.0126940,-79.6180680,299.1,119,122,112
3986,40.0126720,-79.6180740,299.1,119,122,112
3987,40.0126520,-79.6180790,299.2,119,122,112
3988,40.0126520,-79.6180790,299.2,119,122,112
3989,40.0126390,-79.6180800,299.2,119,122,112
3990,40.0126270,-79.6180890,299.3,118,122,112
3991,40.0126080,-79.6181050,299.2,118,122,112
3992,40.0125860,-79.6181220,299.2,117,122,112
3993,40.0125660,-79.6181360,299.2,117,122,112
3994,40.0125490,-79.6181440,299.1,117,122,112
3995,40.0125380,-79.6181460,299.1,118,122,112
3996,40.0125380,-79.6181460,299.1,118,122,112
3997,40.0125380,-79.6181460,299.1,118,122,112
3998,40.0125290,-79.6181410,299.1,117,122,112
3999,40.0125290,-79.6181410,299.1,117,122,112
4000,40.0125290,-79.6181410,299.1,117,122,112
4001,40.0125170,-79.6181540,299.1,116,122,112
4002,40.0125060,-79.6181650,299.1,116,122,112
4003,40.0124880,-79.6181790,299.2,116,122,112
4004,40.0124680,-79.6181920,299.2,115,122,112
4005,40.0124480,-79.6182040,299.2,115,122,112
4006,40.0124300,-79.6182110,299.2,115,122,112
4007,40.0124130,-79.6182140,299.2,115,122,112
4008,40.0123900,-79.6182210,299.1,115,122,112
4009,40.0123720,-79.6182260,299.1,115,122,112
4010,40.0123560,-79.6182300,299.0,116,122,112
4011,40.0123350,-79.6182340,299.0,116,122,112
4012,40.0123160,-79.6182390,299.0,116,122,112
4013,40.0122940,-79.6182470,299.0,116,122,112
4014,40.0122710,-79.6182570,299.0,117,122,112
4015,40.0122540,-79.6182620,299.1,117,122,112
4016,40.0122360,-79.6182670,299.1,117,122,112
4017,40.0122190,-79.6182730,299.1,117,122,112
4018,40.0122070,-79.6182770,299.1,117,122,112
4019,40.0121960,-79.6182800,299.1,117,122,112
4020,40.0121960,-79.6182800,299.1,117,122,112
4021,40.0121840,-79.6182830,299.1,117,122,112
4022,40.0121840,-79.6182830,299.1,117,122,112
4023,40.0121840,-79.6182830,299.1,117,122,112
4024,40.0121770,-79.6183000,299.1,117,122,112
4025,40.0121710,-79.6183120,299.1,117,122,112
4026,40.0121590,-79.6183250,299.1,116,122,112
4027,40.0121410,-79.6183380,299.1,116,122,112
4028,40.0121140,-79.6183530,299.1,115,122,112
4029,40.0120890,-79.6183650,299.1,114,122,112
4030,40.0120640,-79.6183720,299.1,113,122,112
4031,40.0120410,-79.6183750,299.1,112,122,112
4032,40.0120240,-79.6183760,299.1,111,122,112
4033,40.0120110,-79.6183780,299.1,111,122,112
4034,40.0119930,-79.6183840,299.1,110,122,112
4035,40.0119780,-79.6183900,299.1,110,122,112
4036,40.0119610,-79.6183960,299.1,110,122,112
4037,40.0119390,-79.6184020,299.1,111,122,112
4038,40.0119170,-79.6184020,299.1,110,122,112
4039,40.0118950,-79.6184000,299.1,111,122,112
4040,40.0118760,-79.6183970,299.1,113,122,112
4041,40.0118530,-79.6183910,299.0,114,122,112
4042,40.0118380,-79.6183880,299.0,114,122,112
4043,40.0118220,-79.6183820,299.0,115,122,112
4044,40.0118010,-79.6183710,299.1,116,122,112
4045,40.0117860,-79.6183600,299.1,117,122,112
4046,40.0117700,-79.6183410,299.1,118,122,112
4047,40.0117540,-79.6183210,299.1,119,122,112
4048,40.0117420,-79.6183030,299.1,120,122,112
4049,40.0117280,-79.6182860,299.1,121,122,112
4050,40.0117190,-79.6182750,299.1,121,122,112
4051,40.0117190,-79.6182750,299.1,121,122,112
4052,40.0117040,-79.6182550,299.1,121,122,112
4053,40.0116950,-79.6182420,299.1,120,122,112
4054,40.0116830,-79.6182200,299.1,120,122,112
4055,40.0116700,-79.6181900,299.2,119,122,112
4056,40.0116600,-79.6181650,299.1,119,122,112
4057,40.0116520,-79.6181480,299.1,118,122,112
4058,40.0116520,-79.6181480,299.1,118,122,112
4059,40.0116470,-79.6181340,299.1,117,122,112
4060,40.0116470,-79.6181340,299.1,117,122,112
4061,40.0116470,-79.6181340,299.1,116,122,112
4062,40.0116510,-79.6181220,299.1,115,122,112
4063,40.0116510,-79.6181220,299.1,115,122,112
4064,40.0116540,-79.6180980,299.1,114,122,112
4065,40.0116530,-79.6180810,299.1,114,122,112
4066,40.0116520,-79.6180620,299.1,114,122,112
4067,40.0116520,-79.6180350,299.1,114,122,112
4068,40.0116530,-79.6180100,299.1,114,122,112
4069,40.0116560,-79.6179820,299.1,114,122,112
4070,40.0116600,-79.6179490,299.1,114,122,112
4071,40.0116620,-79.6179210,299.1,115,122,112
4072,40.0116660,-79.6178950,299.1,115,122,112
4073,40.0116710,-79.6178730,299.2,116,122,112
4074,40.0116780,-79.6178510,299.3,117,122,112
4075,40.0116870,-79.6178270,299.1,118,122,112
4076,40.0116970,-79.6178020,299.1,118,122,112
4077,40.0117090,-79.6177750,299.0,119,122,112
4078,40.0117250,-79.6177510,299.0,120,122,112
4079,40.0117410,-79.6177280,299.1,120,122,112
4080,40.0117570,-79.6177070,299.1,121,122,112
4081,40.0117750,-79.6176890,299.1,121,122,112
4082,40.0117920,-79.6176720,299.1,122,122,112
4083,40.0118090,-79.6176590,299.1,122,122,112
4084,40.0118240,-79.6176470,299.1,123,122,112
4085,40.0118340,-79.6176390,299.1,123,122,112
4086,40.0118340,-79.6176390,299.1,123,122,112
4087,40.0118490,-79.6176330,299.0,123,122,112
4088,40.0118490,-79.6176330,299.0,122,122,112
4089,40.0118680,-79.6176250,299.0,122,122,112
4090,40.0118860,-79.6176130,299.0,122,122,112
4091,40.0119070,-79.6176000,299.0,122,122,112
4092,40.0119260,-79.6175860,299.0,122,122,112
4093,40.0119370,-79.6175790,299.0,121,122,112
4094,40.0119370,-79.6175790,299.0,121,122,112
4095,40.0119520,-79.6175730,299.0,121,122,112
4096,40.0119520,-79.6175730,299.0,120,122,112
4097,40.0119520,-79.6175730,299.0,120,122,112
4098,40.0119650,-79.6175660,299.0,120,122,112
4099,40.0119730,-79.6175610,299.1,120,122,112
4100,40.0119830,-79.6175570,299.1,120,122,112
4101,40.0119950,-79.6175510,299.1,119,122,112
4102,40.0120100,-79.6175420,299.2,119,122,112
4103,40.0120270,-79.6175320,299.1,119,122,112
4104,40.0120460,-79.6175240,299.1,118,122,112
4105,40.0120660,-79.6175120,299.1,118,122,112
4106,40.0120820,-79.6175030,299.0,118,122,112
4107,40.0120940,-79.6174960,299.0,118,122,112
4108,40.0121140,-79.6174860,299.1,118,122,112
4109,40.0121370,-79.6174760,299.2,118,122,112
4110,40.0121590,-79.6174690,299.2,118,122,112
4111,40.0121830,-79.6174640,299.2,118,122,112
4112,40.0122070,-79.6174600,299.1,118,122,112
4113,40.0122240,-79.6174580,299.1,118,122,112
4114,40.0122390,-79.6174580,299.1,118,122,112
4115,40.0122550,-79.6174570,299.1,118,122,112
4116,40.0122550,-79.6174570,299.1,118,122,112
4117,40.0122690,-79.6174540,299.2,118,122,112
4118,40.0122690,-79.6174540,299.2,118,122,112
4119,40.0122840,-79.6174450,299.0,117,122,112
4120,40.0122940,-79.6174410,299.0,117,122,112
4121,40.0122940,-79.6174410,299.0,117,122,112
4122,40.0123050,-79.6174390,299.1,116,122,112
4123,40.0123050,-79.6174390,299.1,116,122,112
4124,40.0123050,-79.6174390,299.1,116,122,112
4125,40.0123110,-79.6174300,299.1,115,122,112
4126,40.0123290,-79.6174210,299.1,115,122,112
4127,40.0123450,-79.6174140,299.2,115,122,112
4128,40.0123650,-79.6174060,299.2,115,122,112
4129,40.0123850,-79.6173970,299.1,115,122,112
4130,40.0124030,-79.6173910,299.1,115,122,112
4131,40.0124220,-79.6173820,299.1,115,122,112
4132,40.0124380,-79.6173720,299.1,115,122,112
4133,40.0124560,-79.6173610,299.1,115,122,112
4134,40.0124730,-79.6173490,299.1,115,122,112
4135,40.0124900,-79.6173390,299.1,115,122,112
4136,40.0125130,-79.6173270,299.1,115,122,112
4137,40.0125370,-79.6173150,299.1,116,122,112
4138,40.0125630,-79.6173070,299.1,116,122,112
4139,40.0125850,-79.6173010,299.1,116,122,112
4140,40.0126020,-79.6172970,299.1,116,122,112
4141,40.0126180,-79.6172910,299.1,116,122,112
4142,40.0126370,-79.6172850,299.2,117,122,112
4143,40.0126560,-79.6172800,299.2,117,122,112
4144,40.0126740,-79.6172760,299.2,118,122,112
4145,40.0126890,-79.6172730,299.2,119,122,112
4146,40.0127070,-79.6172670,299.2,119,122,112
4147,40.0127270,-79.6172610,299.1,119,122,112
4148,40.0127440,-79.6172540,299.1,120,122,112
4149,40.0127650,-79.6172480,299.1,120,122,112
4150,40.0127840,-79.6172470,299.1,120,122,112
4151,40.0128060,-79.6172490,299.0,121,122,112
4152,40.0128270,-79.6172520,299.0,121,122,112
4153,40.0128410,-79.6172540,299.0,121,122,112
4154,40.0128500,-79.6172590,299.0,121,122,112
4155,40.0128620,-79.6172640,299.0,121,122,112
4156,40.0128760,-79.6172690,299.0,120,122,112
4157,40.0128900,-79.6172700,299.0,120,122,112
4158,40.0129120,-79.6172740,299.1,120,122,112
4159,40.0129390,-79.6172810,299.1,119,122,112
4160,40.0129630,-79.6172920,299.2,119,122,112
4161,40.0129820,-79.6173060,299.2,119,122,112
4162,40.0129950,-79.6173180,299.3,119,122,112
4163,40.0130030,-79.6173320,299.2,120,122,112
4164,40.0130090,-79.6173450,299.2,119,122,112
4165,40.0130090,-79.6173450,299.2,119,122,112
4166,40.0130090,-79.6173450,299.2,119,122,112
4167,40.0130080,-79.6173580,299.2,119,122,112
4168,40.0130080,-79.6173580,299.2,119,122,112
4169,40.0130080,-79.6173580,299.2,118,122,112
4170,40.0130140,-79.6173740,299.2,119,122,112
4171,40.0130190,-79.6173840,299.2,118,122,112
4172,40.0130290,-79.6174010,299.3,118,122,112
4173,40.0130380,-79.6174220,299.2,117,122,112
4174,40.0130470,-79.6174480,299.1,117,122,112
4175,40.0130550,-79.6174790,299.1,117,122,112
4176,40.0130670,-79.6175110,299.2,116,122,112
4177,40.0130800,-79.6175420,299.2,115,122,112
4178,40.0130890,-79.6175630,299.4,115,122,112
4179,40.0130940,-79.6175800,299.4,114,122,112
4180,40.0130970,-79.6175940,299.4,113,122,112
4181,40.0130970,-79.6175940,299.4,112,122,112
4182,40.0130990,-79.6176060,299.4,111,122,112
4183,40.0130990,-79.6176060,299.4,111,122,112
4184,40.0130990,-79.6176360,299.3,111,122,112
4185,40.0130950,-79.6176640,299.3,111,122,112
4186,40.0130910,-79.6176900,299.3,111,122,112
4187,40.0130870,-79.6177110,299.2,111,122,112
4188,40.0130830,-79.6177350,299.2,111,122,112
4189,40.0130790,-79.6177560,299.2,112,122,112
4190,40.0130690,-79.6177830,299.2,112,122,112
4191,40.0130600,-79.6178090,299.2,113,122,112
4192,40.0130510,-79.6178280,299.1,114,122,112
4193,40.0130420,-79.6178490,299.1,114,122,112
4194,40.0130340,-79.6178640,299.1,115,122,112
4195,40.0130220,-79.6178810,299.2,115,122,112
4196,40.0130080,-79.6178990,299.2,116,122,112
4197,40.0129920,-79.6179170,299.2,116,122,112
4198,40.0129710,-79.6179340,299.2,116,122,112
4199,40.0129530,-79.6179470,299.1,117,122,112
