Time (secs),Lat,Lon,Elev,Heart_Rate (bpm),HRmax (bpm),HRmin (bpm)
1844,40.0025560,-79.5818660,310.6,119,122,112
1845,40.0025490,-79.5818800,310.6,119,122,112
1846,40.0025430,-79.5819010,310.6,120,122,112
1847,40.0025360,-79.5819230,310.6,120,122,112
1848,40.0025280,-79.5819460,310.7,120,122,112
1849,40.0025180,-79.5819720,310.7,120,122,112
1850,40.0025080,-79.5819990,310.7,120,122,112
1851,40.0024990,-79.5820300,310.7,120,122,112
1852,40.0024890,-79.5820630,310.7,119,122,112
1853,40.0024780,-79.5820960,310.7,119,122,112
1854,40.0024660,-79.5821230,310.8,118,122,112
1855,40.0024600,-79.5821420,310.8,118,122,112
1856,40.0024560,-79.5821530,310.8,117,122,112
1857,40.0024560,-79.5821530,310.8,117,122,112
1858,40.0024560,-79.5821670,310.8,117,122,112
1859,40.0024560,-79.5821670,310.8,117,122,112
1860,40.0024610,-79.5821940,310.8,117,122,112
1861,40.0024610,-79.5822090,310.8,117,122,112
1862,40.0024610,-79.5822090,310.8,117,122,112
1863,40.0024610,-79.5822090,310.8,117,122,112
1864,40.0024610,-79.5822090,310.8,117,122,112
1865,40.0024610,-79.5822090,310.8,118,122,112
1866,40.0024630,-79.5822260,310.8,118,122,112
1867,40.0024660,-79.5822430,310.8,119,122,112
1868,40.0024650,-79.5822660,310.8,119,122,112
1869,40.0024640,-79.5822880,310.8,119,122,112
1870,40.0024610,-79.5823090,310.8,119,122,112
1871,40.0024590,-79.5823290,310.8,119,122,112
1872,40.0024550,-79.5823470,310.8,119,122,112
1873,40.0024480,-79.5823670,310.9,119,122,112
1874,40.0024380,-79.5823850,310.9,119,122,112
1875,40.0024270,-79.5824050,310.9,119,122,112
1876,40.0024120,-79.5824260,310.9,119,122,112
1877,40.0023970,-79.5824480,310.9,118,122,112
1878,40.0023810,-79.5824700,310.9,118,122,112
1879,40.0023660,-79.5824960,310.9,117,122,112
1880,40.0023490,-79.5825300,310.9,117,122,112
1881,40.0023350,-79.5825630,310.9,117,122,112
1882,40.0023200,-79.5825940,310.9,116,122,112
1883,40.0023040,-79.5826230,310.9,116,122,112
1884,40.0022890,-79.5826470,310.9,115,122,112
1885,40.0022750,-79.5826700,310.9,115,122,112
1886,40.0022630,-79.5826880,310.9,115,122,112
1887,40.0022530,-79.5827010,311.0,114,122,112
1888,40.0022530,-79.5827010,311.0,114,122,112
1889,40.0022390,-79.5827180,311.0,114,122,112
1890,40.0022300,-79.5827330,311.0,114,122,112
1891,40.0022240,-79.5827500,311.0,114,122,112
1892,40.0022140,-79.5827700,311.0,115,122,112
1893,40.0022040,-79.5827970,311.0,115,122,112
1894,40.0021940,-79.5828220,311.0,116,122,112
1895,40.0021840,-79.5828480,311.0,117,122,112
1896,40.0021710,-79.5828720,311.0,118,122,112
1897,40.0021580,-79.5828940,311.0,119,122,112
1898,40.0021430,-79.5829130,311.0,120,122,112
1899,40.0021250,-79.5829330,311.0,121,122,112
1900,40.0021070,-79.5829490,311.0,122,122,112
1901,40.0020930,-79.5829530,311.0,123,122,112
1902,40.0020930,-79.5829530,311.0,123,122,112
1903,40.0020840,-79.5829450,311.0,123,122,112
1904,40.0020840,-79.5829450,311.0,122,122,112
1905,40.0020670,-79.5829490,311.0,121,122,112
1906,40.0020640,-79.5829630,311.0,121,122,112
1907,40.0020610,-79.5829810,311.0,121,122,112
1908,40.0020610,-79.5829810,311.0,120,122,112
1909,40.0020560,-79.5829960,311.0,120,122,112
1910,40.0020560,-79.5829960,311.0,120,122,112
1911,40.0020410,-79.5830030,311.0,119,122,112
1912,40.0020300,-79.5830120,311.0,119,122,112
1913,40.0020210,-79.5830180,311.1,119,122,112
1914,40.0020030,-79.5830210,311.2,119,122,112
1915,40.0019800,-79.5830240,311.4,119,122,112
1916,40.0019560,-79.5830290,311.5,118,122,112
1917,40.0019350,-79.5830340,311.7,118,122,112
1918,40.0019150,-79.5830360,311.8,118,122,112
1919,40.0019000,-79.5830370,311.9,118,122,112
1920,40.0018800,-79.5830350,312.0,118,122,112
1921,40.0018670,-79.5830350,312.1,118,122,112
1922,40.0018580,-79.5830350,312.2,118,122,112
1923,40.0018580,-79.5830350,312.2,118,122,112
1924,40.0018450,-79.5830300,312.2,118,122,112
1925,40.0018300,-79.5830340,312.3,118,122,112
1926,40.0018130,-79.5830390,312.4,118,122,112
1927,40.0017920,-79.5830440,312.6,118,122,112
1928,40.0017650,-79.5830510,312.8,117,122,112
1929,40.0017440,-79.5830590,312.9,117,122,112
1930,40.0017260,-79.5830750,312.7,117,122,112
1931,40.0017170,-79.5830880,312.5,118,122,112
1932,40.0017170,-79.5830880,312.5,118,122,112
1933,40.0017190,-79.5831190,312.1,118,122,112
1934,40.0017250,-79.5831500,311.8,119,122,112
1935,40.0017350,-79.5831850,311.5,119,122,112
1936,40.0017460,-79.5832170,311.3,120,122,112
1937,40.0017580,-79.5832440,311.1,121,122,112
1938,40.0017690,-79.5832750,311.0,121,122,112
1939,40.0017770,-79.5833080,310.9,122,122,112
1940,40.0017790,-79.5833320,310.8,122,122,112
1941,40.0017790,-79.5833320,310.8,122,122,112
1942,40.0017750,-79.5833480,310.7,122,122,112
1943,40.0017720,-79.5833640,310.6,122,122,112
1944,40.0017720,-79.5833830,310.6,122,122,112
1945,40.0017720,-79.5833950,310.5,122,122,112
1946,40.0017750,-79.5834120,310.4,121,122,112
1947,40.0017770,-79.5834280,310.4,121,122,112
1948,40.0017770,-79.5834280,310.4,121,122,112
1949,40.0017790,-79.5834480,310.3,121,122,112
1950,40.0017830,-79.5834720,310.2,121,122,112
1951,40.0017870,-79.5834960,310.1,120,122,112
1952,40.0017920,-79.5835240,310.0,120,122,112
1953,40.0017940,-79.5835480,309.8,120,122,112
1954,40.0017950,-79.5835710,309.5,120,122,112
1955,40.0017960,-79.5835990,309.3,119,122,112
1956,40.0017970,-79.5836270,309.0,118,122,112
1957,40.0017990,-79.5836550,308.7,117,122,112
1958,40.0018040,-79.5836840,308.4,116,122,112
1959,40.0018080,-79.5837100,308.1,115,122,112
1960,40.0018100,-79.5837370,307.9,114,122,112
1961,40.0018120,-79.5837670,307.8,113,122,112
1962,40.0018140,-79.5837940,307.6,112,122,112
1963,40.0018150,-79.5838230,307.5,112,122,112
1964,40.0018150,-79.5838530,307.4,111,122,112
1965,40.0018140,-79.5838810,307.3,111,122,112
1966,40.0018140,-79.5839050,307.2,109,122,112
1967,40.0018150,-79.5839270,307.2,109,122,112
1968,40.0018170,-79.5839470,307.1,108,122,112
1969,40.0018180,-79.5839640,307.0,108,122,112
1970,40.0018210,-79.5839820,306.9,107,122,112
1971,40.0018250,-79.5840050,306.9,107,122,112
1972,40.0018280,-79.5840320,306.7,107,122,112
1973,40.0018320,-79.5840650,306.6,108,122,112
1974,40.0018340,-79.5840990,306.5,107,122,112
1975,40.0018370,-79.5841300,306.3,108,122,112
1976,40.0018400,-79.5841600,306.2,109,122,112
1977,40.0018460,-79.5841880,306.1,111,122,112
1978,40.0018540,-79.5842180,306.0,112,122,112
1979,40.0018600,-79.5842440,306.0,113,122,112
1980,40.0018680,-79.5842690,305.9,113,122,112
1981,40.0018720,-79.5843000,305.9,114,122,112
1982,40.0018750,-79.5843270,305.9,115,122,112
1983,40.0018780,-79.5843540,305.9,115,122,112
1984,40.0018850,-79.5843860,305.9,115,122,112
1985,40.0018940,-79.5844090,305.8,115,122,112
1986,40.0019020,-79.5844270,305.8,115,122,112
1987,40.0019070,-79.5844440,305.8,115,122,112
1988,40.0019120,-79.5844640,305.8,114,122,112
1989,40.0019140,-79.5844860,305.8,114,122,112
1990,40.0019160,-79.5845040,305.8,113,122,112
1991,40.0019230,-79.5845210,305.8,113,122,112
1992,40.0019300,-79.5845370,305.7,113,122,112
1993,40.0019370,-79.5845550,305.7,114,122,112
1994,40.0019430,-79.5845790,305.7,114,122,112
1995,40.0019500,-79.5846070,305.7,115,122,112
1996,40.0019550,-79.5846320,305.6,115,122,112
1997,40.0019610,-79.5846600,305.6,116,122,112
1998,40.0019680,-79.5846900,305.6,117,122,112
1999,40.0019740,-79.5847160,305.6,118,122,112
2000,40.0019800,-79.5847400,305.5,118,122,112
2001,40.0019820,-79.5847640,305.5,119,122,112
2002,40.0019810,-79.5847760,305.5,119,122,112
2003,40.0019810,-79.5847760,305.5,119,122,112
2004,40.0019750,-79.5847940,305.5,119,122,112
2005,40.0019750,-79.5847940,305.5,118,122,112
2006,40.0019750,-79.5847940,305.5,117,122,112
2007,40.0019840,-79.5848090,305.5,117,122,112
2008,40.0019880,-79.5848290,305.4,116,122,112
2009,40.0019880,-79.5848290,305.4,116,122,112
2010,40.0019920,-79.5848540,305.4,115,122,112
2011,40.0019950,-79.5848710,305.4,115,122,112
2012,40.0020020,-79.5848950,305.4,114,122,112
2013,40.0020110,-79.5849260,305.3,114,122,112
2014,40.0020180,-79.5849550,305.3,114,122,112
2015,40.0020230,-79.5849830,305.3,115,122,112
2016,40.0020280,-79.5850140,305.2,115,122,112
2017,40.0020320,-79.5850450,305.1,115,122,112
2018,40.0020370,-79.5850760,305.0,116,122,112
2019,40.0020390,-79.5851080,304.8,116,122,112
2020,40.0020420,-79.5851400,304.7,116,122,112
2021,40.0020430,-79.5851690,304.5,117,122,112
2022,40.0020450,-79.5851960,304.3,118,122,112
2023,40.0020520,-79.5852250,304.1,117,122,112
2024,40.0020590,-79.5852540,303.9,117,122,112
2025,40.0020660,-79.5852780,303.7,117,122,112
2026,40.0020710,-79.5852990,303.5,118,122,112
2027,40.0020730,-79.5853260,303.3,119,122,112
2028,40.0020750,-79.5853570,303.1,118,122,112
2029,40.0020750,-79.5853840,303.0,119,122,112
2030,40.0020760,-79.5854150,302.9,119,122,112
2031,40.0020760,-79.5854460,302.9,118,122,112
2032,40.0020770,-79.5854710,302.9,118,122,112
2033,40.0020790,-79.5855000,302.9,117,122,112
2034,40.0020790,-79.5855310,302.8,117,122,112
2035,40.0020750,-79.5855570,302.8,116,122,112
2036,40.0020730,-79.5855730,302.8,116,122,112
2037,40.0020730,-79.5855730,302.8,116,122,112
2038,40.0020780,-79.5856040,302.8,116,122,112
2039,40.0020820,-79.5856520,302.7,115,122,112
2040,40.0020820,-79.5856520,302.7,115,122,112
2041,40.0020850,-79.5856660,302.7,115,122,112
2042,40.0020890,-79.5856820,302.7,115,122,112
2043,40.0020950,-79.5856940,302.7,115,122,112
2044,40.0021040,-79.5857040,302.6,115,122,112
2045,40.0021150,-79.5857180,302.6,115,122,112
2046,40.0021250,-79.5857310,302.6,115,122,112
2047,40.0021310,-79.5857440,302.6,114,122,112
2048,40.0021380,-79.5857640,302.6,113,122,112
2049,40.0021470,-79.5857850,302.5,112,122,112
2050,40.0021540,-79.5858000,302.5,112,122,112
2051,40.0021630,-79.5858200,302.4,112,122,112
2052,40.0021690,-79.5858460,302.3,113,122,112
2053,40.0021710,-79.5858740,302.3,113,122,112
2054,40.0021720,-79.5859040,302.1,113,122,112
2055,40.0021710,-79.5859310,302.1,114,122,112
2056,40.0021740,-79.5859600,302.0,114,122,112
2057,40.0021780,-79.5859890,301.9,115,122,112
2058,40.0021830,-79.5860200,301.9,116,122,112
2059,40.0021880,-79.5860480,301.8,117,122,112
2060,40.0021900,-79.5860690,301.8,117,122,112
2061,40.0021900,-79.5860690,301.8,117,122,112
2062,40.0021900,-79.5860690,301.8,117,122,112
2063,40.0021900,-79.5860820,301.7,116,122,112
2064,40.0021900,-79.5860820,301.7,116,122,112
2065,40.0021900,-79.5860820,301.7,115,122,112
2066,40.0021900,-79.5860820,301.7,114,122,112
2067,40.0021900,-79.5860820,301.7,113,122,112
2068,40.0021820,-79.5860890,301.7,113,122,112
2069,40.0021760,-79.5860990,301.7,112,122,112
2070,40.0021770,-79.5861230,301.7,112,122,112
2071,40.0021810,-79.5861470,301.6,112,122,112
2072,40.0021860,-79.5861770,301.5,112,122,112
2073,40.0021910,-79.5862180,301.5,112,122,112
2074,40.0021960,-79.5862620,301.4,113,122,112
2075,40.0022030,-79.5863080,301.4,114,122,112
2076,40.0022100,-79.5863430,301.3,115,122,112
2077,40.0022170,-79.5863750,301.3,116,122,112
2078,40.0022260,-79.5864020,301.2,117,122,112
2079,40.0022360,-79.5864290,301.2,117,122,112
2080,40.0022460,-79.5864590,301.1,119,122,112
2081,40.0022550,-79.5864980,301.1,121,122,112
2082,40.0022640,-79.5865370,301.0,123,122,112
2083,40.0022720,-79.5865720,300.8,124,122,112
2084,40.0022830,-79.5866060,300.7,125,122,112
2085,40.0022890,-79.5866330,300.6,126,122,112
2086,40.0022900,-79.5866560,300.5,126,122,112
2087,40.0022890,-79.5866770,300.4,126,122,112
2088,40.0022870,-79.5866960,300.3,127,122,112
2089,40.0022880,-79.5867180,300.2,125,122,112
2090,40.0022910,-79.5867390,300.1,125,122,112
2091,40.0023010,-79.5867680,299.9,124,122,112
2092,40.0023080,-79.5868030,299.8,123,122,112
2093,40.0023100,-79.5868270,299.7,122,122,112
2094,40.0023070,-79.5868530,299.6,121,122,112
2095,40.0023020,-79.5868860,299.4,120,122,112
2096,40.0022970,-79.5869170,299.3,118,122,112
2097,40.0022940,-79.5869390,299.2,117,122,112
2098,40.0022940,-79.5869390,299.2,116,122,112
2099,40.0022910,-79.5869610,299.0,115,122,112
2100,40.0022910,-79.5869610,299.0,115,122,112
2101,40.0022890,-79.5869810,299.0,114,122,112
2102,40.0022890,-79.5869810,299.0,114,122,112
2103,40.0022800,-79.5869740,299.0,114,122,112
2104,40.0022800,-79.5869740,299.0,113,122,112
2105,40.0022800,-79.5869740,299.0,113,122,112
2106,40.0022640,-79.5869870,299.0,113,122,112
2107,40.0022500,-79.5869920,299.0,113,122,112
2108,40.0022320,-79.5870000,299.0,114,122,112
2109,40.0022130,-79.5870060,299.0,114,122,112
2110,40.0021920,-79.5870140,299.0,114,122,112
2111,40.0021740,-79.5870160,299.0,115,122,112
2112,40.0021600,-79.5870170,299.0,115,122,112
2113,40.0021430,-79.5870160,299.0,116,122,112
2114,40.0021270,-79.5870150,299.0,116,122,112
2115,40.0021090,-79.5870150,299.0,116,122,112
2116,40.0020870,-79.5870180,299.0,117,122,112
2117,40.0020720,-79.5870150,299.0,117,122,112
2118,40.0020720,-79.5870150,299.0,117,122,112
2119,40.0020570,-79.5870140,299.0,117,122,112
2120,40.0020480,-79.5870170,299.0,117,122,112
2121,40.0020350,-79.5870230,299.0,117,122,112
2122,40.0020190,-79.5870300,299.0,116,122,112
2123,40.0020010,-79.5870320,299.0,116,122,112
2124,40.0019800,-79.5870240,299.0,115,122,112
2125,40.0019650,-79.5870090,299.0,115,122,112
2126,40.0019540,-79.5869920,299.0,114,122,112
2127,40.0019420,-79.5869730,298.3,114,122,112
2128,40.0019290,-79.5869470,298.3,114,122,112
2129,40.0019180,-79.5869240,298.3,114,122,112
2130,40.0019070,-79.5869040,298.3,115,122,112
2131,40.0018920,-79.5868800,298.4,116,122,112
2132,40.0018750,-79.5868620,298.4,115,122,112
2133,40.0018550,-79.5868570,298.4,115,122,112
2134,40.0018320,-79.5868610,298.4,116,122,112
2135,40.0018090,-79.5868720,298.4,118,122,112
2136,40.0017900,-79.5868830,298.4,118,122,112
2137,40.0017730,-79.5868920,298.4,118,122,112
2138,40.0017580,-79.5869010,298.5,118,122,112
2139,40.0017410,-79.5869070,298.5,118,122,112
2140,40.0017410,-79.5869070,298.5,120,122,112
2141,40.0017330,-79.5869150,298.5,120,122,112
2142,40.0017330,-79.5869150,298.5,120,122,112
2143,40.0017330,-79.5869150,298.5,118,122,112
2144,40.0017330,-79.5869150,298.5,118,122,112
2145,40.0017230,-79.5869180,298.5,117,122,112
2146,40.0017140,-79.5869240,298.5,117,122,112
2147,40.0016970,-79.5869310,298.5,116,122,112
2148,40.0016760,-79.5869410,298.5,115,122,112
2149,40.0016550,-79.5869510,298.4,115,122,112
2150,40.0016410,-79.5869550,298.3,116,122,112
2151,40.0016240,-79.5869560,298.3,115,122,112
2152,40.0016060,-79.5869570,298.2,115,122,112
2153,40.0015850,-79.5869570,298.2,115,122,112
2154,40.0015630,-79.5869670,298.2,115,122,112
2155,40.0015400,-79.5869810,298.1,115,122,112
2156,40.0015180,-79.5870020,298.1,116,122,112
2157,40.0014980,-79.5870250,298.0,116,122,112
2158,40.0014860,-79.5870430,297.9,116,122,112
2159,40.0014740,-79.5870580,298.0,116,122,112
2160,40.0014610,-79.5870660,298.0,116,122,112
2161,40.0014530,-79.5870750,298.0,116,122,112
2162,40.0014430,-79.5870830,298.0,116,122,112
2163,40.0014360,-79.5870910,298.1,116,122,112
2164,40.0014360,-79.5870910,298.1,116,122,112
2165,40.0014170,-79.5870870,298.1,116,122,112
2166,40.0014170,-79.5870870,298.1,116,122,112
2167,40.0014020,-79.5870800,298.1,115,122,112
2168,40.0014020,-79.5870800,298.1,115,122,112
2169,40.0013770,-79.5870860,298.2,115,122,112
2170,40.0013530,-79.5870870,298.2,115,122,112
2171,40.0013270,-79.5870860,298.3,115,122,112
2172,40.0013030,-79.5870840,298.3,115,122,112
2173,40.0012860,-79.5870830,298.3,115,122,112
2174,40.0012670,-79.5870830,298.4,115,122,112
2175,40.0012470,-79.5870820,298.4,114,122,112
2176,40.0012220,-79.5870820,298.4,114,122,112
2177,40.0011920,-79.5870830,298.5,114,122,112
2178,40.0011640,-79.5870870,298.6,113,122,112
2179,40.0011460,-79.5870990,298.6,113,122,112
2180,40.0011260,-79.5871150,298.6,113,122,112
2181,40.0011050,-79.5871300,298.7,113,122,112
2182,40.0010860,-79.5871420,298.7,113,122,112
2183,40.0010630,-79.5871480,298.8,114,122,112
2184,40.0010380,-79.5871540,298.8,115,122,112
2185,40.0010130,-79.5871590,298.9,116,122,112
2186,40.0009900,-79.5871620,298.9,117,122,112
2187,40.0009690,-79.5871700,298.9,118,122,112
2188,40.0009530,-79.5871770,299.0,119,122,112
2189,40.0009340,-79.5871890,299.0,120,122,112
2190,40.0009140,-79.5872030,299.1,121,122,112
2191,40.0008960,-79.5872140,299.1,122,122,112
2192,40.0008770,-79.5872240,299.1,122,122,112
2193,40.0008600,-79.5872290,299.2,122,122,112
2194,40.0008600,-79.5872290,299.2,122,122,112
2195,40.0008450,-79.5872310,299.2,124,122,112
2196,40.0008350,-79.5872300,299.2,122,122,112
2197,40.0008350,-79.5872300,299.2,123,122,112
2198,40.0008350,-79.5872300,299.2,122,122,112
2199,40.0008190,-79.5872350,299.3,122,122,112
2200,40.0008070,-79.5872450,299.3,121,122,112
2201,40.0007980,-79.5872560,299.3,121,122,112
2202,40.0007880,-79.5872640,299.3,121,122,112
2203,40.0007690,-79.5872700,299.4,121,122,112
2204,40.0007450,-79.5872720,299.4,121,122,112
2205,40.0007200,-79.5872730,299.5,121,122,112
2206,40.0006940,-79.5872730,299.5,121,122,112
2207,40.0006720,-79.5872790,299.5,121,122,112
2208,40.0006510,-79.5872870,299.5,120,122,112
2209,40.0006310,-79.5872940,299.6,120,122,112
2210,40.0006130,-79.5872970,299.6,120,122,112
2211,40.0005960,-79.5872950,299.6,120,122,112
2212,40.0005850,-79.5872920,299.6,120,122,112
2213,40.0005750,-79.5872900,299.6,120,122,112
2214,40.0005630,-79.5872840,299.7,120,122,112
2215,40.0005630,-79.5872840,299.7,120,122,112
2216,40.0005540,-79.5872720,299.7,120,122,112
2217,40.0005540,-79.5872720,299.7,120,122,112
2218,40.0005540,-79.5872720,299.7,120,122,112
2219,40.0005440,-79.5872760,299.7,120,122,112
2220,40.0005440,-79.5872760,299.7,119,122,112
2221,40.0005270,-79.5872800,299.7,119,122,112
2222,40.0005090,-79.5872850,299.7,118,122,112
2223,40.0004870,-79.5872950,299.8,119,122,112
2224,40.0004610,-79.5873050,299.8,119,122,112
2225,40.0004340,-79.5873110,299.8,119,122,112
2226,40.0004130,-79.5873140,299.9,119,122,112
2227,40.0003980,-79.5873140,299.9,119,122,112
2228,40.0003980,-79.5873140,299.9,118,122,112
2229,40.0003980,-79.5873140,299.9,118,122,112
2230,40.0003980,-79.5873140,299.9,118,122,112
2231,40.0003910,-79.5873220,299.9,118,122,112
2232,40.0003910,-79.5873220,299.9,118,122,112
2233,40.0003790,-79.5873280,299.9,119,122,112
2234,40.0003610,-79.5873290,299.9,119,122,112
2235,40.0003460,-79.5873300,300.0,119,122,112
2236,40.0003290,-79.5873300,300.0,118,122,112
2237,40.0003080,-79.5873280,300.0,118,122,112
2238,40.0002810,-79.5873230,300.0,118,122,112
2239,40.0002530,-79.5873160,300.1,117,122,112
2240,40.0002290,-79.5873100,300.1,117,122,112
2241,40.0002030,-79.5873050,300.2,117,122,112
2242,40.0001780,-79.5873000,300.2,117,122,112
2243,40.0001590,-79.5872950,300.3,117,122,112
2244,40.0001470,-79.5872920,300.3,117,122,112
2245,40.0001470,-79.5872920,300.3,117,122,112
2246,40.0001370,-79.5872880,300.3,116,122,112
2247,40.0001370,-79.5872880,300.3,116,122,112
2248,40.0001220,-79.5872830,300.4,116,122,112
2249,40.0001220,-79.5872830,300.4,116,122,112
2250,40.0001100,-79.5872890,300.4,116,122,112
2251,40.0001100,-79.5872890,300.4,116,122,112
2252,40.0000950,-79.5872940,300.4,116,122,112
2253,40.0000830,-79.5872960,300.5,116,122,112
2254,40.0000690,-79.5872980,300.5,116,122,112
2255,40.0000510,-79.5872960,300.5,116,122,112
2256,40.0000270,-79.5872920,300.6,116,122,112
2257,39.9999980,-79.5872880,300.7,115,122,112
2258,39.9999680,-79.5872830,300.8,115,122,112
2259,39.9999370,-79.5872760,300.9,114,122,112
2260,39.9999110,-79.5872710,301.0,114,122,112
2261,39.9998920,-79.5872670,301.0,114,122,112
2262,39.9998800,-79.5872650,301.0,114,122,112
2263,39.9998800,-79.5872650,301.0,113,122,112
2264,39.9998700,-79.5872700,301.0,113,122,112
2265,39.9998600,-79.5872700,301.0,113,122,112
2266,39.9998400,-79.5872680,301.0,113,122,112
2267,39.9998220,-79.5872640,301.0,114,122,112
2268,39.9998070,-79.5872630,301.1,114,122,112
2269,39.9997890,-79.5872640,301.1,115,122,112
2270,39.9997700,-79.5872630,301.2,115,122,112
2271,39.9997500,-79.5872620,301.3,116,122,112
2272,39.9997300,-79.5872600,301.3,117,122,112
2273,39.9997130,-79.5872580,301.4,118,122,112
2274,39.9996930,-79.5872580,301.4,118,122,112
2275,39.9996760,-79.5872560,301.5,119,122,112
2276,39.9996760,-79.5872560,301.5,120,122,112
2277,39.9996760,-79.5872560,301.5,121,122,112
2278,39.9996760,-79.5872560,301.5,121,122,112
2279,39.9996760,-79.5872560,301.5,121,122,112
2280,39.9996630,-79.5872550,301.5,121,122,112
2281,39.9996480,-79.5872460,301.6,121,122,112
2282,39.9996240,-79.5872290,301.7,120,122,112
2283,39.9995980,-79.5872130,301.8,120,122,112
2284,39.9995780,-79.5872050,301.9,120,122,112
2285,39.9995630,-79.5871980,302.0,120,122,112
2286,39.9995520,-79.5871950,302.0,120,122,112
2287,39.9995520,-79.5871950,302.0,120,122,112
2288,39.9995420,-79.5871980,302.1,119,122,112
2289,39.9995420,-79.5871980,302.1,119,122,112
2290,39.9995250,-79.5871940,302.1,119,122,112
2291,39.9995250,-79.5871940,302.1,119,122,112
2292,39.9995050,-79.5871780,302.2,118,122,112
2293,39.9994830,-79.5871630,302.3,118,122,112
2294,39.9994560,-79.5871460,302.4,119,122,112
2295,39.9994270,-79.5871290,302.4,119,122,112
2296,39.9993990,-79.5871140,302.5,119,122,112
2297,39.9993830,-79.5871070,302.6,119,122,112
2298,39.9993830,-79.5871070,302.6,120,122,112
2299,39.9993710,-79.5871060,302.6,120,122,112
2300,39.9993710,-79.5871060,302.6,120,122,112
2301,39.9993710,-79.5871060,302.6,120,122,112
2302,39.9993600,-79.5871140,302.7,120,122,112
2303,39.9993500,-79.5871090,302.7,119,122,112
2304,39.9993380,-79.5870960,302.8,119,122,112
2305,39.9993210,-79.5870750,302.8,119,122,112
2306,39.9993010,-79.5870460,303.0,118,122,112
2307,39.9992860,-79.5870210,303.1,118,122,112
2308,39.9992760,-79.5870020,303.2,118,122,112
2309,39.9992760,-79.5870020,303.2,118,122,112
2310,39.9992760,-79.5870020,303.2,118,122,112
2311,39.9992850,-79.5869920,303.2,118,122,112
2312,39.9992850,-79.5869920,303.2,118,122,112
2313,39.9992860,-79.5869700,303.3,118,122,112
2314,39.9992810,-79.5869460,303.3,118,122,112
2315,39.9992760,-79.5869150,303.3,118,122,112
2316,39.9992740,-79.5868740,303.5,118,122,112
2317,39.9992790,-79.5868290,303.7,118,122,112
2318,39.9992820,-79.5868000,303.9,118,122,112
2319,39.9992810,-79.5867800,304.0,118,122,112
2320,39.9992810,-79.5867800,304.0,118,122,112
2321,39.9992810,-79.5867800,304.0,118,122,112
2322,39.9992810,-79.5867800,304.0,118,122,112
2323,39.9992860,-79.5867600,304.1,119,122,112
2324,39.9992930,-79.5867470,304.1,119,122,112
2325,39.9993070,-79.5867370,304.0,119,122,112
2326,39.9993280,-79.5867320,303.9,119,122,112
2327,39.9993520,-79.5867300,303.7,119,122,112
2328,39.9993810,-79.5867310,303.5,119,122,112
2329,39.9994130,-79.5867250,303.4,119,122,112
2330,39.9994360,-79.5867190,303.4,118,122,112
2331,39.9994530,-79.5867100,303.4,118,122,112
2332,39.9994750,-79.5867040,303.3,118,122,112
2333,39.9994990,-79.5867000,303.2,118,122,112
2334,39.9995230,-79.5867020,303.1,117,122,112
2335,39.9995440,-79.5867090,303.0,117,122,112
2336,39.9995670,-79.5867130,303.0,117,122,112
2337,39.9995900,-79.5867110,302.9,117,122,112
2338,39.9996050,-79.5867030,302.8,117,122,112
2339,39.9996230,-79.5866920,302.8,117,122,112
2340,39.9996380,-79.5866800,302.7,117,122,112
2341,39.9996570,-79.5866720,302.7,117,122,112
2342,39.9996810,-79.5866640,302.6,117,122,112
2343,39.9997060,-79.5866590,302.5,117,122,112
2344,39.9997220,-79.5866550,302.4,118,122,112
2345,39.9997310,-79.5866510,302.4,118,122,112
2346,39.9997400,-79.5866450,302.4,118,122,112
2347,39.9997540,-79.5866340,302.4,117,122,112
2348,39.9997690,-79.5866220,302.4,117,122,112
2349,39.9997820,-79.5866060,302.4,117,122,112
2350,39.9997900,-79.5865960,302.4,117,122,112
2351,39.9997970,-79.5865880,302.4,116,122,112
2352,39.9998070,-79.5865820,302.4,116,122,112
2353,39.9998160,-79.5865810,302.3,116,122,112
2354,39.9998280,-79.5865780,302.2,116,122,112
2355,39.9998400,-79.5865740,302.1,116,122,112
2356,39.9998510,-79.5865730,302.1,115,122,112
2357,39.9998600,-79.5865740,302.0,115,122,112
2358,39.9998740,-79.5865710,301.9,114,122,112
2359,39.9998890,-79.5865680,301.9,114,122,112
2360,39.9999000,-79.5865630,301.8,114,122,112
2361,39.9999000,-79.5865630,301.8,114,122,112
2362,39.9999190,-79.5865550,301.8,114,122,112
2363,39.9999380,-79.5865510,301.7,114,122,112
2364,39.9999540,-79.5865510,301.7,115,122,112
2365,39.9999720,-79.5865490,301.6,115,122,112
2366,39.9999890,-79.5865460,301.6,115,122,112
2367,40.0000040,-79.5865410,301.6,115,122,112
2368,40.0000230,-79.5865310,301.5,115,122,112
2369,40.0000400,-79.5865240,301.5,115,122,112
2370,40.0000550,-79.5865180,301.5,115,122,112
2371,40.0000750,-79.5865070,301.4,116,122,112
2372,40.0000950,-79.5864970,301.4,116,122,112
2373,40.0001130,-79.5864870,301.3,116,122,112
2374,40.0001280,-79.5864790,301.3,117,122,112
2375,40.0001440,-79.5864750,301.2,117,122,112
2376,40.0001620,-79.5864700,301.2,117,122,112
2377,40.0001770,-79.5864650,301.1,118,122,112
2378,40.0001960,-79.5864560,301.1,118,122,112
2379,40.0002170,-79.5864480,301.0,119,122,112
