Time (secs),Lat,Lon,Elev,Heart_Rate (bpm),HRmax (bpm),HRmin (bpm)
2238,39.9998230,-79.5841650,317.5,122,122,112
2239,39.9998080,-79.5841690,317.7,122,122,112
2240,39.9997970,-79.5841760,317.8,122,122,112
2241,39.9997880,-79.5841810,318.0,122,122,112
2242,39.9997880,-79.5841810,318.0,122,122,112
2243,39.9997770,-79.5841910,318.1,122,122,112
2244,39.9997770,-79.5841910,318.1,122,122,112
2245,39.9997610,-79.5841940,318.4,122,122,112
2246,39.9997610,-79.5841940,318.4,122,122,112
2247,39.9997500,-79.5841960,318.5,122,122,112
2248,39.9997500,-79.5841960,318.5,121,122,112
2249,39.9997360,-79.5841960,318.7,121,122,112
2250,39.9997270,-79.5842010,318.8,121,122,112
2251,39.9997160,-79.5842050,319.0,121,122,112
2252,39.9997160,-79.5842050,319.0,121,122,112
2253,39.9996990,-79.5842100,319.2,121,122,112
2254,39.9996990,-79.5842100,319.2,121,122,112
2255,39.9996900,-79.5842140,319.3,122,122,112
2256,39.9996900,-79.5842140,319.3,122,122,112
2257,39.9996900,-79.5842140,319.3,122,122,112
2258,39.9996900,-79.5842140,319.3,122,122,112
2259,39.9996730,-79.5842090,319.5,122,122,112
2260,39.9996590,-79.5842050,319.6,122,122,112
2261,39.9996470,-79.5842040,319.8,122,122,112
2262,39.9996330,-79.5842010,319.9,121,122,112
2263,39.9996210,-79.5841990,320.0,121,122,112
2264,39.9996210,-79.5841990,320.0,121,122,112
2265,39.9996090,-79.5841980,320.1,121,122,112
2266,39.9996090,-79.5841980,320.1,120,122,112
2267,39.9995890,-79.5841990,320.3,120,122,112
2268,39.9995770,-79.5842030,320.4,120,122,112
2269,39.9995670,-79.5842070,320.5,119,122,112
2270,39.9995670,-79.5842070,320.5,119,122,112
2271,39.9995520,-79.5842080,320.6,119,122,112
2272,39.9995520,-79.5842080,320.6,119,122,112
2273,39.9995340,-79.5842060,320.7,119,122,112
2274,39.9995150,-79.5842010,320.8,119,122,112
2275,39.9994930,-79.5841970,320.9,119,122,112
2276,39.9994710,-79.5841930,321.0,119,122,112
2277,39.9994560,-79.5841940,321.0,119,122,112
2278,39.9994470,-79.5841960,321.1,119,122,112
2279,39.9994470,-79.5841960,321.1,120,122,112
2280,39.9994270,-79.5841940,321.3,120,122,112
2281,39.9994090,-79.5841910,321.5,120,122,112
2282,39.9994000,-79.5841910,321.6,120,122,112
2283,39.9994000,-79.5841910,321.6,120,122,112
2284,39.9993800,-79.5841880,321.8,119,122,112
2285,39.9993630,-79.5841850,322.0,119,122,112
2286,39.9993490,-79.5841820,322.1,119,122,112
2287,39.9993400,-79.5841810,322.1,119,122,112
2288,39.9993400,-79.5841810,322.1,119,122,112
2289,39.9993400,-79.5841810,322.1,119,122,112
2290,39.9993240,-79.5841910,322.3,118,122,112
2291,39.9993140,-79.5841940,322.3,118,122,112
2292,39.9993050,-79.5841890,322.4,118,122,112
2293,39.9993050,-79.5841890,322.4,118,122,112
2294,39.9992840,-79.5841820,322.5,117,122,112
2295,39.9992630,-79.5841790,322.7,117,122,112
2296,39.9992390,-79.5841790,322.8,117,122,112
2297,39.9992250,-79.5841750,322.9,117,122,112
2298,39.9992250,-79.5841750,322.9,117,122,112
2299,39.9992060,-79.5841720,323.1,117,122,112
2300,39.9991860,-79.5841740,323.2,117,122,112
2301,39.9991690,-79.5841770,323.3,117,122,112
2302,39.9991690,-79.5841770,323.3,117,122,112
2303,39.9991590,-79.5841740,323.4,117,122,112
2304,39.9991590,-79.5841740,323.4,117,122,112
2305,39.9991340,-79.5841690,323.6,116,122,112
2306,39.9991170,-79.5841730,323.7,116,122,112
2307,39.9991000,-79.5841810,323.8,116,122,112
2308,39.9990850,-79.5841900,323.9,116,122,112
2309,39.9990850,-79.5841900,323.9,115,122,112
2310,39.9990700,-79.5842010,323.9,116,122,112
2311,39.9990610,-79.5842090,324.0,116,122,112
2312,39.9990610,-79.5842090,324.0,116,122,112
2313,39.9990460,-79.5842220,324.1,116,122,112
2314,39.9990320,-79.5842300,324.1,116,122,112
2315,39.9990140,-79.5842360,324.2,116,122,112
2316,39.9990010,-79.5842420,324.2,116,122,112
2317,39.9990010,-79.5842420,324.2,116,122,112
2318,39.9989830,-79.5842420,324.1,116,122,112
2319,39.9989830,-79.5842420,324.1,116,122,112
2320,39.9989670,-79.5842470,323.4,116,122,112
2321,39.9989540,-79.5842560,323.3,116,122,112
2322,39.9989450,-79.5842660,323.2,116,122,112
2323,39.9989400,-79.5842870,323.0,116,122,112
2324,39.9989360,-79.5843170,322.7,116,122,112
2325,39.9989320,-79.5843430,322.4,116,122,112
2326,39.9989260,-79.5843730,322.1,118,122,112
2327,39.9989220,-79.5844060,321.7,118,122,112
2328,39.9989220,-79.5844340,321.4,119,122,112
2329,39.9989250,-79.5844590,321.2,120,122,112
2330,39.9989300,-79.5844810,320.9,121,122,112
2331,39.9989370,-79.5845050,320.7,121,122,112
2332,39.9989440,-79.5845310,320.4,122,122,112
2333,39.9989470,-79.5845480,320.2,122,122,112
2334,39.9989470,-79.5845480,320.2,122,122,112
2335,39.9989490,-79.5845660,320.0,122,122,112
2336,39.9989500,-79.5845790,319.8,122,122,112
2337,39.9989520,-79.5845940,319.7,121,122,112
2338,39.9989520,-79.5845940,319.7,121,122,112
2339,39.9989570,-79.5846150,319.4,121,122,112
2340,39.9989590,-79.5846280,319.3,120,122,112
2341,39.9989600,-79.5846410,319.2,119,122,112
2342,39.9989620,-79.5846550,319.0,119,122,112
2343,39.9989670,-79.5846690,318.8,118,122,112
2344,39.9989730,-79.5846830,318.7,118,122,112
2345,39.9989780,-79.5846960,318.5,118,122,112
2346,39.9989850,-79.5847130,318.3,117,122,112
2347,39.9989910,-79.5847310,318.1,116,122,112
2348,39.9989960,-79.5847450,317.9,116,122,112
2349,39.9989990,-79.5847590,317.8,116,122,112
2350,39.9989980,-79.5847780,317.6,116,122,112
2351,39.9989950,-79.5848020,317.3,115,122,112
2352,39.9989940,-79.5848200,317.1,115,122,112
2353,39.9989940,-79.5848370,316.9,115,122,112
2354,39.9989990,-79.5848610,316.7,114,122,112
2355,39.9990030,-79.5848920,316.4,114,122,112
2356,39.9990070,-79.5849190,316.2,114,122,112
2357,39.9990090,-79.5849440,316.0,114,122,112
2358,39.9990110,-79.5849730,315.7,114,122,112
2359,39.9990150,-79.5850010,315.4,114,122,112
2360,39.9990180,-79.5850350,315.1,114,122,112
2361,39.9990230,-79.5850660,314.9,113,122,112
2362,39.9990240,-79.5850910,314.6,113,122,112
2363,39.9990250,-79.5851210,314.4,113,122,112
2364,39.9990270,-79.5851440,314.2,113,122,112
2365,39.9990300,-79.5851700,313.9,114,122,112
2366,39.9990350,-79.5852020,313.7,114,122,112
2367,39.9990390,-79.5852340,313.4,114,122,112
2368,39.9990420,-79.5852680,313.1,115,122,112
2369,39.9990440,-79.5852950,312.8,115,122,112
2370,39.9990450,-79.5853250,312.6,116,122,112
2371,39.9990450,-79.5853600,312.2,116,122,112
2372,39.9990470,-79.5853890,312.0,116,122,112
2373,39.9990500,-79.5854110,311.8,117,122,112
2374,39.9990550,-79.5854280,311.6,118,122,112
2375,39.9990590,-79.5854460,311.4,118,122,112
2376,39.9990620,-79.5854680,311.2,118,122,112
2377,39.9990650,-79.5854890,311.0,117,122,112
2378,39.9990680,-79.5855130,310.7,117,122,112
2379,39.9990740,-79.5855410,310.4,116,122,112
2380,39.9990790,-79.5855620,310.2,116,122,112
2381,39.9990810,-79.5855780,310.1,115,122,112
2382,39.9990820,-79.5855940,309.9,115,122,112
2383,39.9990840,-79.5856100,309.8,114,122,112
2384,39.9990920,-79.5856290,309.6,114,122,112
2385,39.9991000,-79.5856490,309.4,113,122,112
2386,39.9991060,-79.5856700,309.3,113,122,112
2387,39.9991070,-79.5856910,309.2,113,122,112
2388,39.9991070,-79.5857100,309.1,113,122,112
2389,39.9991040,-79.5857310,309.1,113,122,112
2390,39.9991000,-79.5857570,309.0,113,122,112
2391,39.9990950,-79.5857810,308.9,114,122,112
2392,39.9990920,-79.5858020,308.8,115,122,112
2393,39.9990920,-79.5858240,308.8,115,122,112
2394,39.9990930,-79.5858480,308.7,114,122,112
2395,39.9990910,-79.5858730,308.6,114,122,112
2396,39.9990890,-79.5858930,308.6,114,122,112
2397,39.9990860,-79.5859150,308.5,114,122,112
2398,39.9990820,-79.5859380,308.4,114,122,112
2399,39.9990780,-79.5859490,308.4,113,122,112
2400,39.9990780,-79.5859490,308.4,113,122,112
2401,39.9990700,-79.5859590,308.3,113,122,112
2402,39.9990700,-79.5859590,308.3,113,122,112
2403,39.9990700,-79.5859590,308.3,112,122,112
2404,39.9990650,-79.5859730,308.3,111,122,112
2405,39.9990720,-79.5859840,308.2,111,122,112
2406,39.9990780,-79.5859960,308.2,111,122,112
2407,39.9990840,-79.5860090,308.1,111,122,112
2408,39.9990880,-79.5860220,308.1,111,122,112
2409,39.9990890,-79.5860390,308.1,110,122,112
2410,39.9990840,-79.5860590,308.0,110,122,112
2411,39.9990750,-79.5860780,308.0,110,122,112
2412,39.9990660,-79.5860930,307.9,110,122,112
2413,39.9990510,-79.5861110,307.9,111,122,112
2414,39.9990330,-79.5861320,307.9,111,122,112
2415,39.9990170,-79.5861520,307.8,111,122,112
2416,39.9990020,-79.5861810,307.8,111,122,112
2417,39.9989870,-79.5862100,307.7,111,122,112
2418,39.9989720,-79.5862380,307.7,111,122,112
2419,39.9989540,-79.5862650,307.6,112,122,112
2420,39.9989370,-79.5862920,307.6,112,122,112
2421,39.9989210,-79.5863180,307.6,112,122,112
2422,39.9989060,-79.5863400,307.5,112,122,112
2423,39.9988930,-79.5863630,307.5,113,122,112
2424,39.9988830,-79.5863830,307.5,113,122,112
2425,39.9988770,-79.5864050,307.4,112,122,112
2426,39.9988710,-79.5864300,307.4,111,122,112
2427,39.9988650,-79.5864580,307.4,112,122,112
2428,39.9988580,-79.5864870,307.3,114,122,112
2429,39.9988500,-79.5865150,307.2,115,122,112
2430,39.9988360,-79.5865400,307.1,117,122,112
2431,39.9988180,-79.5865620,307.1,118,122,112
2432,39.9988010,-79.5865890,307.0,119,122,112
2433,39.9987870,-79.5866130,306.9,120,122,112
2434,39.9987820,-79.5866270,306.9,120,122,112
2435,39.9987800,-79.5866410,306.9,121,122,112
2436,39.9987800,-79.5866410,306.9,121,122,112
2437,39.9987790,-79.5866590,306.8,121,122,112
2438,39.9987790,-79.5866590,306.8,121,122,112
2439,39.9987670,-79.5866820,306.7,121,122,112
2440,39.9987590,-79.5866930,306.7,121,122,112
2441,39.9987520,-79.5867030,306.7,120,122,112
2442,39.9987460,-79.5867130,306.6,120,122,112
2443,39.9987400,-79.5867230,306.6,120,122,112
2444,39.9987330,-79.5867350,306.6,120,122,112
2445,39.9987270,-79.5867480,306.5,119,122,112
2446,39.9987200,-79.5867620,306.5,119,122,112
2447,39.9987150,-79.5867760,306.5,118,122,112
2448,39.9987100,-79.5867910,306.4,118,122,112
2449,39.9987040,-79.5868100,306.4,117,122,112
2450,39.9986980,-79.5868360,306.3,117,122,112
2451,39.9986900,-79.5868620,306.2,117,122,112
2452,39.9986820,-79.5868810,306.2,116,122,112
2453,39.9986690,-79.5869030,306.1,116,122,112
2454,39.9986540,-79.5869340,306.0,116,122,112
2455,39.9986430,-79.5869590,306.0,116,122,112
2456,39.9986360,-79.5869820,305.9,116,122,112
2457,39.9986290,-79.5870040,305.8,116,122,112
2458,39.9986220,-79.5870220,305.8,116,122,112
2459,39.9986140,-79.5870440,305.7,116,122,112
2460,39.9986060,-79.5870640,305.6,116,122,112
2461,39.9985980,-79.5870850,305.5,116,122,112
2462,39.9985880,-79.5871100,305.4,116,122,112
2463,39.9985760,-79.5871350,305.3,117,122,112
2464,39.9985640,-79.5871630,305.2,118,122,112
2465,39.9985520,-79.5871880,305.0,118,122,112
2466,39.9985390,-79.5872100,304.9,119,122,112
2467,39.9985280,-79.5872330,304.9,119,122,112
2468,39.9985190,-79.5872560,304.8,119,122,112
2469,39.9985130,-79.5872750,304.7,119,122,112
2470,39.9985080,-79.5872940,304.6,118,122,112
2471,39.9985020,-79.5873100,304.6,118,122,112
2472,39.9984960,-79.5873230,304.5,118,122,112
2473,39.9984960,-79.5873230,304.5,118,122,112
2474,39.9984870,-79.5873400,304.5,118,122,112
2475,39.9984820,-79.5873510,304.4,118,122,112
2476,39.9984760,-79.5873630,304.4,118,122,112
2477,39.9984700,-79.5873760,304.3,118,122,112
2478,39.9984640,-79.5873870,304.3,118,122,112
2479,39.9984640,-79.5873870,304.3,118,122,112
2480,39.9984600,-79.5874080,304.2,118,122,112
2481,39.9984640,-79.5874220,304.2,117,122,112
2482,39.9984700,-79.5874370,303.7,117,122,112
2483,39.9984780,-79.5874540,303.6,117,122,112
2484,39.9984940,-79.5874760,303.3,117,122,112
2485,39.9985120,-79.5874980,303.1,117,122,112
2486,39.9985270,-79.5875120,303.0,117,122,112
2487,39.9985470,-79.5875300,302.8,117,122,112
2488,39.9985660,-79.5875470,302.7,117,122,112
2489,39.9985790,-79.5875570,302.6,117,122,112
2490,39.9985950,-79.5875700,302.5,117,122,112
2491,39.9986110,-79.5875860,302.3,117,122,112
2492,39.9986240,-79.5876010,302.1,117,122,112
2493,39.9986370,-79.5876150,302.0,116,122,112
2494,39.9986510,-79.5876260,301.8,116,122,112
2495,39.9986600,-79.5876340,301.8,115,122,112
2496,39.9986600,-79.5876340,301.8,115,122,112
2497,39.9986730,-79.5876430,301.6,114,122,112
2498,39.9986840,-79.5876520,301.5,114,122,112
2499,39.9986960,-79.5876600,301.4,114,122,112
2500,39.9987070,-79.5876670,301.3,114,122,112
2501,39.9987070,-79.5876670,301.3,114,122,112
2502,39.9987220,-79.5876780,301.2,115,122,112
2503,39.9987340,-79.5876870,301.1,115,122,112
2504,39.9987420,-79.5876950,301.0,115,122,112
2505,39.9987420,-79.5876950,301.0,115,122,112
2506,39.9987620,-79.5877070,300.8,115,122,112
2507,39.9987840,-79.5877190,300.7,115,122,112
2508,39.9988090,-79.5877310,300.5,115,122,112
2509,39.9988320,-79.5877440,300.3,115,122,112
2510,39.9988580,-79.5877570,300.0,115,122,112
2511,39.9988800,-79.5877690,299.8,115,122,112
2512,39.9988970,-79.5877830,299.6,115,122,112
2513,39.9989150,-79.5877970,299.6,115,122,112
2514,39.9989390,-79.5878190,299.6,116,122,112
2515,39.9989640,-79.5878430,299.5,116,122,112
2516,39.9989890,-79.5878660,299.4,116,122,112
2517,39.9990110,-79.5878840,299.3,117,122,112
2518,39.9990330,-79.5879000,299.1,117,122,112
2519,39.9990580,-79.5879130,299.0,118,122,112
2520,39.9990780,-79.5879230,299.0,118,122,112
2521,39.9990950,-79.5879330,299.0,119,122,112
2522,39.9991110,-79.5879440,299.0,119,122,112
2523,39.9991280,-79.5879550,299.0,119,122,112
2524,39.9991440,-79.5879590,299.0,118,122,112
2525,39.9991540,-79.5879590,299.1,118,122,112
2526,39.9991540,-79.5879590,299.1,118,122,112
2527,39.9991690,-79.5879470,299.1,118,122,112
2528,39.9991690,-79.5879470,299.1,118,122,112
2529,39.9991810,-79.5879320,299.1,118,122,112
2530,39.9991890,-79.5879240,299.1,118,122,112
2531,39.9991980,-79.5879130,299.1,118,122,112
2532,39.9992080,-79.5878980,299.2,118,122,112
2533,39.9992180,-79.5878760,299.2,119,122,112
2534,39.9992280,-79.5878500,299.2,119,122,112
2535,39.9992400,-79.5878200,299.2,119,122,112
2536,39.9992530,-79.5877920,299.2,119,122,112
2537,39.9992700,-79.5877680,299.2,118,122,112
2538,39.9992840,-79.5877540,299.2,118,122,112
2539,39.9992960,-79.5877450,299.3,118,122,112
2540,39.9993100,-79.5877360,299.3,118,122,112
2541,39.9993230,-79.5877250,299.3,118,122,112
2542,39.9993360,-79.5877150,299.3,118,122,112
2543,39.9993460,-79.5877060,299.3,118,122,112
2544,39.9993460,-79.5877060,299.3,118,122,112
2545,39.9993610,-79.5876960,299.3,118,122,112
2546,39.9993700,-79.5876900,299.3,118,122,112
2547,39.9993790,-79.5876840,299.3,118,122,112
2548,39.9993790,-79.5876840,299.3,118,122,112
2549,39.9993910,-79.5876710,299.3,118,122,112
2550,39.9993980,-79.5876630,299.3,118,122,112
2551,39.9994060,-79.5876560,299.4,119,122,112
2552,39.9994160,-79.5876500,299.4,119,122,112
2553,39.9994280,-79.5876430,299.4,119,122,112
2554,39.9994410,-79.5876340,299.4,119,122,112
2555,39.9994570,-79.5876250,299.4,119,122,112
2556,39.9994770,-79.5876160,299.4,119,122,112
2557,39.9994920,-79.5876080,299.4,119,122,112
2558,39.9995100,-79.5875940,299.4,118,122,112
2559,39.9995360,-79.5875740,299.5,118,122,112
2560,39.9995570,-79.5875570,299.5,117,122,112
2561,39.9995730,-79.5875440,299.5,117,122,112
2562,39.9995900,-79.5875320,299.5,116,122,112
2563,39.9996050,-79.5875220,299.5,116,122,112
2564,39.9996220,-79.5875120,299.6,115,122,112
2565,39.9996370,-79.5875060,299.6,115,122,112
2566,39.9996490,-79.5875010,299.6,114,122,112
2567,39.9996620,-79.5874980,299.6,114,122,112
2568,39.9996620,-79.5874980,299.6,114,122,112
2569,39.9996720,-79.5874940,299.6,114,122,112
2570,39.9996720,-79.5874940,299.6,113,122,112
2571,39.9996910,-79.5874860,299.6,113,122,112
2572,39.9996910,-79.5874860,299.6,113,122,112
2573,39.9997050,-79.5874830,299.7,113,122,112
2574,39.9997140,-79.5874760,299.7,112,122,112
2575,39.9997240,-79.5874660,299.7,112,122,112
2576,39.9997370,-79.5874590,299.7,112,122,112
2577,39.9997540,-79.5874560,299.7,112,122,112
2578,39.9997710,-79.5874550,299.7,112,122,112
2579,39.9997850,-79.5874520,299.8,113,122,112
2580,39.9997980,-79.5874430,299.8,113,122,112
2581,39.9998130,-79.5874330,299.8,113,122,112
2582,39.9998320,-79.5874240,299.8,113,122,112
2583,39.9998490,-79.5874170,299.9,113,122,112
2584,39.9998660,-79.5874120,299.9,113,122,112
2585,39.9998860,-79.5874090,299.9,113,122,112
2586,39.9999040,-79.5874060,300.3,113,122,112
2587,39.9999210,-79.5873990,300.4,113,122,112
2588,39.9999330,-79.5873870,300.5,113,122,112
2589,39.9999380,-79.5873650,300.6,113,122,112
2590,39.9999370,-79.5873350,300.7,114,122,112
2591,39.9999310,-79.5873050,300.8,114,122,112
2592,39.9999230,-79.5872760,301.0,114,122,112
2593,39.9999120,-79.5872440,301.0,115,122,112
2594,39.9999030,-79.5872290,301.0,115,122,112
2595,39.9999030,-79.5872290,301.0,115,122,112
2596,39.9998780,-79.5872260,301.0,116,122,112
2597,39.9998540,-79.5872290,301.0,116,122,112
2598,39.9998320,-79.5872330,301.1,117,122,112
2599,39.9998070,-79.5872380,301.2,117,122,112
2600,39.9997810,-79.5872390,301.2,118,122,112
2601,39.9997610,-79.5872390,301.3,119,122,112
2602,39.9997420,-79.5872380,301.4,119,122,112
2603,39.9997190,-79.5872350,301.4,119,122,112
2604,39.9996960,-79.5872290,301.5,120,122,112
2605,39.9996730,-79.5872200,301.6,120,122,112
2606,39.9996580,-79.5872130,301.6,120,122,112
2607,39.9996580,-79.5872130,301.6,120,122,112
2608,39.9996490,-79.5872070,301.7,120,122,112
2609,39.9996490,-79.5872070,301.7,120,122,112
2610,39.9996380,-79.5871990,301.7,120,122,112
2611,39.9996250,-79.5871950,301.8,121,122,112
2612,39.9996030,-79.5871890,301.9,121,122,112
2613,39.9995790,-79.5871800,302.0,121,122,112
2614,39.9995560,-79.5871700,302.1,121,122,112
2615,39.9995400,-79.5871610,302.1,121,122,112
2616,39.9995280,-79.5871540,302.2,121,122,112
2617,39.9995280,-79.5871540,302.2,121,122,112
2618,39.9995130,-79.5871440,302.2,120,122,112
2619,39.9995130,-79.5871440,302.2,120,122,112
2620,39.9995040,-79.5871360,302.3,120,122,112
2621,39.9995040,-79.5871360,302.3,120,122,112
2622,39.9994840,-79.5871290,302.3,121,122,112
2623,39.9994710,-79.5871250,302.4,121,122,112
2624,39.9994580,-79.5871200,302.4,121,122,112
2625,39.9994430,-79.5871120,302.4,121,122,112
2626,39.9994230,-79.5870990,302.5,121,122,112
2627,39.9994020,-79.5870880,302.6,121,122,112
2628,39.9993810,-79.5870790,302.6,121,122,112
2629,39.9993610,-79.5870690,302.7,121,122,112
2630,39.9993470,-79.5870600,302.8,122,122,112
2631,39.9993470,-79.5870600,302.8,122,122,112
2632,39.9993390,-79.5870510,302.8,122,122,112
2633,39.9993390,-79.5870510,302.8,122,122,112
2634,39.9993460,-79.5870310,302.9,121,122,112
2635,39.9993450,-79.5870180,302.9,121,122,112
2636,39.9993360,-79.5870020,303.0,121,122,112
2637,39.9993250,-79.5869850,303.1,121,122,112
2638,39.9993160,-79.5869730,303.1,121,122,112
2639,39.9993070,-79.5869560,303.2,121,122,112
2640,39.9992980,-79.5869360,303.3,121,122,112
2641,39.9992930,-79.5869230,303.3,120,122,112
2642,39.9992930,-79.5869230,303.3,120,122,112
2643,39.9992930,-79.5869020,303.3,120,122,112
2644,39.9992940,-79.5868860,303.3,120,122,112
2645,39.9992930,-79.5868680,303.3,120,122,112
2646,39.9992880,-79.5868430,303.5,120,122,112
2647,39.9992840,-79.5868160,303.6,120,122,112
2648,39.9992820,-79.5867990,303.7,120,122,112
2649,39.9992820,-79.5867990,303.7,120,122,112
2650,39.9992830,-79.5867820,303.8,120,122,112
2651,39.9992830,-79.5867820,303.8,120,122,112
2652,39.9992850,-79.5867530,303.9,120,122,112
2653,39.9992880,-79.5867310,304.0,121,122,112
2654,39.9992930,-79.5867110,304.1,121,122,112
2655,39.9993030,-79.5866940,304.0,121,122,112
2656,39.9993160,-79.5866880,303.9,120,122,112
2657,39.9993280,-79.5866870,303.8,120,122,112
2658,39.9993380,-79.5866910,303.7,121,122,112
2659,39.9993380,-79.5866910,303.7,120,122,112
2660,39.9993540,-79.5866980,303.6,120,122,112
2661,39.9993540,-79.5866980,303.6,120,122,112
2662,39.9993710,-79.5866950,303.5,120,122,112
2663,39.9993810,-79.5866930,303.5,120,122,112
2664,39.9993930,-79.5866910,303.4,119,122,112
2665,39.9994060,-79.5866870,303.4,119,122,112
2666,39.9994220,-79.5866810,303.4,119,122,112
2667,39.9994420,-79.5866770,303.4,119,122,112
2668,39.9994610,-79.5866750,303.3,119,122,112
2669,39.9994810,-79.5866750,303.3,119,122,112
2670,39.9995030,-79.5866740,303.2,118,122,112
2671,39.9995260,-79.5866700,303.1,118,122,112
2672,39.9995480,-79.5866660,303.0,118,122,112
2673,39.9995740,-79.5866620,302.9,118,122,112
2674,39.9995980,-79.5866590,302.9,118,122,112
2675,39.9996190,-79.5866570,302.8,118,122,112
2676,39.9996370,-79.5866540,302.8,118,122,112
2677,39.9996560,-79.5866500,302.7,117,122,112
2678,39.9996800,-79.5866460,302.6,117,122,112
2679,39.9997010,-79.5866410,302.5,117,122,112
2680,39.9997220,-79.5866350,302.4,117,122,112
2681,39.9997420,-79.5866290,302.4,116,122,112
2682,39.9997640,-79.5866230,302.4,116,122,112
2683,39.9997800,-79.5866180,302.4,115,122,112
2684,39.9997950,-79.5866120,302.4,115,122,112
2685,39.9998160,-79.5866030,302.4,114,122,112
2686,39.9998300,-79.5865980,302.3,114,122,112
2687,39.9998420,-79.5865940,302.2,114,122,112
2688,39.9998550,-79.5865910,302.2,114,122,112
2689,39.9998750,-79.5865850,302.0,115,122,112
2690,39.9998920,-79.5865800,301.9,115,122,112
2691,39.9999100,-79.5865760,301.8,116,122,112
2692,39.9999300,-79.5865710,301.8,116,122,112
2693,39.9999490,-79.5865660,301.7,117,122,112
2694,39.9999700,-79.5865620,301.7,118,122,112
2695,39.9999910,-79.5865570,301.6,119,122,112
2696,40.0000130,-79.5865500,301.6,119,122,112
2697,40.0000370,-79.5865410,301.6,120,122,112
2698,40.0000570,-79.5865320,301.5,121,122,112
2699,40.0000740,-79.5865250,301.5,122,122,112
2700,40.0000890,-79.5865180,301.4,122,122,112
2701,40.0001050,-79.5865110,301.4,122,122,112
2702,40.0001230,-79.5865060,301.3,123,122,112
2703,40.0001400,-79.5865010,301.3,123,122,112
2704,40.0001600,-79.5864930,301.2,123,122,112
2705,40.0001770,-79.5864860,301.2,123,122,112
2706,40.0001920,-79.5864790,301.2,123,122,112
2707,40.0002100,-79.5864760,301.1,123,122,112
2708,40.0002300,-79.5864750,301.1,123,122,112
2709,40.0002510,-79.5864730,301.0,122,122,112
2710,40.0002720,-79.5864690,301.0,122,122,112
2711,40.0002900,-79.5864660,301.0,121,122,112
2712,40.0003040,-79.5864640,301.0,120,122,112
2713,40.0003210,-79.5864640,301.0,120,122,112
2714,40.0003340,-79.5864650,301.0,119,122,112
2715,40.0003460,-79.5864640,301.0,119,122,112
2716,40.0003560,-79.5864620,301.1,118,122,112
2717,40.0003660,-79.5864580,301.1,118,122,112
2718,40.0003750,-79.5864530,301.1,118,122,112
2719,40.0003750,-79.5864530,301.1,118,122,112
2720,40.0003920,-79.5864430,301.1,118,122,112
2721,40.0004020,-79.5864390,301.1,118,122,112
2722,40.0004020,-79.5864390,301.1,118,122,112
2723,40.0004120,-79.5864350,301.2,118,122,112
2724,40.0004120,-79.5864350,301.2,118,122,112
2725,40.0004210,-79.5864300,301.2,119,122,112
2726,40.0004300,-79.5864240,301.2,119,122,112
2727,40.0004390,-79.5864210,301.2,119,122,112
2728,40.0004390,-79.5864210,301.2,119,122,112
2729,40.0004510,-79.5864170,301.1,119,122,112
2730,40.0004510,-79.5864170,301.1,118,122,112
2731,40.0004670,-79.5864100,301.1,118,122,112
2732,40.0004820,-79.5864080,301.1,118,122,112
2733,40.0004950,-79.5864080,301.1,118,122,112
2734,40.0005080,-79.5864090,301.0,118,122,112
2735,40.0005190,-79.5864070,301.0,117,122,112
2736,40.0005360,-79.5864020,300.9,117,122,112
2737,40.0005590,-79.5863910,300.8,117,122,112
2738,40.0005820,-79.5863810,300.8,117,122,112
2739,40.0006040,-79.5863750,300.7,117,122,112
2740,40.0006250,-79.5863710,300.6,116,122,112
2741,40.0006460,-79.5863700,300.6,116,122,112
2742,40.0006670,-79.5863690,300.6,116,122,112
2743,40.0006910,-79.5863680,300.6,116,122,112
2744,40.0007170,-79.5863670,300.5,116,122,112
2745,40.0007360,-79.5863660,300.5,116,122,112
2746,40.0007540,-79.5863670,300.5,116,122,112
2747,40.0007750,-79.5863660,300.5,116,122,112
2748,40.0007970,-79.5863680,300.4,116,122,112
2749,40.0008190,-79.5863700,300.4,116,122,112
2750,40.0008400,-79.5863720,300.3,116,122,112
2751,40.0008600,-79.5863730,300.3,116,122,112
2752,40.0008770,-79.5863730,300.3,116,122,112
2753,40.0008930,-79.5863730,300.3,116,122,112
2754,40.0009070,-79.5863710,300.3,116,122,112
2755,40.0009180,-79.5863690,300.3,116,122,112
2756,40.0009320,-79.5863640,300.3,116,122,112
2757,40.0009480,-79.5863580,300.3,116,122,112
2758,40.0009640,-79.5863500,300.3,116,122,112
2759,40.0009820,-79.5863410,300.3,116,122,112
2760,40.0009940,-79.5863350,300.3,116,122,112
2761,40.0010070,-79.5863290,300.3,116,122,112
2762,40.0010220,-79.5863230,300.3,116,122,112
2763,40.0010370,-79.5863170,300.3,116,122,112
2764,40.0010540,-79.5863120,300.3,117,122,112
2765,40.0010710,-79.5863110,300.3,117,122,112
2766,40.0010950,-79.5863110,300.3,117,122,112
2767,40.0011150,-79.5863120,300.3,117,122,112
2768,40.0011280,-79.5863130,300.3,117,122,112
2769,40.0011460,-79.5863120,300.3,117,122,112
2770,40.0011660,-79.5863100,300.3,117,122,112
2771,40.0011860,-79.5863070,300.4,117,122,112
2772,40.0012080,-79.5863050,300.5,117,122,112
2773,40.0012290,-79.5863030,300.6,117,122,112
