Time (secs),Lat,Lon,Elev,Heart_Rate (bpm),HRmax (bpm),HRmin (bpm)
550,40.0146290,-79.5888390,285.2,84,122,112
551,40.0146410,-79.5888170,285.3,84,122,112
552,40.0146460,-79.5887900,285.5,83,122,112
553,40.0146490,-79.5887630,285.7,83,122,112
554,40.0146420,-79.5887350,285.9,83,122,112
555,40.0146300,-79.5887150,286.1,83,122,112
556,40.0146180,-79.5887020,286.3,82,122,112
557,40.0146040,-79.5886890,286.5,83,122,112
558,40.0145900,-79.5886780,286.6,84,122,112
559,40.0145750,-79.5886670,286.8,85,122,112
560,40.0145620,-79.5886540,287.0,86,122,112
561,40.0145480,-79.5886360,287.1,87,122,112
562,40.0145300,-79.5886140,287.4,87,122,112
563,40.0145110,-79.5885970,287.6,88,122,112
564,40.0144960,-79.5885860,287.7,88,122,112
565,40.0144860,-79.5885810,287.8,89,122,112
566,40.0144770,-79.5885760,287.9,90,122,112
567,40.0144680,-79.5885680,288.0,90,122,112
568,40.0144580,-79.5885570,288.1,90,122,112
569,40.0144460,-79.5885430,288.2,91,122,112
570,40.0144360,-79.5885330,288.2,91,122,112
571,40.0144260,-79.5885220,288.3,91,122,112
572,40.0144140,-79.5885100,288.4,91,122,112
573,40.0144140,-79.5885100,288.4,91,122,112
574,40.0144030,-79.5884990,288.5,92,122,112
575,40.0143960,-79.5884900,288.6,92,122,112
576,40.0143900,-79.5884790,288.7,93,122,112
577,40.0143840,-79.5884690,288.7,92,122,112
578,40.0143760,-79.5884580,288.8,92,122,112
579,40.0143640,-79.5884430,289.0,93,122,112
580,40.0143480,-79.5884220,289.2,93,122,112
581,40.0143320,-79.5884040,289.4,94,122,112
582,40.0143210,-79.5883890,289.5,95,122,112
583,40.0143210,-79.5883890,289.5,96,122,112
584,40.0143130,-79.5883790,289.6,97,122,112
585,40.0143130,-79.5883790,289.6,98,122,112
586,40.0142960,-79.5883580,289.9,99,122,112
587,40.0142790,-79.5883410,290.1,99,122,112
588,40.0142600,-79.5883220,290.3,99,122,112
589,40.0142430,-79.5883030,290.5,99,122,112
590,40.0142290,-79.5882870,290.7,99,122,112
591,40.0142220,-79.5882780,290.8,100,122,112
592,40.0142220,-79.5882780,290.8,100,122,112
593,40.0142100,-79.5882640,291.0,100,122,112
594,40.0141980,-79.5882570,291.1,101,122,112
595,40.0141850,-79.5882480,291.3,101,122,112
596,40.0141710,-79.5882400,291.5,101,122,112
597,40.0141620,-79.5882340,291.6,101,122,112
598,40.0141620,-79.5882340,291.6,101,122,112
599,40.0141480,-79.5882180,291.8,102,122,112
600,40.0141350,-79.5882020,292.0,102,122,112
601,40.0141240,-79.5881840,292.2,103,122,112
602,40.0141160,-79.5881720,292.4,104,122,112
603,40.0141100,-79.5881630,292.5,104,122,112
604,40.0141100,-79.5881630,292.5,105,122,112
605,40.0141100,-79.5881630,292.5,106,122,112
606,40.0140980,-79.5881450,292.7,106,122,112
607,40.0140820,-79.5881270,292.9,106,122,112
608,40.0140640,-79.5881100,293.2,107,122,112
609,40.0140500,-79.5880960,293.4,107,122,112
610,40.0140410,-79.5880850,293.5,107,122,112
611,40.0140410,-79.5880850,293.5,107,122,112
612,40.0140300,-79.5880670,293.7,108,122,112
613,40.0140190,-79.5880490,293.9,108,122,112
614,40.0140060,-79.5880300,294.2,108,122,112
615,40.0139930,-79.5880180,294.3,108,122,112
616,40.0139830,-79.5880090,294.5,108,122,112
617,40.0139720,-79.5880000,294.6,109,122,112
618,40.0139610,-79.5879900,294.8,109,122,112
619,40.0139480,-79.5879770,294.9,109,122,112
620,40.0139390,-79.5879640,295.1,110,122,112
621,40.0139310,-79.5879550,295.2,110,122,112
622,40.0139310,-79.5879550,295.2,110,122,112
623,40.0139230,-79.5879460,295.3,111,122,112
624,40.0139130,-79.5879410,295.4,111,122,112
625,40.0139020,-79.5879340,295.5,111,122,112
626,40.0138910,-79.5879260,295.6,111,122,112
627,40.0138800,-79.5879170,295.7,112,122,112
628,40.0138800,-79.5879170,295.7,112,122,112
629,40.0138710,-79.5879060,295.8,112,122,112
630,40.0138590,-79.5878950,295.9,112,122,112
631,40.0138440,-79.5878800,296.0,112,122,112
632,40.0138320,-79.5878650,296.1,113,122,112
633,40.0138230,-79.5878540,296.2,113,122,112
634,40.0138230,-79.5878540,296.2,113,122,112
635,40.0138100,-79.5878380,296.3,113,122,112
636,40.0137990,-79.5878260,296.4,113,122,112
637,40.0137880,-79.5878130,296.5,114,122,112
638,40.0137780,-79.5878000,296.7,114,122,112
639,40.0137780,-79.5878000,296.7,114,122,112
640,40.0137720,-79.5877900,296.8,115,122,112
641,40.0137650,-79.5877820,296.8,115,122,112
642,40.0137520,-79.5877690,297.0,115,122,112
643,40.0137340,-79.5877500,297.1,115,122,112
644,40.0137220,-79.5877320,297.2,115,122,112
645,40.0137170,-79.5877170,297.3,115,122,112
646,40.0137130,-79.5877040,297.3,116,122,112
647,40.0137080,-79.5876920,297.4,116,122,112
648,40.0137010,-79.5876810,297.5,116,122,112
649,40.0136920,-79.5876680,297.5,116,122,112
650,40.0136810,-79.5876530,297.6,116,122,112
651,40.0136760,-79.5876390,297.7,116,122,112
652,40.0136760,-79.5876390,297.7,115,122,112
653,40.0136720,-79.5876200,297.8,115,122,112
654,40.0136690,-79.5876090,297.8,114,122,112
655,40.0136630,-79.5875940,297.9,114,122,112
656,40.0136630,-79.5875940,297.9,114,122,112
657,40.0136490,-79.5875760,298.0,114,122,112
658,40.0136400,-79.5875670,298.1,114,122,112
659,40.0136300,-79.5875590,298.1,114,122,112
660,40.0136300,-79.5875590,298.1,114,122,112
661,40.0136170,-79.5875440,298.2,113,122,112
662,40.0136080,-79.5875320,298.3,113,122,112
663,40.0135950,-79.5875190,298.4,113,122,112
664,40.0135790,-79.5874990,298.5,113,122,112
665,40.0135640,-79.5874780,298.6,113,122,112
666,40.0135550,-79.5874650,298.7,113,122,112
667,40.0135550,-79.5874650,298.7,113,122,112
668,40.0135450,-79.5874540,298.8,112,122,112
669,40.0135380,-79.5874460,298.8,112,122,112
670,40.0135270,-79.5874360,298.9,112,122,112
671,40.0135110,-79.5874250,299.0,112,122,112
672,40.0134970,-79.5874160,299.1,111,122,112
673,40.0134840,-79.5874060,299.2,111,122,112
674,40.0134730,-79.5873930,299.3,111,122,112
675,40.0134650,-79.5873830,299.3,111,122,112
676,40.0134580,-79.5873740,299.4,111,122,112
677,40.0134510,-79.5873620,299.5,111,122,112
678,40.0134430,-79.5873480,299.5,111,122,112
679,40.0134330,-79.5873340,299.6,111,122,112
680,40.0134260,-79.5873270,299.7,112,122,112
681,40.0134160,-79.5873130,299.8,112,122,112
682,40.0134040,-79.5872960,299.9,112,122,112
683,40.0133960,-79.5872820,299.9,113,122,112
684,40.0133870,-79.5872680,300.0,112,122,112
685,40.0133790,-79.5872540,300.0,112,122,112
686,40.0133790,-79.5872540,300.0,111,122,112
687,40.0133680,-79.5872330,300.0,111,122,112
688,40.0133580,-79.5872200,300.0,111,122,112
689,40.0133510,-79.5872120,300.0,111,122,112
690,40.0133400,-79.5872010,300.0,111,122,112
691,40.0133240,-79.5871850,300.0,111,122,112
692,40.0133080,-79.5871670,300.1,112,122,112
693,40.0132950,-79.5871480,300.1,112,122,112
694,40.0132800,-79.5871250,300.2,112,122,112
695,40.0132670,-79.5871030,300.2,113,122,112
696,40.0132550,-79.5870830,300.3,113,122,112
697,40.0132440,-79.5870630,300.3,114,122,112
698,40.0132340,-79.5870440,300.3,115,122,112
699,40.0132250,-79.5870200,300.4,115,122,112
700,40.0132180,-79.5869980,300.4,115,122,112
701,40.0132130,-79.5869800,300.5,115,122,112
702,40.0132090,-79.5869640,300.5,116,122,112
703,40.0132040,-79.5869540,300.5,116,122,112
704,40.0131970,-79.5869450,300.5,116,122,112
705,40.0131970,-79.5869450,300.5,116,122,112
706,40.0131880,-79.5869340,300.5,116,122,112
707,40.0131830,-79.5869230,300.5,116,122,112
708,40.0131800,-79.5869080,300.6,116,122,112
709,40.0131790,-79.5868890,300.6,116,122,112
710,40.0131800,-79.5868710,300.6,116,122,112
711,40.0131830,-79.5868570,300.6,117,122,112
712,40.0131870,-79.5868380,300.6,117,122,112
713,40.0131910,-79.5868150,300.7,117,122,112
714,40.0131960,-79.5867940,300.8,117,122,112
715,40.0132010,-79.5867740,301.0,118,122,112
716,40.0132050,-79.5867620,301.0,118,122,112
717,40.0132050,-79.5867620,301.0,118,122,112
718,40.0132110,-79.5867460,301.0,117,122,112
719,40.0132160,-79.5867310,301.0,117,122,112
720,40.0132200,-79.5867080,301.0,116,122,112
721,40.0132240,-79.5866830,301.0,116,122,112
722,40.0132290,-79.5866620,301.1,115,122,112
723,40.0132380,-79.5866410,301.1,114,122,112
724,40.0132440,-79.5866230,301.2,114,122,112
725,40.0132450,-79.5866030,301.2,113,122,112
726,40.0132430,-79.5865840,301.3,113,122,112
727,40.0132400,-79.5865650,301.3,112,122,112
728,40.0132370,-79.5865470,301.4,111,122,112
729,40.0132350,-79.5865300,301.4,111,122,112
730,40.0132330,-79.5865130,301.5,110,122,112
731,40.0132310,-79.5864950,301.6,110,122,112
732,40.0132240,-79.5864760,301.6,111,122,112
733,40.0132110,-79.5864500,301.7,111,122,112
734,40.0131990,-79.5864260,301.8,112,122,112
735,40.0131860,-79.5864010,301.9,113,122,112
736,40.0131720,-79.5863670,302.0,114,122,112
737,40.0131590,-79.5863270,302.0,114,122,112
738,40.0131390,-79.5862950,302.1,115,122,112
739,40.0131170,-79.5862760,302.1,115,122,112
740,40.0130930,-79.5862670,302.1,116,122,112
741,40.0130720,-79.5862600,302.1,117,122,112
742,40.0130610,-79.5862530,302.1,118,122,112
743,40.0130530,-79.5862430,302.1,118,122,112
744,40.0130460,-79.5862330,302.1,118,122,112
745,40.0130380,-79.5862210,302.1,118,122,112
746,40.0130270,-79.5862080,302.1,118,122,112
747,40.0130160,-79.5861960,302.1,118,122,112
748,40.0130070,-79.5861830,302.1,117,122,112
749,40.0130000,-79.5861690,302.0,117,122,112
750,40.0129930,-79.5861550,302.0,116,122,112
751,40.0129850,-79.5861370,302.0,115,122,112
752,40.0129740,-79.5861200,302.0,114,122,112
753,40.0129630,-79.5861040,302.0,114,122,112
754,40.0129540,-79.5860880,302.0,113,122,112
755,40.0129450,-79.5860730,302.0,113,122,112
756,40.0129330,-79.5860510,302.0,113,122,112
757,40.0129210,-79.5860280,302.0,113,122,112
758,40.0129090,-79.5860040,302.0,113,122,112
759,40.0128940,-79.5859740,301.9,113,122,112
760,40.0128800,-79.5859490,301.9,114,122,112
761,40.0128670,-79.5859300,301.9,114,122,112
762,40.0128540,-79.5859150,301.9,115,122,112
763,40.0128390,-79.5859010,301.9,115,122,112
764,40.0128230,-79.5858840,301.9,116,122,112
765,40.0128100,-79.5858700,301.9,116,122,112
766,40.0128030,-79.5858620,301.8,116,122,112
767,40.0128030,-79.5858620,301.8,116,122,112
768,40.0127940,-79.5858410,301.8,116,122,112
769,40.0127900,-79.5858270,301.8,115,122,112
770,40.0127810,-79.5858110,301.8,115,122,112
771,40.0127720,-79.5857950,301.7,114,122,112
772,40.0127610,-79.5857810,301.8,114,122,112
773,40.0127490,-79.5857640,301.8,113,122,112
774,40.0127370,-79.5857460,301.8,113,122,112
775,40.0127270,-79.5857290,301.8,113,122,112
776,40.0127190,-79.5857170,301.8,112,122,112
777,40.0127130,-79.5857070,301.8,112,122,112
778,40.0127050,-79.5856970,301.8,112,122,112
779,40.0126960,-79.5856840,301.8,112,122,112
780,40.0126880,-79.5856690,301.8,112,122,112
781,40.0126790,-79.5856510,301.8,111,122,112
782,40.0126670,-79.5856260,301.8,111,122,112
783,40.0126550,-79.5856040,301.7,112,122,112
784,40.0126410,-79.5855820,301.7,112,122,112
785,40.0126210,-79.5855590,301.6,112,122,112
786,40.0126040,-79.5855380,301.6,113,122,112
787,40.0125870,-79.5855190,301.7,113,122,112
788,40.0125710,-79.5855020,301.7,114,122,112
789,40.0125530,-79.5854840,301.7,115,122,112
790,40.0125350,-79.5854650,301.7,116,122,112
791,40.0125210,-79.5854490,301.7,116,122,112
792,40.0125110,-79.5854380,301.7,117,122,112
793,40.0125030,-79.5854290,301.7,117,122,112
794,40.0124940,-79.5854220,301.7,118,122,112
795,40.0124830,-79.5854120,301.6,118,122,112
796,40.0124760,-79.5854050,301.6,118,122,112
797,40.0124760,-79.5854050,301.6,117,122,112
798,40.0124680,-79.5853890,301.7,117,122,112
799,40.0124620,-79.5853780,301.7,117,122,112
800,40.0124570,-79.5853680,301.8,117,122,112
801,40.0124510,-79.5853560,301.8,117,122,112
802,40.0124430,-79.5853400,301.9,117,122,112
803,40.0124340,-79.5853230,302.0,117,122,112
804,40.0124250,-79.5853110,302.1,117,122,112
805,40.0124150,-79.5852900,302.1,117,122,112
806,40.0124030,-79.5852630,302.1,117,122,112
807,40.0123940,-79.5852360,302.1,117,122,112
808,40.0123830,-79.5852060,302.2,116,122,112
809,40.0123710,-79.5851720,302.4,116,122,112
810,40.0123590,-79.5851430,302.5,115,122,112
811,40.0123550,-79.5851260,302.6,115,122,112
812,40.0123550,-79.5851260,302.6,114,122,112
813,40.0123470,-79.5851150,302.7,114,122,112
814,40.0123380,-79.5851090,302.7,114,122,112
815,40.0123280,-79.5851030,302.8,114,122,112
816,40.0123190,-79.5850950,302.8,114,122,112
817,40.0123060,-79.5850830,302.8,115,122,112
818,40.0122850,-79.5850650,302.8,113,122,112
819,40.0122660,-79.5850500,302.9,113,122,112
820,40.0122510,-79.5850410,303.0,113,122,112
821,40.0122350,-79.5850230,303.2,113,122,112
822,40.0122180,-79.5850020,303.4,114,122,112
823,40.0122070,-79.5849880,303.5,114,122,112
824,40.0121980,-79.5849780,303.5,114,122,112
825,40.0121870,-79.5849670,303.5,115,122,112
826,40.0121720,-79.5849540,303.6,116,122,112
827,40.0121560,-79.5849400,303.6,116,122,112
828,40.0121440,-79.5849310,303.7,117,122,112
829,40.0121440,-79.5849310,303.7,117,122,112
830,40.0121300,-79.5849220,303.8,118,122,112
831,40.0121210,-79.5849160,303.8,118,122,112
832,40.0121100,-79.5849060,303.9,118,122,112
833,40.0120950,-79.5848880,304.0,118,122,112
834,40.0120800,-79.5848640,304.0,117,122,112
835,40.0120680,-79.5848460,304.0,116,122,112
836,40.0120560,-79.5848290,304.1,117,122,112
837,40.0120440,-79.5848110,304.2,116,122,112
838,40.0120330,-79.5847950,304.3,116,122,112
839,40.0120230,-79.5847810,304.4,115,122,112
840,40.0120140,-79.5847730,304.5,115,122,112
841,40.0120140,-79.5847730,304.5,115,122,112
842,40.0120020,-79.5847680,304.6,115,122,112
843,40.0119920,-79.5847650,304.6,115,122,112
844,40.0119790,-79.5847570,304.7,115,122,112
845,40.0119690,-79.5847470,304.8,115,122,112
846,40.0119590,-79.5847350,304.9,114,122,112
847,40.0119500,-79.5847210,305.0,115,122,112
848,40.0119410,-79.5847080,305.1,114,122,112
849,40.0119270,-79.5846940,305.3,113,122,112
850,40.0119130,-79.5846810,305.4,114,122,112
851,40.0118970,-79.5846680,305.5,114,122,112
852,40.0118790,-79.5846560,305.7,114,122,112
853,40.0118650,-79.5846460,305.8,114,122,112
854,40.0118480,-79.5846310,306.0,115,122,112
855,40.0118330,-79.5846160,306.1,116,122,112
856,40.0118180,-79.5845990,306.3,116,122,112
857,40.0118030,-79.5845820,306.4,117,122,112
858,40.0117930,-79.5845710,306.5,118,122,112
859,40.0117850,-79.5845600,306.6,118,122,112
860,40.0117760,-79.5845490,306.7,119,122,112
861,40.0117650,-79.5845380,306.8,119,122,112
862,40.0117530,-79.5845270,306.9,120,122,112
863,40.0117440,-79.5845200,307.0,120,122,112
864,40.0117350,-79.5845120,307.1,120,122,112
865,40.0117240,-79.5845040,307.2,120,122,112
866,40.0117150,-79.5844960,307.3,120,122,112
867,40.0117050,-79.5844860,307.4,120,122,112
868,40.0116930,-79.5844780,307.5,119,122,112
869,40.0116820,-79.5844680,307.6,119,122,112
870,40.0116700,-79.5844580,307.7,119,122,112
871,40.0116600,-79.5844470,307.8,119,122,112
872,40.0116510,-79.5844330,307.9,118,122,112
873,40.0116430,-79.5844220,308.0,118,122,112
874,40.0116430,-79.5844220,308.0,118,122,112
875,40.0116340,-79.5844130,308.0,118,122,112
876,40.0116340,-79.5844130,308.0,118,122,112
877,40.0116180,-79.5844050,308.1,117,122,112
878,40.0116050,-79.5843970,308.1,117,122,112
879,40.0115920,-79.5843860,308.2,117,122,112
880,40.0115730,-79.5843700,308.2,117,122,112
881,40.0115590,-79.5843560,308.3,117,122,112
882,40.0115590,-79.5843560,308.3,117,122,112
883,40.0115510,-79.5843350,308.3,117,122,112
884,40.0115390,-79.5843170,308.4,118,122,112
885,40.0115270,-79.5843020,308.5,118,122,112
886,40.0115200,-79.5842940,308.5,118,122,112
887,40.0115200,-79.5842940,308.5,118,122,112
888,40.0115070,-79.5842850,308.5,117,122,112
889,40.0115070,-79.5842850,308.5,117,122,112
890,40.0114910,-79.5842790,308.6,117,122,112
891,40.0114800,-79.5842760,308.6,117,122,112
892,40.0114660,-79.5842710,308.6,117,122,112
893,40.0114520,-79.5842670,308.6,117,122,112
894,40.0114350,-79.5842620,308.7,117,122,112
895,40.0114190,-79.5842560,308.7,117,122,112
896,40.0114080,-79.5842490,308.7,117,122,112
897,40.0113940,-79.5842350,308.8,116,122,112
898,40.0113800,-79.5842190,308.8,115,122,112
899,40.0113680,-79.5842060,308.8,114,122,112
900,40.0113570,-79.5841930,308.8,114,122,112
901,40.0113500,-79.5841830,308.9,114,122,112
902,40.0113500,-79.5841830,308.9,112,122,112
903,40.0113390,-79.5841730,308.9,111,122,112
904,40.0113290,-79.5841640,308.9,110,122,112
905,40.0113160,-79.5841540,308.9,110,122,112
906,40.0113030,-79.5841410,308.9,110,122,112
907,40.0112800,-79.5841220,308.9,110,122,112
908,40.0112590,-79.5841030,309.0,110,122,112
909,40.0112370,-79.5840790,309.0,111,122,112
910,40.0112140,-79.5840490,309.0,112,122,112
911,40.0111910,-79.5840220,309.0,113,122,112
912,40.0111730,-79.5840030,309.0,114,122,112
913,40.0111560,-79.5839880,309.0,115,122,112
914,40.0111370,-79.5839730,309.0,116,122,112
915,40.0111230,-79.5839630,309.0,116,122,112
916,40.0111120,-79.5839560,309.0,116,122,112
917,40.0110980,-79.5839480,309.0,116,122,112
918,40.0110830,-79.5839380,308.9,117,122,112
919,40.0110690,-79.5839260,308.9,116,122,112
920,40.0110520,-79.5839080,308.8,116,122,112
921,40.0110310,-79.5838890,308.8,116,122,112
922,40.0110110,-79.5838690,308.7,116,122,112
923,40.0109930,-79.5838520,308.7,115,122,112
924,40.0109790,-79.5838380,308.6,115,122,112
925,40.0109650,-79.5838220,308.6,114,122,112
926,40.0109490,-79.5838060,308.5,114,122,112
927,40.0109350,-79.5837900,308.5,114,122,112
928,40.0109180,-79.5837720,308.4,114,122,112
929,40.0109050,-79.5837600,308.4,115,122,112
930,40.0108900,-79.5837480,308.4,115,122,112
931,40.0108670,-79.5837360,308.3,116,122,112
932,40.0108500,-79.5837280,308.3,116,122,112
933,40.0108410,-79.5837230,308.2,117,122,112
934,40.0108300,-79.5837140,308.2,117,122,112
935,40.0108230,-79.5837060,308.2,117,122,112
936,40.0108230,-79.5837060,308.2,117,122,112
937,40.0108120,-79.5836950,308.2,117,122,112
938,40.0108120,-79.5836950,308.2,117,122,112
939,40.0108020,-79.5836840,308.1,117,122,112
940,40.0107950,-79.5836750,308.1,116,122,112
941,40.0107950,-79.5836750,308.1,116,122,112
942,40.0107820,-79.5836580,308.1,116,122,112
943,40.0107710,-79.5836460,308.0,115,122,112
944,40.0107600,-79.5836320,308.0,116,122,112
945,40.0107490,-79.5836180,308.0,115,122,112
946,40.0107400,-79.5836080,308.0,115,122,112
947,40.0107330,-79.5836010,308.0,115,122,112
948,40.0107220,-79.5835920,308.1,115,122,112
949,40.0107050,-79.5835760,308.1,114,122,112
950,40.0106880,-79.5835590,308.1,114,122,112
951,40.0106570,-79.5835280,308.1,114,122,112
952,40.0106460,-79.5835170,308.1,115,122,112
953,40.0106260,-79.5834980,308.2,115,122,112
954,40.0106080,-79.5834760,308.2,115,122,112
955,40.0105900,-79.5834530,308.2,115,122,112
956,40.0105700,-79.5834290,308.3,116,122,112
957,40.0105530,-79.5834120,308.3,116,122,112
958,40.0105380,-79.5833980,308.3,117,122,112
959,40.0105240,-79.5833880,308.4,118,122,112
960,40.0105110,-79.5833770,308.4,118,122,112
961,40.0104990,-79.5833690,308.4,118,122,112
962,40.0104880,-79.5833610,308.4,119,122,112
963,40.0104770,-79.5833520,308.5,119,122,112
964,40.0104660,-79.5833410,308.5,118,122,112
965,40.0104560,-79.5833290,308.5,118,122,112
966,40.0104440,-79.5833140,308.6,118,122,112
967,40.0104310,-79.5833010,308.6,117,122,112
968,40.0104180,-79.5832900,308.7,117,122,112
969,40.0104000,-79.5832770,308.7,116,122,112
970,40.0103800,-79.5832610,308.8,116,122,112
971,40.0103590,-79.5832460,308.8,116,122,112
972,40.0103400,-79.5832320,308.9,115,122,112
973,40.0103260,-79.5832220,308.9,115,122,112
974,40.0103160,-79.5832140,309.0,115,122,112
975,40.0103060,-79.5832060,309.0,116,122,112
976,40.0102930,-79.5831990,309.0,116,122,112
977,40.0102800,-79.5831970,309.1,117,122,112
978,40.0102650,-79.5831950,309.1,117,122,112
979,40.0102480,-79.5831840,309.2,118,122,112
980,40.0102330,-79.5831640,309.3,118,122,112
981,40.0102150,-79.5831410,309.3,118,122,112
982,40.0101970,-79.5831190,309.3,118,122,112
983,40.0101860,-79.5831070,309.3,118,122,112
984,40.0101770,-79.5830990,309.3,119,122,112
985,40.0101770,-79.5830990,309.3,119,122,112
986,40.0101660,-79.5830930,309.3,119,122,112
987,40.0101660,-79.5830930,309.3,119,122,112
988,40.0101580,-79.5830840,309.4,118,122,112
989,40.0101470,-79.5830730,309.4,118,122,112
990,40.0101360,-79.5830600,309.5,119,122,112
991,40.0101250,-79.5830480,309.5,119,122,112
992,40.0101160,-79.5830360,309.5,118,122,112
993,40.0101020,-79.5830200,309.5,118,122,112
994,40.0100820,-79.5830000,309.5,118,122,112
995,40.0100610,-79.5829790,309.5,118,122,112
996,40.0100420,-79.5829600,309.6,117,122,112
997,40.0100280,-79.5829460,309.7,117,122,112
998,40.0100160,-79.5829320,309.8,117,122,112
999,40.0100030,-79.5829180,309.9,117,122,112
1000,40.0099940,-79.5829050,310.0,116,122,112
1001,40.0099940,-79.5829050,310.0,116,122,112
1002,40.0099820,-79.5828880,310.0,117,122,112
1003,40.0099730,-79.5828780,310.0,116,122,112
1004,40.0099730,-79.5828780,310.0,116,122,112
1005,40.0099610,-79.5828650,310.0,116,122,112
1006,40.0099530,-79.5828590,310.0,117,122,112
1007,40.0099430,-79.5828530,310.0,117,122,112
1008,40.0099330,-79.5828450,310.0,117,122,112
1009,40.0099190,-79.5828330,310.0,117,122,112
1010,40.0099030,-79.5828190,310.1,117,122,112
1011,40.0098900,-79.5828080,310.1,117,122,112
1012,40.0098760,-79.5827970,310.2,117,122,112
1013,40.0098610,-79.5827820,310.2,117,122,112
