Time (secs),Lat,Lon,Elev,Heart_Rate (bpm),HRmax (bpm),HRmin (bpm)
1100,40.0111690,-79.5839620,309.0,111,122,112
1101,40.0111530,-79.5839480,309.0,111,122,112
1102,40.0111420,-79.5839360,309.0,111,122,112
1103,40.0111310,-79.5839240,309.0,111,122,112
1104,40.0111170,-79.5839100,309.0,111,122,112
1105,40.0111090,-79.5838980,308.9,112,122,112
1106,40.0111000,-79.5838860,308.9,113,122,112
1107,40.0110850,-79.5838720,308.9,113,122,112
1108,40.0110690,-79.5838560,308.8,114,122,112
1109,40.0110490,-79.5838370,308.8,114,122,112
1110,40.0110300,-79.5838170,308.7,115,122,112
1111,40.0110090,-79.5837980,308.6,115,122,112
1112,40.0109930,-79.5837830,308.6,115,122,112
1113,40.0109930,-79.5837830,308.6,115,122,112
1114,40.0109930,-79.5837830,308.6,115,122,112
1115,40.0109930,-79.5837830,308.6,115,122,112
1116,40.0109840,-79.5837770,308.6,115,122,112
1117,40.0109750,-79.5837720,308.6,115,122,112
1118,40.0109640,-79.5837620,308.5,115,122,112
1119,40.0109580,-79.5837530,308.5,114,122,112
1120,40.0109580,-79.5837530,308.5,114,122,112
1121,40.0109430,-79.5837360,308.5,114,122,112
1122,40.0109310,-79.5837240,308.4,114,122,112
1123,40.0109160,-79.5837110,308.4,114,122,112
1124,40.0109000,-79.5836980,308.3,114,122,112
1125,40.0108860,-79.5836850,308.3,114,122,112
1126,40.0108700,-79.5836710,308.2,113,122,112
1127,40.0108530,-79.5836550,308.2,113,122,112
1128,40.0108330,-79.5836370,308.1,112,122,112
1129,40.0108120,-79.5836180,308.1,112,122,112
1130,40.0107860,-79.5835980,308.0,111,122,112
1131,40.0107650,-79.5835840,308.0,109,122,112
1132,40.0107500,-79.5835740,308.0,108,122,112
1133,40.0107350,-79.5835600,308.1,108,122,112
1134,40.0107150,-79.5835420,308.1,108,122,112
1135,40.0106990,-79.5835260,308.1,107,122,112
1136,40.0106800,-79.5835070,308.1,107,122,112
1137,40.0106610,-79.5834880,308.1,107,122,112
1138,40.0106420,-79.5834680,308.2,107,122,112
1139,40.0106230,-79.5834480,308.2,107,122,112
1140,40.0106030,-79.5834250,308.2,108,122,112
1141,40.0105840,-79.5834040,308.3,108,122,112
1142,40.0105650,-79.5833820,308.3,108,122,112
1143,40.0105430,-79.5833610,308.4,109,122,112
1144,40.0105200,-79.5833390,308.4,109,122,112
1145,40.0105010,-79.5833230,308.5,109,122,112
1146,40.0104910,-79.5833120,308.5,110,122,112
1147,40.0104780,-79.5832960,308.5,111,122,112
1148,40.0104610,-79.5832770,308.6,111,122,112
1149,40.0104440,-79.5832580,308.6,112,122,112
1150,40.0104240,-79.5832410,308.7,113,122,112
1151,40.0104090,-79.5832280,308.7,114,122,112
1152,40.0103890,-79.5832150,308.8,114,122,112
1153,40.0103710,-79.5832020,308.9,116,122,112
1154,40.0103490,-79.5831880,308.9,116,122,112
1155,40.0103290,-79.5831730,309.0,118,122,112
1156,40.0103080,-79.5831560,309.0,119,122,112
1157,40.0102890,-79.5831380,309.1,120,122,112
1158,40.0102720,-79.5831200,309.2,121,122,112
1159,40.0102530,-79.5831010,309.3,122,122,112
1160,40.0102340,-79.5830820,309.3,123,122,112
1161,40.0102220,-79.5830690,309.3,124,122,112
1162,40.0102220,-79.5830690,309.3,125,122,112
1163,40.0102110,-79.5830560,309.3,126,122,112
1164,40.0102110,-79.5830560,309.3,126,122,112
1165,40.0102020,-79.5830440,309.3,125,122,112
1166,40.0101920,-79.5830350,309.3,125,122,112
1167,40.0101780,-79.5830210,309.4,125,122,112
1168,40.0101610,-79.5830020,309.4,125,122,112
1169,40.0101500,-79.5829880,309.5,124,122,112
1170,40.0101500,-79.5829880,309.5,123,122,112
1171,40.0101420,-79.5829780,309.5,123,122,112
1172,40.0101420,-79.5829780,309.5,122,122,112
1173,40.0101240,-79.5829630,309.5,122,122,112
1174,40.0101050,-79.5829470,309.5,121,122,112
1175,40.0100880,-79.5829330,309.5,120,122,112
1176,40.0100740,-79.5829240,309.5,119,122,112
1177,40.0100740,-79.5829240,309.5,119,122,112
1178,40.0100600,-79.5829240,309.6,119,122,112
1179,40.0100600,-79.5829240,309.6,119,122,112
1180,40.0100410,-79.5829260,309.7,119,122,112
1181,40.0100260,-79.5829180,309.8,118,122,112
1182,40.0100080,-79.5829010,310.0,118,122,112
1183,40.0099890,-79.5828830,310.0,117,122,112
1184,40.0099730,-79.5828670,310.0,116,122,112
1185,40.0099640,-79.5828550,310.0,116,122,112
1186,40.0099640,-79.5828550,310.0,116,122,112
1187,40.0099590,-79.5828430,310.0,115,122,112
1188,40.0099590,-79.5828430,310.0,115,122,112
1189,40.0099500,-79.5828310,310.0,115,122,112
1190,40.0099350,-79.5828200,310.0,115,122,112
1191,40.0099190,-79.5828080,310.1,115,122,112
1192,40.0099020,-79.5827920,310.1,115,122,112
1193,40.0098840,-79.5827710,310.2,115,122,112
1194,40.0098720,-79.5827540,310.2,115,122,112
1195,40.0098650,-79.5827410,310.2,115,122,112
1196,40.0098580,-79.5827250,310.2,114,122,112
1197,40.0098500,-79.5827100,310.2,114,122,112
1198,40.0098420,-79.5826960,310.2,114,122,112
1199,40.0098330,-79.5826880,310.2,113,122,112
1200,40.0098210,-79.5826800,310.2,113,122,112
1201,40.0098050,-79.5826700,310.2,112,122,112
1202,40.0097920,-79.5826600,310.1,112,122,112
1203,40.0097750,-79.5826440,310.0,112,122,112
1204,40.0097590,-79.5826300,310.0,112,122,112
1205,40.0097440,-79.5826160,310.1,112,122,112
1206,40.0097240,-79.5826020,310.2,112,122,112
1207,40.0097060,-79.5825910,310.2,112,122,112
1208,40.0096880,-79.5825770,310.2,113,122,112
1209,40.0096690,-79.5825600,310.1,113,122,112
1210,40.0096490,-79.5825400,310.1,114,122,112
1211,40.0096340,-79.5825220,310.0,114,122,112
1212,40.0096180,-79.5825050,310.0,115,122,112
1213,40.0095980,-79.5824860,310.0,116,122,112
1214,40.0095770,-79.5824700,310.0,116,122,112
1215,40.0095550,-79.5824560,310.0,117,122,112
1216,40.0095420,-79.5824460,310.1,118,122,112
1217,40.0095350,-79.5824380,310.1,118,122,112
1218,40.0095250,-79.5824250,310.1,119,122,112
1219,40.0095110,-79.5824080,310.1,119,122,112
1220,40.0094920,-79.5823910,310.2,119,122,112
1221,40.0094730,-79.5823760,310.2,119,122,112
1222,40.0094550,-79.5823630,310.3,119,122,112
1223,40.0094360,-79.5823490,310.3,119,122,112
1224,40.0094160,-79.5823360,310.4,119,122,112
1225,40.0094020,-79.5823280,310.4,118,122,112
1226,40.0093930,-79.5823250,310.4,118,122,112
1227,40.0093810,-79.5823160,310.5,118,122,112
1228,40.0093680,-79.5823050,310.5,118,122,112
1229,40.0093570,-79.5822960,310.5,118,122,112
1230,40.0093460,-79.5822890,310.5,118,122,112
1231,40.0093460,-79.5822890,310.5,118,122,112
1232,40.0093340,-79.5822790,310.6,118,122,112
1233,40.0093340,-79.5822790,310.6,118,122,112
1234,40.0093340,-79.5822790,310.6,117,122,112
1235,40.0093230,-79.5822700,310.7,117,122,112
1236,40.0093230,-79.5822700,310.7,117,122,112
1237,40.0093140,-79.5822570,310.7,117,122,112
1238,40.0093140,-79.5822570,310.7,116,122,112
1239,40.0093050,-79.5822460,310.8,115,122,112
1240,40.0093050,-79.5822460,310.8,115,122,112
1241,40.0092880,-79.5822360,310.9,113,122,112
1242,40.0092780,-79.5822310,310.9,113,122,112
1243,40.0092710,-79.5822240,310.9,110,122,112
1244,40.0092620,-79.5822180,311.0,110,122,112
1245,40.0092520,-79.5822110,311.0,109,122,112
1246,40.0092380,-79.5822030,311.1,108,122,112
1247,40.0092220,-79.5821910,311.2,108,122,112
1248,40.0092060,-79.5821750,311.3,108,122,112
1249,40.0091900,-79.5821560,311.4,108,122,112
1250,40.0091740,-79.5821370,311.6,108,122,112
1251,40.0091570,-79.5821190,311.7,109,122,112
1252,40.0091350,-79.5820970,311.8,109,122,112
1253,40.0091190,-79.5820730,312.0,110,122,112
1254,40.0090990,-79.5820530,312.1,111,122,112
1255,40.0090810,-79.5820350,312.2,111,122,112
1256,40.0090640,-79.5820160,312.4,111,122,112
1257,40.0090460,-79.5819980,312.5,112,122,112
1258,40.0090280,-79.5819760,312.6,113,122,112
1259,40.0090100,-79.5819550,312.7,114,122,112
1260,40.0089920,-79.5819340,312.8,115,122,112
1261,40.0089740,-79.5819120,312.9,117,122,112
1262,40.0089550,-79.5818870,313.0,117,122,112
1263,40.0089360,-79.5818600,313.1,119,122,112
1264,40.0089210,-79.5818380,313.2,119,122,112
1265,40.0089090,-79.5818240,313.3,120,122,112
1266,40.0089030,-79.5818140,313.3,120,122,112
1267,40.0088960,-79.5818030,313.3,121,122,112
1268,40.0088870,-79.5817920,313.3,121,122,112
1269,40.0088780,-79.5817830,313.3,121,122,112
1270,40.0088640,-79.5817710,313.4,121,122,112
1271,40.0088420,-79.5817560,313.4,121,122,112
1272,40.0088200,-79.5817410,313.4,121,122,112
1273,40.0088030,-79.5817280,313.4,121,122,112
1274,40.0087900,-79.5817170,313.5,121,122,112
1275,40.0087900,-79.5817170,313.5,120,122,112
1276,40.0087780,-79.5817080,313.5,120,122,112
1277,40.0087780,-79.5817080,313.5,120,122,112
1278,40.0087620,-79.5816970,313.5,120,122,112
1279,40.0087440,-79.5816840,313.5,121,122,112
1280,40.0087250,-79.5816680,313.6,121,122,112
1281,40.0087050,-79.5816510,313.6,121,122,112
1282,40.0086910,-79.5816390,313.6,120,122,112
1283,40.0086910,-79.5816390,313.6,120,122,112
1284,40.0086800,-79.5816320,313.6,120,122,112
1285,40.0086800,-79.5816320,313.6,120,122,112
1286,40.0086660,-79.5816230,313.7,120,122,112
1287,40.0086510,-79.5816100,313.7,119,122,112
1288,40.0086340,-79.5815920,313.7,119,122,112
1289,40.0086160,-79.5815720,313.8,119,122,112
1290,40.0086010,-79.5815550,313.8,119,122,112
1291,40.0085920,-79.5815460,313.8,119,122,112
1292,40.0085920,-79.5815460,313.8,119,122,112
1293,40.0085840,-79.5815380,313.8,119,122,112
1294,40.0085770,-79.5815300,313.9,119,122,112
1295,40.0085670,-79.5815200,313.9,119,122,112
1296,40.0085510,-79.5815060,314.0,119,122,112
1297,40.0085330,-79.5814910,314.2,119,122,112
1298,40.0085170,-79.5814780,314.3,119,122,112
1299,40.0085040,-79.5814680,314.5,118,122,112
1300,40.0085040,-79.5814680,314.5,118,122,112
1301,40.0084930,-79.5814610,314.6,117,122,112
1302,40.0084930,-79.5814610,314.6,117,122,112
1303,40.0084780,-79.5814410,314.8,117,122,112
1304,40.0084640,-79.5814270,315.0,116,122,112
1305,40.0084560,-79.5814200,315.1,116,122,112
1306,40.0084560,-79.5814200,315.1,116,122,112
1307,40.0084560,-79.5814200,315.1,116,122,112
1308,40.0084470,-79.5814140,315.2,116,122,112
1309,40.0084370,-79.5814010,315.3,116,122,112
1310,40.0084210,-79.5813780,315.5,116,122,112
1311,40.0084100,-79.5813620,315.7,116,122,112
1312,40.0084100,-79.5813620,315.7,116,122,112
1313,40.0084010,-79.5813500,315.8,116,122,112
1314,40.0084010,-79.5813500,315.8,116,122,112
1315,40.0083920,-79.5813400,315.9,117,122,112
1316,40.0083760,-79.5813230,316.1,117,122,112
1317,40.0083590,-79.5813070,316.3,117,122,112
1318,40.0083480,-79.5812970,316.5,117,122,112
1319,40.0083480,-79.5812970,316.5,117,122,112
1320,40.0083350,-79.5812880,316.6,117,122,112
1321,40.0083200,-79.5812820,316.8,117,122,112
1322,40.0082990,-79.5812720,317.0,117,122,112
1323,40.0082760,-79.5812600,317.2,117,122,112
1324,40.0082600,-79.5812490,317.4,117,122,112
1325,40.0082600,-79.5812490,317.4,117,122,112
1326,40.0082520,-79.5812440,317.5,118,122,112
1327,40.0082520,-79.5812440,317.5,118,122,112
1328,40.0082340,-79.5812250,317.7,118,122,112
1329,40.0082200,-79.5812060,317.9,119,122,112
1330,40.0082030,-79.5811830,318.2,119,122,112
1331,40.0081880,-79.5811660,318.4,119,122,112
1332,40.0081790,-79.5811580,318.5,119,122,112
1333,40.0081790,-79.5811580,318.5,119,122,112
1334,40.0081790,-79.5811580,318.5,119,122,112
1335,40.0081710,-79.5811440,318.6,120,122,112
1336,40.0081560,-79.5811320,318.8,120,122,112
1337,40.0081400,-79.5811210,319.0,120,122,112
1338,40.0081250,-79.5811070,319.1,120,122,112
1339,40.0081130,-79.5810940,319.2,120,122,112
1340,40.0081130,-79.5810940,319.2,120,122,112
1341,40.0081130,-79.5810940,319.2,120,122,112
1342,40.0080980,-79.5810860,319.3,120,122,112
1343,40.0080870,-79.5810820,319.3,119,122,112
1344,40.0080710,-79.5810730,319.4,119,122,112
1345,40.0080500,-79.5810580,319.5,119,122,112
1346,40.0080350,-79.5810440,319.6,119,122,112
1347,40.0080350,-79.5810440,319.6,118,122,112
1348,40.0080280,-79.5810310,319.7,118,122,112
1349,40.0080280,-79.5810310,319.7,117,122,112
1350,40.0080280,-79.5810310,319.7,117,122,112
1351,40.0080100,-79.5810140,319.8,117,122,112
1352,40.0079910,-79.5809990,319.9,116,122,112
1353,40.0079670,-79.5809790,320.0,117,122,112
1354,40.0079450,-79.5809590,320.1,116,122,112
1355,40.0079270,-79.5809450,320.2,116,122,112
1356,40.0079160,-79.5809370,320.3,117,122,112
1357,40.0079090,-79.5809300,320.3,116,122,112
1358,40.0079090,-79.5809300,320.3,117,122,112
1359,40.0078960,-79.5809210,320.4,117,122,112
1360,40.0078840,-79.5809140,320.4,117,122,112
1361,40.0078700,-79.5809030,320.5,117,122,112
1362,40.0078530,-79.5808860,320.6,117,122,112
1363,40.0078340,-79.5808660,320.7,117,122,112
1364,40.0078130,-79.5808450,320.7,117,122,112
1365,40.0077920,-79.5808270,320.8,117,122,112
1366,40.0077800,-79.5808160,320.9,117,122,112
1367,40.0077800,-79.5808160,320.9,117,122,112
1368,40.0077680,-79.5808070,320.9,117,122,112
1369,40.0077680,-79.5808070,320.9,117,122,112
1370,40.0077680,-79.5808070,320.9,117,122,112
1371,40.0077680,-79.5808070,320.9,117,122,112
1372,40.0077680,-79.5808070,320.9,116,122,112
1373,40.0077580,-79.5807860,320.9,116,122,112
1374,40.0077490,-79.5807750,321.0,116,122,112
1375,40.0077330,-79.5807610,321.0,116,122,112
1376,40.0077110,-79.5807460,321.1,116,122,112
1377,40.0076890,-79.5807280,321.1,116,122,112
1378,40.0076700,-79.5807090,321.2,116,122,112
1379,40.0076510,-79.5806900,321.2,116,122,112
1380,40.0076330,-79.5806710,321.3,115,122,112
1381,40.0076170,-79.5806540,321.3,115,122,112
1382,40.0076050,-79.5806420,321.3,115,122,112
1383,40.0075970,-79.5806320,321.4,115,122,112
1384,40.0075970,-79.5806320,321.4,115,122,112
1385,40.0075970,-79.5806320,321.4,115,122,112
1386,40.0075890,-79.5806240,321.4,114,122,112
1387,40.0075890,-79.5806240,321.4,114,122,112
1388,40.0075780,-79.5806120,321.4,114,122,112
1389,40.0075660,-79.5806010,321.5,114,122,112
1390,40.0075540,-79.5805880,321.5,114,122,112
1391,40.0075400,-79.5805750,321.5,113,122,112
1392,40.0075280,-79.5805610,321.6,114,122,112
1393,40.0075080,-79.5805420,321.6,114,122,112
1394,40.0074900,-79.5805230,321.7,114,122,112
1395,40.0074730,-79.5805050,321.8,114,122,112
1396,40.0074530,-79.5804870,321.9,115,122,112
1397,40.0074360,-79.5804700,321.9,115,122,112
1398,40.0074140,-79.5804510,322.0,115,122,112
1399,40.0073940,-79.5804320,322.1,116,122,112
1400,40.0073750,-79.5804170,322.2,116,122,112
1401,40.0073580,-79.5804030,322.3,116,122,112
1402,40.0073450,-79.5803910,322.3,116,122,112
1403,40.0073330,-79.5803800,322.4,117,122,112
1404,40.0073240,-79.5803700,322.4,118,122,112
1405,40.0073130,-79.5803590,322.5,118,122,112
1406,40.0073020,-79.5803470,322.5,118,122,112
1407,40.0072930,-79.5803390,322.6,118,122,112
1408,40.0072930,-79.5803390,322.6,118,122,112
1409,40.0072830,-79.5803330,322.6,118,122,112
1410,40.0072830,-79.5803330,322.6,118,122,112
1411,40.0072830,-79.5803330,322.6,119,122,112
1412,40.0072700,-79.5803260,322.7,119,122,112
1413,40.0072590,-79.5803100,322.7,119,122,112
1414,40.0072450,-79.5802900,322.8,119,122,112
1415,40.0072280,-79.5802690,322.9,120,122,112
1416,40.0072070,-79.5802440,323.0,120,122,112
1417,40.0071880,-79.5802210,323.1,121,122,112
1418,40.0071730,-79.5802030,323.2,121,122,112
1419,40.0071610,-79.5801880,323.3,121,122,112
1420,40.0071530,-79.5801760,323.3,120,122,112
1421,40.0071460,-79.5801680,323.3,120,122,112
1422,40.0071460,-79.5801680,323.3,120,122,112
1423,40.0071320,-79.5801610,323.4,120,122,112
1424,40.0071320,-79.5801610,323.4,119,122,112
1425,40.0071320,-79.5801610,323.4,119,122,112
1426,40.0071140,-79.5801580,323.5,119,122,112
1427,40.0071030,-79.5801510,323.5,119,122,112
1428,40.0070910,-79.5801400,323.6,118,122,112
1429,40.0070740,-79.5801220,323.7,118,122,112
1430,40.0070540,-79.5800970,323.8,118,122,112
1431,40.0070340,-79.5800730,323.9,118,122,112
1432,40.0070160,-79.5800500,324.0,118,122,112
1433,40.0069940,-79.5800280,324.2,118,122,112
1434,40.0069750,-79.5800100,324.3,118,122,112
1435,40.0069600,-79.5799950,324.4,118,122,112
1436,40.0069500,-79.5799830,324.4,118,122,112
1437,40.0069420,-79.5799750,324.5,118,122,112
1438,40.0069420,-79.5799750,324.5,118,122,112
1439,40.0069280,-79.5799660,324.5,118,122,112
1440,40.0069190,-79.5799620,324.6,118,122,112
1441,40.0069190,-79.5799620,324.6,117,122,112
1442,40.0069190,-79.5799620,324.6,117,122,112
1443,40.0069190,-79.5799620,324.6,116,122,112
1444,40.0069110,-79.5799520,324.7,115,122,112
1445,40.0069110,-79.5799520,324.7,115,122,112
1446,40.0069030,-79.5799370,324.7,114,122,112
1447,40.0068910,-79.5799230,324.8,113,122,112
1448,40.0068730,-79.5799030,325.0,113,122,112
1449,40.0068550,-79.5798870,325.1,112,122,112
1450,40.0068370,-79.5798680,325.2,112,122,112
1451,40.0068130,-79.5798480,325.4,111,122,112
1452,40.0067880,-79.5798290,325.5,110,122,112
1453,40.0067640,-79.5798140,325.7,110,122,112
1454,40.0067410,-79.5797980,325.8,110,122,112
1455,40.0067220,-79.5797810,326.0,110,122,112
1456,40.0067090,-79.5797670,326.0,110,122,112
1457,40.0066930,-79.5797520,326.0,110,122,112
1458,40.0066810,-79.5797390,326.0,111,122,112
1459,40.0066690,-79.5797270,326.0,111,122,112
1460,40.0066580,-79.5797160,326.0,112,122,112
1461,40.0066430,-79.5797000,326.0,112,122,112
1462,40.0066260,-79.5796810,326.0,112,122,112
1463,40.0066110,-79.5796640,326.0,113,122,112
1464,40.0065940,-79.5796470,326.0,113,122,112
1465,40.0065790,-79.5796340,326.0,114,122,112
1466,40.0065590,-79.5796210,326.0,114,122,112
1467,40.0065410,-79.5796080,326.0,115,122,112
1468,40.0065200,-79.5795950,326.0,115,122,112
1469,40.0065010,-79.5795820,326.0,116,122,112
1470,40.0064810,-79.5795670,326.0,117,122,112
1471,40.0064600,-79.5795510,326.0,117,122,112
1472,40.0064470,-79.5795370,326.0,118,122,112
1473,40.0064470,-79.5795370,326.0,118,122,112
1474,40.0064390,-79.5795280,326.0,118,122,112
1475,40.0064390,-79.5795280,326.0,119,122,112
1476,40.0064390,-79.5795280,326.0,118,122,112
1477,40.0064280,-79.5795120,326.0,118,122,112
1478,40.0064180,-79.5795010,326.0,118,122,112
1479,40.0064040,-79.5794850,326.0,118,122,112
1480,40.0063910,-79.5794690,326.0,118,122,112
1481,40.0063710,-79.5794510,326.0,118,122,112
1482,40.0063500,-79.5794300,326.0,117,122,112
1483,40.0063340,-79.5794120,326.0,117,122,112
1484,40.0063200,-79.5793960,326.0,117,122,112
1485,40.0063080,-79.5793790,326.0,117,122,112
1486,40.0062990,-79.5793640,326.0,117,122,112
1487,40.0062900,-79.5793500,326.0,118,122,112
1488,40.0062820,-79.5793380,326.0,118,122,112
1489,40.0062820,-79.5793380,326.0,118,122,112
1490,40.0062720,-79.5793280,326.1,118,122,112
1491,40.0062720,-79.5793280,326.1,118,122,112
1492,40.0062620,-79.5793280,326.1,118,122,112
1493,40.0062510,-79.5793300,326.1,118,122,112
1494,40.0062510,-79.5793300,326.1,117,122,112
1495,40.0062390,-79.5793300,326.1,117,122,112
1496,40.0062250,-79.5793250,326.1,117,122,112
1497,40.0062120,-79.5793180,326.1,117,122,112
1498,40.0062030,-79.5793130,326.1,116,122,112
1499,40.0062030,-79.5793130,326.1,116,122,112
1500,40.0061860,-79.5793020,326.1,116,122,112
1501,40.0061760,-79.5792920,326.1,115,122,112
1502,40.0061640,-79.5792780,326.2,115,122,112
1503,40.0061480,-79.5792590,326.2,115,122,112
1504,40.0061290,-79.5792380,326.2,115,122,112
1505,40.0061090,-79.5792170,326.2,114,122,112
1506,40.0060890,-79.5791940,326.3,114,122,112
1507,40.0060680,-79.5791710,326.3,114,122,112
1508,40.0060480,-79.5791480,326.4,113,122,112
1509,40.0060300,-79.5791270,326.4,113,122,112
1510,40.0060110,-79.5791050,326.5,113,122,112
1511,40.0059920,-79.5790830,326.5,112,122,112
1512,40.0059740,-79.5790640,326.6,112,122,112
1513,40.0059620,-79.5790520,326.7,112,122,112
1514,40.0059510,-79.5790430,326.7,111,122,112
1515,40.0059360,-79.5790280,326.8,111,122,112
1516,40.0059180,-79.5790140,326.8,111,122,112
1517,40.0059040,-79.5790030,326.9,111,122,112
1518,40.0058930,-79.5789920,326.9,111,122,112
1519,40.0058800,-79.5789800,327.0,112,122,112
1520,40.0058620,-79.5789630,327.1,112,122,112
1521,40.0058470,-79.5789480,327.2,112,122,112
1522,40.0058260,-79.5789300,327.3,113,122,112
1523,40.0058080,-79.5789120,327.5,114,122,112
1524,40.0057980,-79.5788960,327.6,115,122,112
1525,40.0057900,-79.5788780,327.6,115,122,112
1526,40.0057730,-79.5788520,327.8,116,122,112
1527,40.0057510,-79.5788270,328.0,117,122,112
1528,40.0057300,-79.5788050,328.1,118,122,112
1529,40.0057060,-79.5787850,328.3,119,122,112
1530,40.0056830,-79.5787670,328.4,119,122,112
1531,40.0056680,-79.5787570,328.5,120,122,112
1532,40.0056530,-79.5787450,328.6,120,122,112
1533,40.0056400,-79.5787340,328.7,120,122,112
1534,40.0056290,-79.5787240,328.8,119,122,112
1535,40.0056170,-79.5787140,328.9,120,122,112
1536,40.0056170,-79.5787140,328.9,119,122,112
1537,40.0056000,-79.5787060,329.0,119,122,112
1538,40.0055890,-79.5787020,329.0,119,122,112
1539,40.0055890,-79.5787020,329.0,119,122,112
1540,40.0055890,-79.5787020,329.0,119,122,112
1541,40.0055780,-79.5787040,329.1,118,122,112
1542,40.0055780,-79.5787040,329.1,118,122,112
1543,40.0055690,-79.5787050,329.1,119,122,112
1544,40.0055590,-79.5786990,329.2,119,122,112
1545,40.0055480,-79.5786910,329.3,119,122,112
1546,40.0055340,-79.5786820,329.4,119,122,112
1547,40.0055200,-79.5786690,329.4,119,122,112
1548,40.0055020,-79.5786530,329.6,119,122,112
1549,40.0054790,-79.5786320,329.7,119,122,112
1550,40.0054550,-79.5786120,329.9,119,122,112
1551,40.0054340,-79.5785920,330.0,119,122,112
1552,40.0054170,-79.5785740,330.2,119,122,112
1553,40.0054050,-79.5785600,330.3,119,122,112
1554,40.0053980,-79.5785510,330.3,119,122,112
1555,40.0053980,-79.5785510,330.3,119,122,112
1556,40.0053980,-79.5785510,330.3,119,122,112
1557,40.0053890,-79.5785460,330.4,119,122,112
1558,40.0053890,-79.5785460,330.4,118,122,112
1559,40.0053770,-79.5785380,330.5,118,122,112
1560,40.0053640,-79.5785270,330.6,118,122,112
1561,40.0053490,-79.5785120,330.7,118,122,112
1562,40.0053300,-79.5784920,330.8,117,122,112
1563,40.0053090,-79.5784700,331.0,117,122,112
1564,40.0052970,-79.5784560,331.1,117,122,112
1565,40.0052890,-79.5784450,331.2,117,122,112
1566,40.0052890,-79.5784450,331.2,117,122,112
1567,40.0052790,-79.5784350,331.2,117,122,112
1568,40.0052790,-79.5784350,331.2,117,122,112
1569,40.0052790,-79.5784350,331.2,117,122,112
1570,40.0052630,-79.5784300,331.3,117,122,112
1571,40.0052490,-79.5784190,331.4,117,122,112
1572,40.0052290,-79.5784010,331.6,117,122,112
1573,40.0052070,-79.5783810,331.8,117,122,112
1574,40.0051870,-79.5783610,331.9,117,122,112
1575,40.0051730,-79.5783480,332.0,117,122,112
1576,40.0051730,-79.5783480,332.0,117,122,112
1577,40.0051730,-79.5783480,332.0,117,122,112
1578,40.0051730,-79.5783480,332.0,117,122,112
1579,40.0051590,-79.5783390,332.1,117,122,112
1580,40.0051470,-79.5783320,332.2,116,122,112
1581,40.0051300,-79.5783200,332.3,116,122,112
1582,40.0051130,-79.5783050,332.5,116,122,112
1583,40.0051010,-79.5782950,332.6,116,122,112
1584,40.0050860,-79.5782810,332.7,115,122,112
1585,40.0050730,-79.5782660,332.8,115,122,112
1586,40.0050630,-79.5782540,332.9,115,122,112
1587,40.0050630,-79.5782540,332.9,115,122,112
1588,40.0050570,-79.5782420,332.9,115,122,112
1589,40.0050570,-79.5782420,332.9,115,122,112
1590,40.0050440,-79.5782260,333.1,115,122,112
1591,40.0050330,-79.5782160,333.1,115,122,112
1592,40.0050200,-79.5782050,333.2,115,122,112
1593,40.0050060,-79.5781920,333.3,115,122,112
1594,40.0049950,-79.5781800,333.4,115,122,112
1595,40.0049950,-79.5781800,333.4,114,122,112
1596,40.0049840,-79.5781660,333.5,114,122,112
1597,40.0049840,-79.5781660,333.5,114,122,112
1598,40.0049750,-79.5781570,333.6,114,122,112
1599,40.0049630,-79.5781440,333.7,114,122,112
1600,40.0049460,-79.5781260,333.8,114,122,112
1601,40.0049300,-79.5781090,334.0,115,122,112
1602,40.0049090,-79.5780910,334.1,115,122,112
1603,40.0048890,-79.5780760,334.3,116,122,112
1604,40.0048710,-79.5780620,334.4,117,122,112
1605,40.0048550,-79.5780460,334.5,117,122,112
1606,40.0048380,-79.5780260,334.7,118,122,112
1607,40.0048200,-79.5780080,334.8,118,122,112
1608,40.0048040,-79.5779940,334.9,119,122,112
1609,40.0047870,-79.5779820,335.0,120,122,112
1610,40.0047640,-79.5779670,335.2,120,122,112
1611,40.0047470,-79.5779550,335.3,120,122,112
1612,40.0047470,-79.5779550,335.3,121,122,112
1613,40.0047470,-79.5779550,335.3,121,122,112
1614,40.0047470,-79.5779550,335.3,121,122,112
1615,40.0047420,-79.5779440,335.4,121,122,112
1616,40.0047260,-79.5779320,335.5,122,122,112
1617,40.0047110,-79.5779230,335.6,122,122,112
1618,40.0047110,-79.5779230,335.6,122,122,112
1619,40.0047110,-79.5779230,335.6,122,122,112
1620,40.0046990,-79.5779110,335.7,123,122,112
1621,40.0046860,-79.5779040,335.8,122,122,112
1622,40.0046650,-79.5778940,335.9,122,122,112
1623,40.0046470,-79.5778840,336.0,122,122,112
1624,40.0046390,-79.5778780,336.1,122,122,112
1625,40.0046390,-79.5778780,336.1,121,122,112
1626,40.0046310,-79.5778670,336.2,121,122,112
1627,40.0046150,-79.5778570,336.3,121,122,112
1628,40.0046020,-79.5778450,336.4,120,122,112
1629,40.0046020,-79.5778450,336.4,121,122,112
1630,40.0045890,-79.5778370,336.5,120,122,112
1631,40.0045890,-79.5778370,336.5,121,122,112
1632,40.0045680,-79.5778310,336.6,120,122,112
1633,40.0045410,-79.5778260,336.8,121,122,112
1634,40.0045270,-79.5778210,336.9,121,122,112
1635,40.0045270,-79.5778210,336.9,121,122,112
